"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, trotz dieser bemerkenswerten Rede des Kollegen Müller möchte ich darauf hinweisen, dass ab 22 Uhr keine Zwischenfragen und keine Kurzinterventionen mehr zugelassen werden."
"3"," Ich gehe ohnehin davon aus, dass alle Abgeordneten des Deutschen Bundestages ihre Verantwortung in eigener Hoheit wahrnehmen und niemand dem anderen nachsteht."
"4"," Ich schließe damit die Aussprache, liebe Kolleginnen und Kollegen."
"5"," Liebe Kolleginnen und Kollegen, noch einmal:"
"6"," Kein Abgeordneter des Deutschen Bundestages muss sich hinter einem anderen verstecken."
"7"," Insofern gehe ich davon aus, dass dieser Werbeblock beendet worden ist."
"8","Tagesordnungspunkte 20 a und 20 b."
"9"," Interfraktionell wird Überweisung der Gesetzentwürfe auf den Drucksa chen 19/14672 und 19/15074 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"10"," — Frau Haßelmann, ich kann Ihre Erregung verstehen, frage aber trotzdem:"
"11"," Gibt es weitere Überweisungsvorschläge? — Das ist nicht der Fall."
"12"," Dann verfahren wir wie vorgeschlagen."
"13","Tagesordnungspunkt 20 c."
"14"," Wir kommen zur Beschlussempfehlung des Ausschusses für Inneres und Heimat zu dem Antrag der Fraktion der AfD mit dem Titel „Wahlrechtsreform jetzt — Bundestag auf eine definitive Mandatszahl verkleinern“."
"15"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/15133, den Antrag der Fraktion der AfD auf Drucksache 19/14066 abzulehnen."
"16"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Ich stelle fest, dass diese Beschlussempfehlung gegen die Stimmen der AfD-Fraktion mit den Stimmen der übrigen Fraktionen des Hauses angenommen worden ist."
"17","Ich rufe Tagesordnungspunkt 17 auf:"
"18","Beratung des Antrags der Fraktionen der CDU/ CSU und SPDKinder weltweit schützen — Ausbeuterische Kinderarbeit verhindernDrucksache 19/15062Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"19"," — Ich höre keinen Widerspruch."
"20"," Dann ist das so beschlossen."
"21","Ich eröffne die Aussprache und erteile als erster Rednerin das Wort der Kollegin Dr."
"22"," Bärbel Kofler, SPD-Fraktion."
"23"," Dr."
"24"," Bärbel Kofler:"
"25","Herr Präsident! Verehrte Kolleginnen und Kollegen! Wir beraten leider zu sehr später Stunde einen wichtigen Antrag."
"26"," Es geht um die Frage, wie wir Kinder weltweit schützen wollen und wie es uns gelingen kann, ausbeuterische Kinderarbeit zu verhindern."
"27"," Das ist ein extrem wichtiges Thema, und unser vorliegender Antrag stellt dieses Thema auch in den Mittelpunkt, um klarzumachen, dass der Schutz von Kindern weltweit ein wichtiger Bestandteil unserer Außenpolitik, unserer Entwicklungspolitik, unserer Menschenrechtspolitik und auch der humanitären Hilfe ist."
"28"," Aber wir müssen dieses Engagement verstärken, auch das bringt dieser Antrag zum Ausdruck; denn Kinderrechte sind Menschenrechte, und sie müssen immer gelten, überall und für jedes Kind."
"29","Wir wissen genau, dass es viele Bereiche gibt, in denen das leider noch nicht zutrifft."
"30"," Wir alle kennen die Zahlen von Kindern, die in keine Schule gehen können."
"31"," Wir wissen von dem Unrecht, das Kindern in bewaffneten Konflikten widerfährt, und wir kennen das Leid von Kindern auf der Flucht und in ausbeuterischer Arbeit."
"32","Der Antrag hat einen Hintergrund und eine Genese."
"33"," Ich freue mich, dass viele, die einen Anstoß und Anregungen zu diesem Antrag gegeben haben, zu so später Stunde noch auf der Tribüne sind."
"34"," Es sind nämlich zivilgesellschaftliche Organisationen wie „Brot für die Welt“, die Gewerkschaft Erziehung und Wissenschaft und ganz viele junge Menschen, die sich für dieses Thema starkgemacht und eingesetzt haben."
"35"," Herzlich willkommen! Die Idee basiert auf einer Kampagne des indischen Friedensnobelpreisträgers Kailash Satyarthi, der mit seiner Kampagne „100 Million“ dem entgegenwirken möchte, dass Kinder weltweit vernachlässigt werden."
"36"," Das Ziel ist klar:"
"37"," Jedes Kind an jedem Ort der Welt, wie er selbst sagt, ,,free, safe and educated“, also frei, sicher und in der Chance auf Bildung, aufwachsen zu lassen."
"38"," Die Realitat sieht anders aus:"
"39"," Im 21."
"40"," Jahrhundert zeichnet die Internationale Arbeitsorganisation ein entsetzliches Bild."
"41"," Fast jedes zehnte Kind weltweit arbeitet; das sind 152 Millionen Kinder und Jugendliche."
"42"," 73 Millionen verrichten besonders gefährliche Tatigkeiten — um diese besonders gefahrlichen Tatigkeiten geht es gerade auch — in Steinbrüchen, in Bergwerken, auf Kakaoplantagen, beim Goldabbau."
"43"," Viele Kolleginnen und Kollegen aller Fraktionen hier haben das bereits persönlich gesehen und diesen Kindern in die Augen geschaut."
"44"," Ich sage Ihnen aus persönlicher Erfahrung:"
"45"," Diese Augen vergisst du nicht."
"46"," — Es ist wichtig, gegen ausbeuterische Kinderarbeit vorzugehen."
"47"," Deshalb brauchen wir gesetzliche Regelungen."
"48"," Ich bin zutiefst überzeugt:"
"49"," Diese Regelungen brauchen wir auch für die Einfuhr von Produkten aus ausbeuterischer Kinderarbeit."
"50"," Auch das muss geächtet und verhindert werden."
"51"," Es gibt Länder in Europa, die vorangehen."
"52"," Ich denke an die Niederlande, die ein explizites Gesetz zum Kampf gegen ausbeuterische Kinderarbeit erlassen haben."
"53"," Ich denke in einem größeren Rahmen aber auch an Länder wie Frankreich, Großbritannien, einige US-Bundesstaaten, Australien und auch Länder wie Kanada, die Regelungen vorbereiten, um Lieferketten zu unterbinden, Menschenrechte zu stärken und Kinderarbeit generell zu verhindern."
"54"," Ich komme zum Schluss, Herr Präsident."
"55"," Unser Antrag enthält ein Bündel an Forderungen und ein Bündel anDr."
"56"," Barbel KoflerIdeen und Maßnahmen, um zu einer Verhinderung von ausbeuterischer Kinderarbeit zu kommen."
"57"," Ich bitte Sie alle, diesen Antrag zu unterstützen."
"58","Danke.
 Vizepräsident Wolfgang "
