"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Lötzsch."
"3"," — Die nächste Rednerin für Bündnis 90/Die Grünen ist die Kollegin Kordula Schulz-Asche."
"4","Kordula Schulz-Asche:"
"5","Herr Präsident! Meine Damen und Herren! Impfungen gegen Infektionskrankheiten sind nicht nur Selbstschutz, sondern sie sind gelebte gesellschaftliche Solidarität mit Säuglingen, Kleinkindern und mit Menschen, die aus gesundheitlichen Gründen nicht geimpft werden können und für die jede Infektion lebensbedrohlich sein kann."
"6"," Deswegen brauchen wir die Ständige Impfkommission, die uns sagt, welche Impfungen empfohlen werden, und diesen Empfehlungen sollten wir auch folgen."
"7"," Das gilt ganz besonders für Erkrankungen - in diesem Punkt sind wir gemeinsam mit der Weltgesundheitsorganisation unterwegs —, die nur von Mensch zu Mensch übertragen werden können."
"8"," Hier können wir durch einen umfassenden Impfschutz tatsächlich dafür sorgen, dass diese Krankheiten ausgerottet werden."
"9"," Dafür sollten wir alle zusammenarbeiten."
"10"," Das gilt nicht nur für Deutschland."
"11"," Wir können Masern auch weltweit ausrotten, wenn wir alle zusammenarbeiten."
"12"," Impfkampagnen sind erfolgreich, wenn die gesamte Bevölkerung gut über Sinn und Zweck informiert und aufgeklärt wird, Impfangebote einfach und sicher für Menschen erreichbar sind und regionale Besonderheiten und bestimmte Bevölkerungsgruppen konkret adressiert werden."
"13"," Hier war es tatsächlich kontraproduktiv, dass in den meisten Ländern das Personal der Gesundheitsämter reduziert worden ist."
"14"," In den letzten 15 Jahren ist ein Drittel der Stellen in den Gesundheitsämtern abgebaut worden."
"15"," Und da wundern wir uns, dass die Impfquoten gesunken sind."
"16"," Das ist einer der Hauptgründe dafür."
"17"," Wir brauchen dringend eine umfassende Impfstrategie, und zwar schnell, so wie es zum Beispiel das Land Hessen gerade vormacht."
