"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Stefan Keuter, AfDFraktion."
"3"," Stefan Keuter:"
"4","Guten Morgen, Herr Präsident! Meine sehr geehrten Damen und Herren! Kennen Sie noch Robert Lembke mit seinem heiteren Beruferaten, das bis Ende der 80erJahre in Deutschland im Fernsehen ausgestrahlt wurde? Er hat seine Kandidaten mit der legendären Frage belegt:"
"5"," „Welches Schweinderl hätten Sie denn gern?“; aber dazu komme ich gleich noch."
"6","In dieses Schwein kamen bei jeder nicht erratenen Frage fünf Deutsche Mark - eine harte Währung, die noch keine Negativzinsen kannte."
"7","Er hat seine Kandidaten zu Anfang auch nach einer typischen Handbewegung gefragt."
"8"," Wenn ich als Kandidat gefragt würde, dann wäre das Bedienen der Gebetsmühle meine Handbewegung."
"9"," Seit Anfang letzten Jahres verkünde ich hier gebetsmühlenartig, dass der Solidaritätszuschlag weg muss — sofort, und zwar für alle Bürger."
"10"," Ich habe das immer wieder mit denselben Argumenten unterlegt, die bei Ihnen offensichtlich bisher auf taube Ohren gestoßen sind."
"11"," Der Solidaritätszuschlag war nie zweckgebunden."
"12"," Wir hatten eine Mehrbelastung in Deutschland durch die deutsche Einheit; der Solidaritätszuschlag war aber nie zweckgebunden für den Wiederaufbau der mitteldeutschen Länder."
"13","Außerdem gibt es eine Ungleichbehandlung von inländischen und ausländischen Einkünften, die es in Deutschland nicht geben dürfte."
"14"," Und — ein ganz entscheidender Grund -:"
"15"," Er ist eine Ergänzungsabgabe."
"16"," Der Bundesrechnungshof sagt, dass Ergänzungsabgaben vorübergehender Natur sein müssen und allein zur Deckung vorübergehender Bedarfsspitzen gedacht sind."
"17"," Nach fast 26 Jahren kann man davon beileibe wohl nicht mehr sprechen, meine Damen und Herren."
"18"," Wir haben zum Thema Solidaritätszuschlag Anfang 2018 als AfD-Fraktion den ersten Aufschlag gemacht und seitdem dieses Hohe Haus mit diesem Thema beschäftigt."
"19"," Es haben zwei Anhörungen stattgefunden."
"20"," Unter anderem wurde von Ihnen Herr Professor Papier, ehemaliger Präsident des Bundesverfassungsgerichts, als Sachverständiger geladen."
"21"," Ich sage Ihnen:"
"22"," Es ging runter wie Öl, dass Professor Papier unsere Bedenken an der Verfassungsmäßigkeit des Solidaritätszuschlages über das Jahr 2019 hinaus teilte."
"23"," Außerdem hat Herr Holznagel, Präsident des Bundes der Steuerzahler, in einer weiteren Anhörung Anfang dieses Monats, am 4."
"24"," November, diese Bedenken noch einmal ausdrücklich geteilt."
"25","Wir von der AfD sagen Ihnen:"
"26"," Der Solidaritätszuschlag muss weg, und zwar sofort und komplett."
"27"," Für die halbgaren Lösungen, dass Sie nur auf50 Prozent, das heißt auf 10 von 20 Milliarden Euro, verzichten wollen und 10 Milliarden weiterhin erheben — liebe CDU/CSU, das geschieht mit Rücksicht auf Ihren politisch todkranken Koalitionspartner —, haben wir kein Verständnis."
"28"," Was wird nun passieren? Die Große Koalition wird dieses Gesetz durchpeitschen, und dann gibt es nur noch die Möglichkeit einer Normenkontrollklage."
"29"," Dazu sindStefan Keuter25 Prozent der Mitglieder dieses Hohen Hauses erforderlich."
"30"," Das Erschreckende ist, dass diese Mehrheit wahrscheinlich nicht zustande kommen wird."
"31"," Ein Abgeordneter sollte nur seinem Gewissen verpflichtet sein."
"32"," Wie das bei Ihnen in der Praxis aussieht, das haben wir schon häufiger gesehen."
"33","Ich möchte jeden Bürger, der den Solidaritätszuschlag über das Jahr 2019 hinaus zahlen muss, ermuntern, dagegen zu klagen, und, Herr Scholz, Ihnen rate ich ausdrücklich, Rückstellungen in Höhe von mindestens 10 Milliarden Euro pro Jahr zu bilden."
"34"," Ich erinnere an die Kernbrennstoffsteuer."
"35"," Hierbei wurde der Staat laut Urteil des Bundesverfassungsgerichts vom Juni 2017 verpflichtet, wegen formeller Verfassungswidrigkeit 6,3 Milliarden Euro Steuern zurückzuzahlen."
"36"," Das Gleiche droht Ihnen mit dem Solidaritätszuschlag."
"37","Um auf die Frage zurückzukommen, welches Schweinderl ich nehmen würde:"
"38"," Ich würde nicht das rote Schweinderl nehmen, es sei denn, die Rückstellung von 10 Milliarden Euro wären darin enthalten."
"39"," Ansonsten bleiben wir beim blauen."
"40","Vielen Dank, meine Damen und Herren."
"41"," Präsident Dr.
 Wolfgang "
