"","V1"
"1",""
"2"," Bitte bleiben Sie stehen."
"3"," Das ist die Ordnung, die wir hier entschieden haben."
"4"," Katrin Helling-Plahr:"
"5"," Herr Kollege, ich hoffe, Sie sind mit mir der Meinung, dass jeder Masernfall ein Fall zu viel ist."
"6"," Ich habe eben betont, dass die Impfpflicht nicht die einzige Maßnahme sein kann, aber ein wichtiger Baustein im Sinne eines richtigen Masernschutzes in unserem Land sein sollte."
"7"," Impfungen sind in unserem Land sicher, und ich finde es äußerst bedenklich, wenn Sie hier Vorurteile und andere Ausführungen befördern und Impfskeptizismus Vorschub leisten."
"8"," Das sollte in diesem Hause eigentlich unterbleiben."
"9","Danke."
"10"," Vizepräsident Dr.
 Hans-Peter "
