"","V1"
"1",""
"2"," Nächste Rednerin ist die Kollegin Dr."
"3"," Wiebke Esdar, PD."
"4"," Dr."
"5"," Wiebke Esdar:"
"6","Herr Präsident! Meine Damen und Herren! Heute ist ein guter Tag; denn heute werden wir ein Gesetz beschlieBen, von dem die überwiegende Mehrheit der Menschen in Deutschland zum 1."
"7"," Januar 2021 profitieren wird."
"8"," Wir halten damit ein zentrales Versprechen unseres Koalitionsvertrags:"
"9"," Der Solidaritätszuschlag wird für rund 90 Prozent der Menschen, die Einkommensteuer zahlen, vollständig abgeschafft, und weitere 6,5 Prozent werden entlastet."
"10"," Ich will aber darüber sprechen, was das konkret bedeutet, wer von der Abschaffung profitiert und wer nicht."
"11"," Ich möchte zunächst mit den wenigen beginnen, die nicht davon profitieren."
"12"," Die, die keine Vorteile haben, das sind die Spitzenverdienenden, das sind Vorstandsvorsitzende von DAX-Konzernen; diese werden genauso wenig entlastet wie Hedgefonds-Manager und Großinvestoren."
"13"," Diese Menschen verdienen allzu oft mehr als das Einhundertfache der Beschäftigten in ihrem Unternehmen."
"14"," Um ein konkretes Beispiel zu nennen:"
"15"," Herbert Diess, der Chef von VW, verdient 127-mal so viel wie ein Beschäftigter bei VW."
"16"," Wir sagen:"
"17"," Wenn das so ist, dann brauchen wir diese Menschen auch nicht vom Solidaritätszuschlag zu entlasten."
"18"," Das wäre eine Steuerentlastung von fast 200 000 Euro."
"19"," Wir sagen:"
"20"," So eine Entlastung würde eine so erhebliche soziale Unwucht mit sich bringen, dass wir es richtig finden, dass die 3,5 Prozent der höchsten Einkommen weiterhin den Solidaritätszuschlag zahlen."
"21"," Das waren die wenigen."
"22"," Wer sind die vielen? Die vielen, die zu den 90 Prozent gehören, die vollständig entlastet werden, das ist die Mehrheit aller Arbeiterinnen und Arbeiter, das ist die große Mehrzahl der Angestellten, das sind die meisten Beamtinnen und Beamten."
"23"," Welche Berufsgruppen sind es, die profitieren? Es sind Dachdeckerinnen und Dachdecker, Maurerinnen und Maurer, Fliesenlegerinnen und Fliesenleger, Elektro- und Wasserinstallateurinnen und -installateure, Gerüstbauerinnen und Gerüstbauer, Zweirad- und Automechanikerinnen und -mechaniker, Gärtnerinnen und Gärtner, Krankenund Altenpflegerinnen und -pfleger, Verkäuferinnen und Verkäufer, Einzelhandelskauffrauen und -kaufmänner genauso wie Industriekauffrauen und -kaufmänner, Sekretärinnen und Sekretäre, Köchinnen und Köche, Hotelfachleute, medizinische Fachangestellte, Gebäudereinigerinnen und Gebäudereiniger, Lokführerinnen und Lokführer, Busfahrerinnen und Busfahrer, Taxifahrerinnen und Taxifahrer, Mitarbeiterinnen und Mitarbeiter von Straßenreinigung und Müllabfuhr."
"24"," Es sind die Kräfte der Berufsfeuerwehr, der Polizei, des Ordnungsamtes, des Zolls."
"25"," Es sind Notfallsanitäterinnen und -sanitäter, Bademeisterinnen und Bademeister, Erzieherinnen und Erzieher in den Kitas, die Lehrerinnen und Lehrer in den Schulen, Sozialarbeiterinnen und Sozialarbeiter, Psychologinnen und Psychologen."
"26"," Es sind auch selbstständige Fotografinnen und Fotografen, Grafikdesignerinnen und -designer, Bäckermeisterinnen und -meister, Friseur-, Tischler- und Schreinermeisterinnen und -meister, die Buchhändlerinnen und Buchhändler, die Tänzerinnen und Tänzer, Theaterschauspielerinnen und -schauspieler und Orchestermusikerinnen und -musiker."
"27"," All diese Berufsgruppen werden von unserem Gesetz profitieren."
"28"," Dr."
"29"," Wiebke EsdarEs gibt eine weitere Berufsgruppe, die nicht profitieren wird — Fabio De Masi hat es schon angesprochen -:"
"30"," die Bundestagsabgeordneten."
"31"," Wir werden weiter den Solidaritätszuschlag zahlen."
"32"," Auch das finde ich richtig; denn wir machen heute kein Gesetz für uns."
"33"," Wir machen ein Gesetz für die Menschen, die ich aufgezählt habe."
"34"," Es ist ein Gesetz für die vielen, nicht für die wenigen, für die Arbeiterinnen und Arbeiter, für die Angestellten und Selbstständigen."
"35"," Und, meine Damen und Herren, lassen Sie mich klarstellen:"
"36"," Ohne uns, ohne die SPD, ohne unsere Beharrlichkeit gäbe es dieses Gesetz heute in dieser Form nicht."
"37"," Dafür will ich mich beim Finanzminister, bei all denjenigen, die so hart verhandelt haben, bedanken."
"38"," Ich bin froh über diesen Gesetzentwurf, und darum kann ich heute aus voller Überzeugung zustimmen."
"39"," Ich lade Sie alle herzlich ein, das auch zu tun."
"40","Danke schön."
"41","Präsident Dr.
 Wolfgang "
