"","V1"
"1",""
"2"," Frau Kollegin, gestatten Sie eine Zwischenfrage des Kollegen Sichert?Katrin Helling-Plahr:"
"3","Nein."
"4"," — Diejenigen, die die Tatsache, dass Masern hierzulande heute keine Vielzahl an Todesopfern mehr fordern, als Beleg dafür sehen wollen, dass Masern schon nicht so gefährlich seien, sind im besten Falle naiv, in jedem Fall aber Impfschmarotzer."
"5"," Daher ist der heute zur Abstimmung stehende Gesetzesentwurf zur Masernimpfpflicht ein Schritt in die richtige Richtung."
"6"," Aber er ist eben auch nicht die Lösung all unserer Impfprobleme."
"7"," Im Gegenteil:"
"8"," Das Gesetz sollte nur eine Maßnahme in einem ganzen Maßnahmenbündel sein."
"9"," Und wenn ich sehe, dass Sie, meine Damen undKatrin Helling-PlahrHerren von der Großen Koalition, die Mittel für Impfaufklärung im Haushalt gerade letztes Jahr zusammengestrichen haben, bin ich doch etwas besorgt, dass Sie das anders sehen."
"10","Wir haben mit unseren Änderungsanträgen und unserem eigenen Antrag „Impfquoten wirksam erhöhen - Infektionskrankheiten ausrotten“ Vorschläge gemacht."
"11"," Und:"
"12"," Wie steht es zum Beispiel um die Schließung der Impflücken gerade bei jungen Erwachsenen? Oder was wollen Sie tun, um die desaströsen Impfraten bei der Impfung gegen Humane Papillomviren, die das Risiko für verschiedene Krebserkrankungen drastisch senkt, zu befördern?Zusammenfassend:"
"13"," Alles richtig, aber wer rastet, der rostet, Herr Minister! Vizepräsident Dr.
 Hans-Peter "
