"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Fabio De Masi, Die Linke."
"3"," Fabio De Masi:"
"4"," Herr Präsident! Sehr geehrte Damen und Herren! Sie alle kennen sicher „Dinner for One“."
"5"," Dieser schöne Schwarz-Weiß-Film wird jedes Jahr an Silvester ausgestrahlt."
"6"," Dabei geht es um die Geburtstagsfeier von Miss Sophie."
"7"," Leider sind die geladenen Gäste alle schon verstorben, und so muss Butler James ihre Rollen übernehmen."
"8"," Dabei gilt es vor allem, ein Gläschen mit Miss Sophie zu trinken, weshalb James von Runde zu Runde betrunkener wird."
"9"," — Liebe Zuschauerinnen und Zuschauer, in meinem Glas befindet sich übrigens Wasser, kein Schnaps, falls irgendwelche Fragen aufkommen."
"10"," Fabio De MasiMit der FDP ist es ein wenig wie bei „Dinner for One“:"
"11"," Alle Jahre wieder fordern Sie eine neue Runde der Senkung der Unternehmensteuern."
"12"," Auch Erfolg kann ja betrunken machen."
"13"," Bei der letzten Unternehmensteuerreform 2008 wurde die Körperschaftsteuer bereits von 25 auf 15 Prozent gesenkt."
"14"," Die steuerliche Forschungszulage für Unternehmen ist nichts anderes als ein verdecktes Steuergeschenk von etwa 1 Milliarde Euro."
"15"," Die FDP fordert eine erneute Absenkung des Körperschaftsteuersatzes, nämlich von derzeit 15 auf 12,5 Prozent."
"16"," Sie fordern die Abschaffung der Gewerbesteuer für Kommunen, und Sie wollen die Abschreibungsregeln verbessern, worüber man tatsächlich diskutieren kann."
"17"," Die Begründungen sind auch immer die gleichen."
"18","Ihr Antrag lautet:"
"19"," „Erhalt und Verbesserung der Wettbewerbsfähigkeit der deutschen Wirtschaft durch eine moderne Unternehmensbesteuerung“."
"20"," Verehrte Damen und Herren, wenn die deutsche Industrie ein Problem nicht hat, dann ist das die preisliche Wettbewerbsfähig eit."
"21"," Wir werden international für unsere hohen und chronischen Exportüberschüsse kritisiert."
"22"," US-Präsident Donald Trump droht sogar mit Strafzöllen auf deutsche Autos."
"23"," Ich weiß daher nicht, ob es wirklich eine kluge Entscheidung wäre, unsere Exportüberschüsse weiter steigern zu wollen, um dann vielleicht auf den Mars oder den Mond zu exportieren."
"24"," Man kann sich nämlich auch zu Tode siegen."
"25"," Wir sollten vielleicht eher etwas für unsere marode Infrastruktur tun, die auch vielen Unternehmen Sorgen bereitet, und die öffentlichen Investitionen ausweiten, um den Abschwung zu bremsen."
"26"," Wir sollten eher das Kurzarbeitergeld reaktivieren, um die Jobs, Einkommen und Qualifikationen der Beschäftigten in den Unternehmen zu sichern, statt in wenigen Monaten wieder eine absurde Debatte über Fachkräftemangel in Deutschland zu führen."
"27","Man sollte sich durchaus Gedanken darüber machen, dass deutsche Unternehmen nicht den Anschluss an das digitale Zeitalter verlieren, dass wir über eine gute Infrastruktur verfügen; aber die gibt es nicht umsonst."
"28"," Deswegen muss jetzt mehr öffentlich investiert werden, auch damit Unternehmen Planungssicherheit haben und die privaten Investitionen wieder anziehen."
"29"," Sie ignorieren zudem eine Debatte völlig, die ganze Untersuchungsausschüsse im Europäischen Parlament bewegt hat."
"30"," Sie waren ja dabei."
"31"," Mit den Luxemburg Leaks wurde bekannt, wie große Konzerne wie Apple, McDonald ’ s, Google, Amazon oder Ikea ihre Steuern über Briefkastenfi in burg auf unter 1 Prozent ihrer Gewinne drücken."
"32"," Was ist mit dem Bäcker, was ist mit dem Handwerker, dem kleinen Betrieb, der sich keinen Briefkasten in Luxemburg leisten kann? Die müssen den Abwasch machen."
"33"," Die müssen höhere Steuern zahlen, weil die anderen tricksen."
"34"," Für die wollen Sie aber auch die Unternehmensteuern erneut senken."
"35"," Der Bäcker oder der Handwerker haben wenig davon, wenn Sie die Körperschaftsteuer weiter senken."
"36"," Wo bleiben Ihre Vorschläge in dem Antrag, die Steuertricks der großen Konzerne zu bekämpfen, die den Mittelstand benachteiligen? Die EU-Kommission hat ermittelt, dass mittelständische Unternehmen 30 Prozent mehr Steuern zahlen als die großen Multis in Europa."
"37"," Warum finde ich dazu nichts im Antrag der FDP? Im Europäischen Parlament haben Sie sich für ein öffentliches Country-by-Country Reporting ausgesprochen, das heißt, dass Konzerne wie Apple oder Google für jedes Land öffentlich machen, wie hoch ihre Gewinne, gezahlten Steuern oder die Zahl der Beschäftigten sind."
"38"," Nichts dazu findet sich im Antrag."
"39"," Sie lehnen es im Deutschen Bundestag regelmäßig ab."
"40"," Warum widersprechen Sie Ihren eigenen Kollegen im Europäischen Parlament? Auch die weiteren Begründungen Ihres Antrages sind falsch."
"41","Erstens."
"42"," Die Idee hinter einer Senkung der Unternehmensteuern ist ja, dass höhere Gewinne zu mehr Investitionen führen."
"43"," Aber Zahlen lügen nicht."
"44"," Wir hatten in denFabio De Masiletzten Jahren eine Erhöhung der Unternehmensgewinne, aber sinkende private Investitionen."
"45"," Von daher sind Sie von der Empirie schlichtweg widerlegt."
"46"," Zweitens."
"47"," Die Sätze sind in Deutschland nicht zu hoch."
"48"," Sie wollen die effektive Gesamtsteuerbelastung auf 25 Prozent senken wie in Frankreich."
"49"," Es gibt eine Untersuchung des Deutschen Instituts für Wirtschaftsforschung zur Besteuerungslücke."
"50"," Dort wird gemessen, was die Unternehmen tatsächlich an die Finanzämter abgeliefert haben, wie hoch die Unternehmensgewinne in der Volkswirtschaftlichen Gesamtrechnung sind."
"51"," Das DIW kommt zum Schluss, dass etliche Unternehmen real Steuern von unter 21 Prozent zahlen."
"52"," Auch hier ein Gegenbeweis zu den falschen Zahlen in Ihrem Antrag."
"53"," Drittens gibt es ein Papier von Anthony Tokman und Mark Wright, beides Ökonomen der Federal Reserve Bank of Chicago."
"54"," Sie kommen zum Ergebnis, dass es sogar im Vergleich zu US-Unternehmen eine geringere Besteuerung in manchen Fallkonstellationen in Deutschland gibt und von daher überhaupt nicht davon gesprochen werden kann, dass in Deutschland die Steuern für Unternehmen zu hoch seien."
"55"," Die Linke lehnt die Senkung der Körperschaftsteuer ab."
"56"," Wir fordern die Umwandlung der Gewerbesteuer in eine Gemeindewirtschaftsteuer mit höheren Freigrenzen, aber mit einer breiteren Bemessungsgrundlage."
"57","Eines muss zum Schluss auch gesagt werden:"
"58"," In allden Jahren, in denen Sie regiert haben, haben Sie nur eine Steuersenkung hinbekommen."
"59"," Sie war für die Hotels."
"60","Im Gegenzug gab es eine Spende von Mövenpick."
"61"," Das haben sich die Menschen in Deutschland gemerkt."
"62"," Vielen Dank."
"63"," Präsident Dr.
 Wolfgang "
