"","V1"
"1",""
"2"," Die Kollegin Canan Bayram hat das Wort für Bündnis 90/Die Grünen."
"3"," Canan Bayram:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir beraten heute zwei Gesetzentwürfe, die gemeinsam haben, dass sie der Umsetzung jeweils entsprechender Richtlinien der Europäischen Union dienen."
"5","Die erste Richtlinie betrifft die Prozesskostenhilfe für Verdächtige und beschuldigte Personen im Strafverfahren, die zweite betrifft die Verfahrensgarantie im Strafverfahren für Kinder, die Verdächtige oder beschuldigte Personen im Strafverfahren sind."
"6"," Für beide Richtlinien kann ich mich den Ausführungen von Herrn Pollähne, dem Sachverständigen in der Anhörung des Rechtsausschusses, insoweit anschließen, als beide Richtlinien tatsächlich unzureichend umgesetzt werden."
"7"," Im Einzelnen:"
"8"," Die Anhörung zur Prozesskostenhilferichtlinie hat ergeben, dass der Gesetzentwurf einen Bruch im bisherigen System der notwendigen Verteidigung darstellt; denn durch das eingeführte Antragserfordernis wird nunmehr der europaweit anerkannte Fair-TrialGrundsatz gebrochen, der das Recht auf einen Rechtsanwalt bei drohender Freiheitsstrafe von sechs Monaten bzw."
"9"," einem Jahr sicherstellt."
"10"," Das lehnen wir ebenso wie viele der Sachverständigen in der Anhörung im Rechtsausschuss ab, meine Damen und Herren."
"11","Zu beanstanden ist auch eine Regelung, wonach Polizeibeamte entscheiden sollen, ob dem Beschuldigten ein Pflichtverteidiger an die Seite gestellt wird oder nicht."
"12"," Ja, wie soll denn damit der Ermittler beauftragt werden, der ganz andere Dinge im Kopf hat, als die Rechte des Beschuldigten in den Blick zu nehmen? Das wird nicht funktionieren, deshalb lehnen wir auch diese Regelung ab."
"13"," — So weit in aller Kürze zur Prozesskostenhilferichtlinie."
"14"," Die Anhörung zum Jugendstrafverfahren hat deutlich gemacht, dass eine unterschiedliche Behandlung von Jugendlichen im Ermittlungsverfahren vorgesehen ist."
"15"," Das heißt, jemand, der sich aufgrund seiner wirtschaftlichen Verhältnisse keinen Wahlverteidiger leisten kann, bleibt allein und ohne Verteidigung."
"16"," Das lehnen wir ab, meine Damen und Herren."
"17"," Denn die Menschen werden nicht nur im Stich gelassen, sondern es ist auch eine Schlechterstellung sowohl des Jugendlichen als auch des gesamten Strafverfahrens, da unterschätzt wird, welche Rolle und Verantwortung die Rechtsanwälte gerade in den Verfahren mit den Jugendlichen übernehmen können."
"18","Wir, Bündnis 90/Die Grünen, sind der Ansicht, dass der Freizeitarrest ein Fall der notwendigen Verteidigung sein sollte."
"19"," Diese Ansicht wurde von dem Sachverständigen Herrn Dr."
"20"," Nöding in der Anhörung ebenfalls vorgetragen."
"21"," Dennoch wurde uns heute dieser Gesetzentwurf unverändert, ohne diese Regelung, vorgetragen."
"22","Deswegen kann ich zusammenfassend feststellen:"
"23"," Leider wurde eine Gelegenheit verpasst, die Umsetzung von zwei Richtlinien evidenzbasiert im deutschen Strafrechtssystem zu realisieren, und mithin wurde eine Chance verpasst, Verbesserungen zu erreichen."
"24"," Vielmehr werden mit diesen Gesetzentwürfen massive Verschlechterungen und Versäumnisse rechtlich zementiert."
"25"," Daher lehnen wir beide Gesetzentwürfe ab."
"26"," Vizepräsident Dr.
 Hans-Peter "
