"","V1"
"1",""
"2"," Frau Kollegin, wollen Sie darauf antworten?Katja Hessel:"
"3","Lieber Herr Kollege, zu dem Thema der Mehrwertsteuer und deren Senkung für die kleinen und mittleren Unternehmen ist Ihnen vielleicht bewusst, dass die Mehrwertsteuer eine Durchlaufsteuer ist, die vom Endverbraucher getragen wird."
"4"," Somit hätte eine Senkung der Mehrwertsteuer für kleine und mittlere Unternehmen gar nichts gebracht."
"5","Zum zweiten Thema, Verlustvortragsberechnung:"
"6"," Sie wissen, dass ganz viele künstlerische Bereiche der normalen Einkommensteuer unterliegen, nicht der Körperschaftsteuer."
"7"," Da haben wir auch eine andere Verlustverrechnung mit den Einkünften, die fortgeschrieben wird."
"8","— Nein."
"9"," Dementsprechend:"
"10"," Auch da kann ich Ihnen so leider nicht weiterhelfen."
"11"," Vizepräsident Dr.
 Hans-Peter "
