"","V1"
"1",""
"2"," Eine Frau auf dem Mond wäre schön, aber auf der Landesliste wäre auch nicht schlecht, nicht? Klaus Ernst gibt seine Rede zu Protokoll, Dieter Janecek ebenfalls."
"3","’Klaus-Peter Willsch hat als Letzter hier das Wort."
"4","Klaus-Peter Willsch:"
"5","Bin schon da, jawohl."
"6"," — Ehe wir jetzt noch personalisieren, wen wir auf den Mond schießen wollen, lassen wir das Thema lieber."
"7","Herr Präsident! Meine sehr verehrten lieben Kollegen! Liebe Zuschauer! Auf der Tribüne haben wir nur noch zwei Zuschauer, aber an den Fernsehschirmen schaut uns die Weltraumcommunity zu, Herr Houben."
"8"," Weltraumfahrer, das sind ausgeschlafene Kerlchen - und Mädels auch, hoffentlich."
"9"," Deshalb werden wir auch heute zu dieserD Anlage 12 Uhrzeit eine entsprechende Wirkung haben."
"10"," Auch ich hätte mir gewünscht, wir wären früher dran gewesen, aber Sie wissen ja, wie das ist."
"11"," Immerhin ist hier heute noch keiner umgefallen."
"12","Ich bin froh, dass wir das Thema Raumfahrt diskutieren und dass wir uns ein bisschen Zeit dafür nehmen."
"13"," Denn es ist wichtig, und das ist von allen Rednern betont worden."
"14"," Ich will auch noch mal dem Kollegen Saathoff danken; das war wirklich ein angenehmes Zusammenwirken."
"15"," Daran sieht man:"
"16"," Wenn man sich auf dem richtigen Feld begegnet, funktioniert das gut."
"17","Ich will auch Thomas Jarzombek, unserem Raumfahrtkoordinator der Bundesregierung, danken, der aus dem Parlament heraus die Treiberrolle auf diesem Feld hat."
"18"," Die Raumfahrtpolitik wird zwar stark von der Exekutive vorangetrieben; aber letztlich sind es wir in den nationalen Parlamenten, die die Mittel bereitstellen müssen."
"19"," Wir müssen dafür die Hand heben und den Menschen zu Hause erklären, warum wir für Raumfahrt Geld ausgeben."
"20","Ich glaube, das ist heute viel leichter zu erklären als früher."
"21"," Wir alle haben ein Smartphone in der Tasche."
"22"," Das muss man nur hochhalten und sagen:"
"23"," Überleg dir mal, wie viel der Funktionalität davon du ohne Raumfahrtanwendungen nutzen könntest! — Das wäre nur ein Bruchteil."
"24"," Deshalb ist es wichtig, dass wir diesem Thema heute hier Raum geben und deutlich machen, dass die Raumfahrt Grundvoraussetzungen für unser modernes Leben lest."
"25"," Herr Houben, entgegen dem, was Sie dargestellt haben, ist vonseiten des BDI - ich habe Anfang der Woche an einem gemeinsamen Frühstück teilgenommen - durchaus eine positive Stimmung rübergekommen."
"26"," Die Meldungen über Mittelkürzungen und Ähnliches, die kolportiert wurden, stimmen ja nicht; das wissen Sie."
"27"," Es sind für die Jahre 2020 und 2021 115 Millionen Euro zusätzlich für den ESA-Bereich mobilisiert worden."
"28","Ich denke, wenn auf der Konferenz „Spacel9+“ in Sevilla gute Ergebnisse erzielt werden, dann kann man auch noch mal reden."
"29"," Aber wichtig ist jetzt erst mal, dass unsere Regierung die Delegation mit einer im Haushalt finanziell unterlegten Zusage dorthin schickt, damit Deutschland weiterhin eine führende Rolle in der europäischen Raumfahrt einnimmt."
"30"," In diesem Geiste schicken wir unsere Delegation nach Sevilla und hoffen, dass dort ein gutes Ergebnis erzielt wird."
"31","Raumfahrt ist in Deutschland eine Spitzentechnologie."
"32"," Sie ist zugleich ein Technologie- und Konjunkturmotor, sie verbindet verschiedene Schlüsseltechnologien:"
"33"," Elektronik, Robotik, künstliche Intelligenz, Mess-, Steuer-, Werkstoff-, Regeltechnik."
"34"," Vieles, was wegen spezieller Probleme — Leichtigkeit des Materials, Festigkeit des Materials, Temperaturfestigkeit des Materials — fur die Raumfahrt entwickelt worden ist, hat später in viele Lebensbereiche Eingang gefunden und ist zum State of the Art geworden."
"35","Es sind insgesamt 9 300 Beschäftigte in dem Bereich, und es werden 3 Milliarden Euro Umsatz erzielt."
"36"," Das alles ist relativ klein."
"37"," Dem gegenüber steht aber das, was da Klaus-Peter Willschdurch induziert wird:"
"38"," Raumfahrt ist ein Ermöglicher, Raumfahrtinfrastruktur ist ein Ermöglicher für neue Geschäftsmodelle, für neue Möglichkeiten, wirtschaftliche Wertschöpfung zu generieren und Dienstleistungen anzubieten, die uns jeden Tag das Leben leichter machen."
"39"," Wir haben eine Rendite von 9 :"
"40"," 1 für jeden in der Weltraumforschung investierten Euro."
"41"," Das heißt, durch das, was wir dort tun, wird ein Vielfaches induziert."
"42","umfahrt hat natürlich eine strategische Bedeutung, eine near Bedeutung."
"43"," Wir haben mit dem zivilen Satelli g Galileo, das Herr Saathoff schon angesprochen hat, ein präziseres System als das vielzitierte GPS, nur leider reden zu wenige darüber."
"44"," Wir arbeiten heute mit Galileo."
"45"," Das ist in der Tat wahr."
"46"," Unsere Handys berechnen den Standort mit Galileo-Daten."
"47"," Das müssen wir auch bekannt machen, wir müssen zeigen, dass wir hier als Europa wirklich vorne sind."
"48","Was den autonomen Zugang angeht — deshalb war das Bekenntnis noch einmal wichtig—:"
"49"," Wir haben sowohl mit Vega im kleinteiligeren Bereich als auch mit Ariane einen europäischen Zugang, der wichtig ist und mit dem wir angefangen hatten, weil wir in den 70er-Jahren mit den Franzosen zusammen einen Satelliten ins All schießen wollten, uns gegenüber dem amerikanischen Träger aber verpflichten mussten, dass wir den Satelliten nicht kommerziell nutzen, sondern nur für Wissenschaftszwecke."
"50"," Das war anders vorgesehen."
"51"," Dann haben wir gesagt:"
"52"," Europa braucht einen eigenständigen Zugang ins All, um in dieser Kategorie und in dieser Liga mitspielen zu können."
"53","Ich glaube, dass wir mit dem Beschluss, den Thomas Jarzombek eben kurz vorgestellt hat — vielen Dank noch mal dafür —, nämlich einer Präferenz bei institutionellen Starts für den europäischen Launch, die Ariane, genau den richtigen Schritt gehen."
"54"," In vielen anderen Ländern auf der Welt käme niemand auf die Idee, das anders zu machen."
"55"," Natürlich macht man institutionelle Starts mit der eigenen Rakete und gibt ihr damit auch ein bisschen Grundlast, was es überhaupt erst möglich macht, eines Tages auch kommerziell erfolgreich zu werden."
"56","Wir haben es mit interessanten Entwicklungen und mit Markterweiterungen in dem Bereich zu tun, die atemberaubend sind."
"57"," Wir haben private Akteure, die auf den Markt drängen, in den USA vor allen Dingen, aber auch hier bei uns."
"58","Die Mittelstandskomponente ist angesprochen worden."
"59"," Dort ist in der Tat viel Musik drin, wir erleben Start-ups, neue Unternehmen, junge Unternehmen, die dort hineingehen und mit Daten, Erkenntnissen, die im All gewonnen werden, neue Geschäftsmodelle kreieren."
"60"," Damit nutzen sie den Verbrauchern und auch der Wissenschaft."
"61","Wir haben heute im Plenum ein bisschen die fraktionsübergreifende Mission erlebt, die von diesem Thema ausgeht."
"62"," Schade, dass die Grünen ihre Reden zu Protokoll gegeben haben; sie wären wahrscheinlich nicht viel anders ausgefallen."
"63"," Das Gleiche erleben wir auch international."
"64"," Ich kann Ihnen sagen:"
"65"," Als ich Alex Gerst nach Baikonur begleitet habe, haben wir bei seinem ersten Start einen Moment lang die Luft angehalten."
"66"," Das war nämlich kurz nachdem die Russen die Krim besetzt hatten."
"67"," Da habe ich mich gefragt, ob das alles wohl gutgehen wird."
"68"," Wir sind nach Moskau geflogen und von Moskau aus mit einer Roskosmos-Maschine nach Baikonur, und dann ging die Rakete hoch mit einem Deutschen, mit einem Russen und mit einem Amerikaner.
 Vizepräsident Thomas "
