"","V1"
"1",""
"2"," Vielen Dank, Kollege Dr."
"3"," Nüßlein."
"4"," — Nächste Rednerin ist die Kollegin Sabine Dittmar, SPD-Fraktion."
"5"," Sabine Dittmar:"
"6","Herr Präsident! Kolleginnen und Kollegen! Wir alle haben im Verlauf dieses Gesetzgebungsverfahrens viele E-Mails und Briefe zum Masernschutzgesetz bekommen."
"7"," Darunter sind Zuschriften von Eltern, die sich einfach nur darüber informieren wollen, wie und ab wann sie den Impfstatus nachweisen müssen."
"8"," Es schreiben aber auch viele Impfgegner, die alle anerkannten wissenschaftlichen Erkenntnisse leugnen und ihr Selbstbestimmungsrecht unbeeindruckt über das gesundheitliche Wohl aller stellen."
"9"," Diese werden wir sicher auch durch unsere heute abschließende Debatte nicht von der Richtigkeit der Regelungen überzeugen können."
"10","Für mich als Ärztin ist es zudem komplett unverständlich, dass es auch einige wenige Berufskolleginnen und Berufskollegen gibt, die aufgrund pseudowissenschaftlicher Argumente Eltern vom Impfen abraten."
"11"," Sabine DittmarEhrlich gesagt:"
"12"," Hier müsste man sogar über berufs- oder zulassungsrechtliche Konsequenzen nachdenken."
"13"," Aber das steht heute hier nicht zur Debatte."
"14"," In den pseudowissenschaftlichen Mails, die unsere Postfächer fluten, liest man allerhand erhellende Aussagen wie:"
"15"," „Nach einer Masernerkrankung gehen Allergien und Autoimmunerkrankungen zurück“ oder „Masernimpfungen zerstören das Immungedächtnis“."
"16"," Und natürlich wird auch der längst widerlegte Klassiker bemüht, nämlich:"
"17"," „Masernimpfungen führen zu Autismus."
"18","‘ Besonders makaber und zynisch ist es, wenn in manchen E-Mails die Rechnung aufgemacht wird, dass die wenigen Todesfälle doch zu verschmerzen seien, sie aber nie und nimmer eine Impfpflicht mit hohen Kosten für die GKV rechtfertigen würden."
"19"," Meine Damen und Herren, das sind alles Fake News."
"20"," Nichts davon entspricht der Wahrheit."
"21","Deshalb lassen Sie uns jetzt zu den Fakten kommen."
"22","Masern sind keine harmlose Kinderkrankheit."
"23"," Masern sind hoch virulent und können zu schweren Begleit- und Folgeerkrankungen führen — von der Lungenentzündung bis zur Hirnhautentzündung oder zu der Jahre nach der durchgemachten Infektion auftretenden subakut sklerosierenden Panenzephalitis, also einer Erkrankung, bei der Masernviren Nervenzellen im Gehirn zerstören und letztendlich zum Tode führen."
"24","Fakt ist auch, dass, wenn Sie selbst nicht geimpft sind und mit einem Maserninfizierten Kontakt haben, Sie zu fast 100 Prozent erkranken."
"25"," Da helfen weder Globuli noch Klangschalen noch Handauflegen, meine Damen und Herren! Da hilft nur die Impfung."
"26"," Deshalb können wir froh sein, dass es seit über 40 Jahren wirksame und gutverträgliche Impfstoffe gegen Masern gibt und dass wir bereits eine hohe Impfquote bei der Erstimpfung haben."
"27","Bei den Zweijährigen ist die Impfquote — Kollege Henke hat es dargestellt — aber deutlich zu niedrig."
"28"," Hier sind wir weit entfernt von den 95 Prozent, die notwendig sind, um die sogenannte Herdenimmunität bzw."
"29"," Gemeinschaftsimmunität — ich habe gelernt, dass man das jetzt sagt — zu erreichen."
"30"," Aber gerade diese Quote brauchen wir, um die vulnerable Gruppe, also Kinder, die zu jung für die Impfung sind, oder Menschen, die aufgrund einer Erkrankung nicht geimpft werden dürfen, zu schützen."
"31"," Genau deshalb werden wir heute hier dieses Masernschutzgesetz verabschieden."
"32","Zukünftig müssen Personen, die in einer Gemeinschaftseinrichtung, also Kita oder Schule, betreut werden, oder in Gemeinschaftsunterkünften untergebracht sind oder in solchen Einrichtungen oder medizinischen Einrichtungen arbeiten, einen ausreichenden Impfschutz bzw."
"33"," eine Immunität gegen Masern nachweisen."
"34"," Natürlich ist dies ein Eingriff in die persönliche Entscheidungsfreiheit, aber es ist ein leichter und ein zeitlich begrenzter Eingriff, der einen hohen gesellschaftlichen Nutzen nach sich zieht."
"35"," Deshalb ist es für mich vertretbar und verhältnismäßig; denn für mich hört die individuelle Freiheit da auf, wo die Gesundheit anderer wissentlich — oder man muss fast sagen:"
"36"," willentlich — gefährdet wird."
"37"," Kolleginnen und Kollegen, wichtig ist auch, dass das Masernschutzgesetz neben dem Nachweis des Impfschutzes eine Menge flankierender Maßnahmen beinhaltet."
"38"," So fallen Fachgebietsgrenzen beim Impfen endlich gänzlich weg."
"39"," Das heißt, jeder Arzt darf jeden impfen, also der Kinderarzt auch die Eltern und Großeltern, der Frauenarzt auch den Partner, und bei den Betriebsärzten werden weitere Hürden aus dem Weg geräumt."
"40","Zu begrüßen ist auch, dass die beim RKI etablierte Impfsurveillance zukünftig Impfquoten auf Basis von Abrechnungsdaten der Kassen möglichst genau erfassen und auswerten kann."
"41"," Hierdurch sind wesentlich zielgenauere Aufklärungs- und Impfkampagnen möglich."
"42","Insgesamt, meine Damen und Herren, ist dieses Masernschutzgesetz ein sehr gelungenes Gesetz."
"43"," Ich freue mich, dass wir es heute verabschieden, und hoffe auf eine breite Zustimmung."
"44","Danke für die Aufmerksamkeit."
"45"," Vizepräsident Dr.
 Hans-Peter "
