"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nezahat Baradari hat ihre Rede zu Protokoll gegeben."
"4","” Deshalb liegen weitere Wortmeldungen nicht vor."
"5"," Ich schließe die Aussprache."
"6","Wir kommen zur Abstimmung über den Antrag der Fraktionen der CDU/CSU und SPD auf Drucksache 19/ 15060 mit dem Titel „ESA-Ministerratskonferenz 2019 — Satellitengestützte Erdbeobachtung intensivieren, Europas Rolle im All stärken, nationales Raumfahrtprogramm aufwerten“."
"7"," Wer stimmt für diesen Antrag? — Das sind die Koalitionsfraktionen und die AfD."
"8"," Wer stimmt dagegen? — Das ist die FDP."
"9"," Wer enthält sich? — Das sind die Grünen und die Linken."
"10"," Mit der Mehrheit der Koalition und der AfD gegen die übrigen Fraktionen ist der Antrag damit angenommen."
"11","D Anlage 12Vizepräsident Thomas OppermannWir kommen zu Zusatzpunkt 13."
"12"," Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/15056 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"13"," — Weitere Überweisungsvorschläge sehe ich nicht."
"14"," Dann verfahren wir wie vorgeschlagen."
"15","Ich rufe den Tagesordnungspunkt 15 auf:"
"16","Beratung des Antrags der Fraktionen der CDU/ CSU und SPDNachhaltige Mobilitätsforschung für die Zukunft — Innovativ, technologieoffen, ressortübergreifendDrucksache 19/15061Überweisungsvorschlag:"
"17","Ausschuss für Bildung, Forschung und Technikfolgenabschätzung Ausschuss für Wirtschaft und EnergieAusschuss für Verkehr und digitale InfrastrukturAusschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Bau, Wohnen, Stadtentwicklung und KommunenNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"18"," — Kein Widerspruch, also ist das beschlossen."
"19","Ich eröffne die Aussprache."
"20"," Das Wort hat als Erste in dieser Debatte die Kollegin Sybille Benning für die Fraktion der CDU/CSU."
"21"," Sybille Benning:"
"22","Sehr geehrter Herr Präsident! Meine Damen und Herren! Wenn man das Jahr 2019 mit einem Wort beschreiben müsste, dann wäre das das Wort „historisch“."
"23"," Wir feiern unglaublich viele erstaunliche Jubiläen, unter anderem die Mondlandung."
"24"," Vor 50 Jahren hat die Menschheit die Grenzen der Mobilität verschoben."
"25","Unser Antrag kann diesem Durchbruch in der Raumfahrt zwar nacheifern, wird aber auf dem Boden der Tatsachen bleiben."
"26"," Tatsache ist:"
"27"," Wenn wir die Klimaschutzziele erreichen wollen, brauchen wir einen deutlichen Wandel der Mobilität."
"28"," Der Verkehrsbereich ist heute noch der drittgrößte Verursacher von Treibhausgasemissionen in Deutschland."
"29"," Allein schon um dies zu ändern, müssen wir die Entwicklung innovativer Technologien vorantreiben, die eine klimafreundliche, also emissionsarme Mobilität ermöglichen."
"30","Für unsere Wirtschaft liegt darin eine Riesenchance."
"31","Sie können im Antrag nachlesen, wie viele Förderprojekte von verschiedenen Ressorts bereits das Ziel, Mobilität nachhaltig zu gestalten, verfolgen."
"32"," Aber eine Übersicht über all diese sinnvollen Aktivitäten fehlt."
"33"," Das hat auch die Abstimmung unseres Antrages mit den Kolleginnen und Kollegen aus den mitberatenden Ausschüssen deutlich gemacht."
"34"," Ziel ist daher, dass die Bundesregierung eine ressortübergreifende Strategie zur Mobilitätsforschung entwickelt."
"35","Dann wird auch die Verzahnung mit anderen Handlungsfeldern wie zum Beispiel der kommenden Wasserstoffstrategie gut gelingen."
"36","Mobilitätsforschung hat zwei Seiten, erstens natürlich die technische Innovation, insbesondere was emissionsarme Antriebe von Verkehrsmitteln betrifft, und zwar für die individuelle Mobilität wie auch für den Güterverkehr."
"37"," Welche Antriebsarten sich wofür langfristig durchsetzen werden, ist noch nicht ausgemacht."
"38"," Neben der batteriebetriebenen E-Mobilität gibt es erfolgversprechende Lösungsansätze durch zum Beispiel LNG, wasserstoffbasierte Antriebe oder den Einsatz synthetischer Kraftstoffe."
"39"," Darum ist für uns ganz klar:"
"40"," Wir fördern Forschung technologieoffen."
"41"," Durch die Möglichkeit der Digitalisierung, aber auch aufgrund eines sich wandelnden Verhaltens der Menschen, die mobil sein wollen, ist es neben der Technologieinnovation genauso wichtig, dass wir zweitens systemische und transdisziplinäre Forschung fördern — für neue, leistungsfähige Mobilitätskonzepte."
"42","Egal ob man in der Stadt oder auf dem Land wohnt, die Menschen müssen die Möglichkeit haben, wege- und zeitoptimiert und dabei besonders umweltverträglich von A nach B zu kommen."
"43"," Dabei kann Forschung helfen."
"44","Forschung kann helfen, eine Vernetzung verschiedener Verkehrsmittel zu schaffen, die mit digitalen Anwendungen, optimal an den individuellen Bedarf angepasst, genutzt werden können, sowohl im Personen- als auch im Güterverkehr."
"45"," Die fachlichen Stichworte hier lauten:"
"46"," „inter- und multimodaler Verkehr“."
"47","Forschung kann helfen, geeignete Wege zu finden, die Teilhabe der Betroffenen bei der Entwicklung dieser neuen Mobilitätskonzepte zu sichern, von den Bürgerinnen und Bürgern über die lokale Wirtschaft bis zu den Verkehrsunternehmen und den Stadtplanern."
"48"," Das halte ich für ausgesprochen wichtig, damit die neuen Möglichkeiten wirklich dem Bedarf vor Ort entsprechen und auch angenommen werden."
"49"," Forschung kann helfen, Mobilität in der Stadt und auf dem Land miteinander vernetzt zu denken."
"50"," Das ist unser erklärtes Ziel:"
"51"," gleichwertige Lebensverhältnisse zu gewährleisten."
"52"," Das ist besonders wichtig."
"53"," Für Jugendliche und ältere Menschen bedeutet es Teilhabe, wenn in dünnbesiedelten Räumen neue Angebote individualisierten öffentlichen Nahverkehrs entwickelt werden."
"54"," Mobilitätsangebote können im ländlichen Raum auch ein Standortfaktor sein, wenn es darum geht, wie Auszubildende Berufsschulen und Ausbildungsbetriebe mit vertretbarem Aufwand erreichen können."
"55"," Hier müssen sich Kommunen zusammentun und Lösungen entwickeln."
"56","Das BMBF fördert solche Ansätze bereits."
"57"," Besonders wichtig für eine schnelle flächendeckende Verbreitung von neuen Ideen sind Möglichkeiten zur Erprobung in sogenannten Reallaboren."
"58"," Meine Heimatstadt ist Teil eines solchen Reallabors mit dem Namen „Mobiles Müns Sybille Benningterland“."
"59"," Hier wird beispielhaft eine echte Schnellbusstrecke zur Verbindung des ländlichen Raums mit dem Oberzentrum gefördert."
"60","Wir planen ebenso als Vernetzung zwischen den Landkreisen und der Stadt mehrere Velorouten."
"61"," Und Radfahren wird mithilfe der Digitalisierung auch über weitere Strecken attraktiver."
"62"," Die Beleuchtung kann nach Bedarf, also energiesparend, geregelt werden."
"63"," Vorrangschaltungen für den Radverkehr können eingerichtet werden, und bei uns werden auch die alten Leinpfade entlang des Kanals zu Velorouten."
"64"," o machen wir das klimafreundliche Fahrradfahren sicherer, schneller und schöner.
 Vizepräsident Thomas "
