"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion hat als Nächstes das Wort der Kollege Dr."
"3"," Matthias Heider."
"4"," Dr."
"5"," Matthias Heider:"
"6","Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Meine Damen und Herren! Das ist heute eine Aktuelle Stunde, die die AfD beantragt hat."
"7"," Ich stelle fest:"
"8"," Es ist schon nicht besonders klug, nicht mit der technischen Entwicklung gehen zu wollen, aber die Ängste von Arbeitnehmern und ihren Familien zu schüren und Hysterie mit Zahlen zu betreiben, das ist verantwortungslos."
"9"," Was die AfD auch nicht verstanden hat:"
"10"," Wir leben in Deutschland nicht auf einer abgeschotteten Insel der Glückseligen."
"11"," Wirtschaft im 21."
"12"," Jahrhundert funktioniert mit Wettbewerb, und das ist ein globaler Wettbewerb."
"13"," Wie Sie an der Entscheidung von Elon Musk sehen:"
"14"," Dieser Wettbewerb steht bei uns vor der Tür, und wir müssen dem etwas entgegenhalten."
"15"," Wenn es etwas Klügeres gibt, als offen zu sein für verschiedene Antriebe in der Automobilindustrie, dann ist es das Gebot der Stunde, diese technischen Entwicklungen in unserem Land voranzutreiben."
"16"," Dazu kommt, dass der menschengemachte Klimawandel uns besondere Anstrengungen abverlangt."
"17"," Dazu gehort, dass wir selbst mit Produkten, mit Dienstleistungen an den Markt kommen und nicht den anderen dabei den Vorsprung lassen."
"18"," In Asien werden derzeit Quantensprünge bei der Entwicklung der Antriebe gemacht."
"19"," China führt bei der E-Mobilität."
"20"," Japan führt derzeit auf dem Markt der Wasserstoffantriebe."
"21"," Insbesondere China und die USA - Sie sehen es an dem genannten Unternehmen, das in Brandenburg investieren will — zielen auf den deutschen Absatzmarkt."
"22"," Wenn wir uns die Neuzulassungen beispielsweise beim Diesel bei Volkswagen ansehen, dann sehen wir eine Volatilität, an der Sie auch die gesellschaftliche Diskussion in unserem Land nachvollziehen können."
"23"," Ich glaube — wir hatten immerhin wieder rund 16 000 Zulassungen im Monat September -, es kommt stark darauf an, wofür, für welchen Zweck ich als Verbraucher ein solches Fahrzeug kaufen will."
"24"," Deshalb ist es ein guter Rat, technologieoffen zu sein, genauso wie es der Staatssekretär Thomas Bareiß vorhin beschrieben hat."
"25","Meine Damen und Herren, die Zukunft der Automobilwirtschaft liegt in einer deutschen Schlüsselindustrie."
"26"," Es ist auch die Zukunft des Mittelstands, darunter sind viele Familienbetriebe."
"27"," Es geht um zahlreiche Arbeitsplätze, die wir mit mehr Wettbewerbsfähigkeit in unserem Land schützen müssen."
"28"," Zur Technologieoffenheit gehört aber auch, auf neue Antriebe und neue Energien zu setzen:"
"29"," Wasserstoff und Brennstoffzelle, Biodiesel, Methan, Ethanol, Flüssiggas, das alles spielt eine wichtige Rolle."
"30","Wenn wir uns jetzt einmal ein bisschen von der Branche wegbewegen:"
"31"," Hören Sie einen Moment zu, und überlegen Sie mit, welche Bewegungen der Wandel in den 1960er-Jahren etwa vom Lebensmitteleinzelhändler zum Discounter in Gang gesetzt hat."
"32"," Heute gibt es 16 000 Discounter in Deutschland."
"33"," Schauen Sie einmal auf die 1990er-Jahre:"
"34"," vom stationären Einzelhandel zum Onlinehandel."
"35"," Mittlerweile werden 10 Prozent, 53 Milliarden Euro, im Onlinehandel erwirtschaftet."
"36"," Wenn Sie gerne noch ein technisches Beispiel hören wollen:"
"37"," Wenn Sie den Wandel von der Glühlampe zu LED verfolgen, dann ist daran gut abzulesen, dass wirDr."
"38"," Matthias Heiderinnerhalb eines Zeitraums von mehr als zehn Jahren dazu gekommen sind, dass wir in den Haushalten erheblich Energie durch die Verwendung andere Beleuchtungsmittel einsparen können."
"39"," Das ist ohne große Brüche in der Branche der Elektrotechnik vonstattengegangen."
"40"," Im Gegenteil:"
"41"," Es hat mehr Wertschöpfung gegeben; es hat mehr Qualität gegeben, und es hat einen Wandel in der Arbeitswelt gegeben, den die Arbeitnehmer genauso mitgetragen haben wie die Unternehmer."
"42"," Anpassung von Dienstleistungen, Anpassung von Produkten, kombiniert mit den richtigen Förderinstrumenten, die alle schon genannt worden sind, ist eine Strategie, die wir im 21."
"43"," Jahrhundert verfolgen müssen."
"44","Wir müssen uns gut aufstellen."
"45"," Für diesen Wandel müssen wir auch bereit sein, uns zu bewegen."
"46"," Wir müssen die Arbeitnehmer und ihre Familien dabei mitnehmen."
"47","Ängste zu schüren, ist der falsche Weg."
"48"," Aber Rahmenbedingungen in unserem Land zu schaffen, die eine gute Zukunft dieses Wandels gewährleisten, ist das Ziel, das jede Politik haben muss, auch die dieser Bundesregierung."
"49","Herzlichen Dank."
"50"," Vizepräsident Dr.
 Hans-Peter "
