"","V1"
"1",""
"2"," Es darf fraktionstibergreifend applaudiert werden; das ist erlaubt."
"3","Dr."
"4"," Andrew Ullmann:"
"5"," Ja, danke."
"6"," — Ich muss jetzt Gas geben; sonst geht es hier nicht voran."
"7","Die FDP-Fraktion setzt sich dafür ein, dass Impfungen, die von der STIKO für Kinder empfohlen werden, durchgesetzt werden."
"8"," Wir setzen uns auch für Modellprojekte ein, die über das hinausgehen, was die Große Koalition vorschlägt."
"9"," Wir können auch weitere Heilberufe einbeziehen."
"10"," Wir setzen uns auch für ein automatisiertes, digitales System mit Erinnerungsfunktion ein."
"11"," Das hätte übrigens in der letzten Wahlperiode schon längst passieren können; aber da wollen wir nicht so kleinlich sein."
"12","Meine Damen und Herren, mit diesen Maßnahmen können wir — weiterhin auf freiwilliger und eigenverantwortlicher, aber wissenschaftlich fundierter Basis — die WHO-Impfquote von 95 Prozent erreichen."
"13"," Doch wir wollen es noch besser machen, für unsere Kinder."
"14"," Dieser Gesetzentwurf leistet einen wichtigen Beitrag zum Schutze unserer Kinder."
"15"," Und trotz aller Unvollkommenheit wird die FDP-Fraktion diesem Gesetzentwurf zustimmen."
"16","Herzlichen Dank."
"17"," Vizepräsident Dr.
 Hans-Peter "
