"","V1"
"1",""
"2"," Herr Kollege, der Kollege Fricke würde gerne eine Zwischenfrage stellen."
"3"," — Nein."
"4","Dr."
"5"," André Berghegger:"
"6","Ich mache das auch am Beispiel einer wichtigen Ebene in diesem Staat deutlich, an den Kommunen:"
"7"," Schauen wir uns das KfW-Kommunalpanel an, wofür jährlich bei allen Kämmerern in diesem Land Daten abgefragt werden."
"8"," Ja, wir haben einen Investitionsstau in den Bereichen Schule, Straßen, Verwaltungsgebäude."
"9"," Das ist das Ergebnis:"
"10"," Rund ein Drittel der geplanten Investitionen kann vor Ort nicht umgesetzt werden."
"11"," Woran liegt das? Als Grund wird von finanzstarken Kommunen angegeben:"
"12"," Es liegt an den Kapazitäten im Baubereich, an zu wenig Personal und an den Baukosten, aber nicht am fehlenden Geld."
"13"," Woran liegt es bei den finanzschwachen Kommunen? An den Einschränkungen aufsichtsrechtlicher bzw."
"14"," politischer Art, an den Kapazitäten im Baubereich und natürlich, sonst wären es keine finanzschwachen Kommunen, an finanziellen Engpässen."
"15"," Aber es ist zuvörderst Aufgabe der Länder, die Kommunen ordnungsgemäß mit Finanzmitteln auszustatten."
"16"," Die Schlussfolgerung lautet deswegen:"
"17"," Allein den Ansatz für Investitionen zu erhöhen, bringt uns nicht weiter."
"18"," Wir müssen die Investitionshemmnisse abbauen."
"19"," Wir können die Ansätze nicht um jeden Preis erhöhen."
"20"," Das würde nur die Leistung vor Ort verteuern oder die Qualität senken, weil jeder einen Auftrag mitnehmen will."
"21"," Das würde aber nicht unserem Ziel dienen, mehr Investitionen umzusetzen."
"22"," Wir brauchen also langfristige Kontinuität, Planungssicherheit vor Ort, damit Kapazitäten aufgebaut werden."
"23"," So schaffen wir es, wieder mehr Geld in die Straße und auf die Straße zu bringen."
"24","Genauso machen wir es bei den staatlichen Aufgaben — wir haben es gerade gesagt —:"
"25"," Wir erhöhen die Personalkapazitäten und verbessern damit die Leistungsfähigkeit der verschiedenen Institutionen."
"26"," Dann können die Aufgaben sinnvoll wahrgenommen werden."
"27","Nur am Rande sage ich:"
"28"," An dieser Argumentation können Sie sehr leicht erkennen, wie wir zur Schuldenbremse bzw."
"29"," zu Erleichterungen bei der Schuldenbremse stehen — dieses Thema hat Herr De Masi immer wieder angesprochen -:"
"30"," Davon halten wir zurzeit gar nichts, eigentlich sogar überhaupt nichts, weil das der falsche Weg wäre."
"31"," — Darüber werden wir aber an anderer Stelle noch diskutieren."
"32","An dieser Stelle kann ich mich nur für die gute Mitarbeit, für die gute Zuarbeit bedanken, insbesondere bei den Mitberichterstattern."
"33"," Ich kann allen Kolleginnen und Kollegen nur empfehlen, den Einzelplänen 08 und 20 zuzustimmen."
"34","Prasident Dr.
 Wolfgang "
