"","V1"
"1",""
"2"," Anja Hajduk, Bündnis 90/Die Grünen, ist die nächste Rednerin."
"3"," Anja Hajduk:"
"4","Herr Präsident! Meine sehr geehrten Damen und Herren! Es geht also in dieser ganzen Woche um den Haushalt 2020, um die Frage:"
"5"," Was sind die notwendigen und die richtigen Ausgaben, Schwerpunkte und Impulse für eine gute Zukunft unseres Landes? Und das in einer Zeit, wo sich die Menschen, wo sich auch unsere europäischen Nachbarn Orientierung von einer deutschen Regierung wünschen - zu Recht!Anja HajdukAber was ist passiert? Ich kann sagen:"
"6"," Bei diesen Haushaltsberatungen ist in der Bereinigungssitzung eigentlich gar nichts mehr passiert."
"7"," Das, was im September noch alles offen und unvollständig war, das hat die Bundesregierung mit ihrem Klimapaket nachgeliefert."
"8"," Wir nennen es aus gutem Grund „Klimapaketchen“."
"9"," Sie haben heute wieder angekündigt:"
"10"," Es umfasst 54 Milliarden Euro ."
"11"," — Das ist eine ziemliche Täuschung der Öffentlichkeit."
"12"," Wenn man genau nachguckt, sieht man:"
"13"," Es sind 25 Milliarden Euro zusätzlich für die gesamten vier Jahre, die Sie kalkulieren."
"14"," Das ist für diese Herausforderung zu klein."
"15"," Es ist sozial unausgewogen, und es wird kaum Wirkung entfalten."
"16"," Dabei, Herr Scholz, wird auch noch Seriosität in Ihrem Haushalt vorgespielt."
"17"," Ich verweise auf die ach so wichtige schwarze Null, die Sie immer vor sich her tragen."
"18"," Dabei wissen Sie und könnten auch zugeben — wir jedenfalls sagen es klar —:"
"19"," Dieser Haushalt hat eine strukturelle Lücke von 15 Milliarden Euro ."
"20"," Das wird verdeckt durch eine globale Minderausgabe und dadurch, dass Sie für 10 Milliarden Euro in eine Rücklage greifen."
"21"," Das ist die Wahrheit zum Haushalt 2020."
"22"," Was vollständig fehlt, ist wirklich eine Antwort auf die sehr, sehr großen Herausforderungen, auf den Investitionsstau von 140 Milliarden Euro in den Kommunen."
"23"," Zu Recht hat meine Kollegin Lötzsch erwähnt:"
"24"," Das Institut der deutschen Wirtschaft — es ist nicht irgendwie verdächtig, in einer sehr linken Ecke nur Ausgabenpolitik zu fordern spricht von einem 450-Milliarden-Euro-Paket, in dem die Kommunen enthalten sind, in dem es aber auch um Mobilität geht."
"25"," Da sind Investitionen im zweistelligen Milliardenbereich notwendig."
"26"," Auch die Bildungsinfrastruktur muss in einem ganz anderen Ausmaß ausgebaut werden."
"27"," Auch die CO>-neutrale Wirtschaft und die Digitalisierung brauchen ein ganz anderes Volumen und einen ganz anderen Impuls."
"28","Man kann es auch anders sagen, Herr Scholz:"
"29"," In den 70er-Jahren hat Deutschland 5 Prozent seiner Wirtschaftsleistung investiert."
"30"," In den 70er-Jahren wurde eine moderne Bildungsinfrastruktur geschaffen."
"31"," Was ist denn in 2019, bitte schön, anders, dass wir nicht auch bei der Digitalisierung und der Modernisierung unserer Wirtschaft in Richtung Klimaschutz einen solchen Aufbruch vornehmen?Und da kann man sich doch nicht, wie Herr Rehberg das hier macht, hinter Umsetzungsproblemen verstecken."
"32"," Thr einziges Argument, warum Sie nicht investieren, ist, dass Sie sagen:"
"33"," Wir schaffen es nicht, das umzusetzen."
"34"," — Das ist keine Antwort an Europa; das ist auch keine Antwort an die Menschen in unserem Land."
"35"," Wir zeigen Ihnen auf, wie man es ab jetzt konkret anders angehen könnte:"
"36"," im Haushalt 2020 20 Prozent Mehrinvestitionen oder von mir aus in vier Jahren ein 100Milliarden-Euro-Programm für Klimaschutzinvestitionen."
"37"," Um es aber runterzubrechen, statt sich hinter großen Zahlen zu verschanzen:"
"38"," Die Investitionen sollen in die Schiene, in den Ausbau von Kitas und Bildungsinfrastruktur gehen."
"39"," Wir legen unmittelbar einen Digitalfonds auf."
"40"," Und, nicht zu vergessen, auch die Themen faire Wärme, Gebäudesanierung und Wohnen spielen da eine große Rolle."
"41"," Wir kombinieren das mit einem CO>-Preis, dessen Einnahmen vollständig an die Bürgerinnen und Bürger zurückgegeben werden, damit das auch sozial ausgewogen ist."
"42"," Das Problem bei Ihnen ist ein sehr grundsätzliches."
"43"," Sie haben sich ideologisch hinter der schwarzen Null verschanzt — nicht nur die CDU, auch die SPD."
"44"," Sie verschanzen sich hinter der Vokabel „Umsetzungsproblem“."
"45"," — Hören Sie zu, Herr Grosse-Brömer."
"46","Dabei geht es nicht darum, die Schuldenbremse abzuschaffen."
"47"," Ich zitiere Herrn Lang vom BDI:"
"48","Im Gegensatz zur Schuldenbremse, die im Grundgesetz verankert ist, gehört die schwarze Null in einer konjunkturell fragilen Lage auf den Prüfstand."
"49","Wenn sich BDI und Gewerkschaften zusammentun und sagen:"
"50"," „Wachen Sie auf! Wir brauchen einen anderen Impuls!“, wenn Wirtschaftswissenschaftler das sagen und auch der Erfinder der Schuldenbremse, Herr Kastrop, ehemals Bundesfinanzministerium, dann sollte Ihnen das doch zu denken geben."
"51","Seien Sie nicht so arrogant mit Ihrer Mehrheit."
"52","Denn visionäre Kraft ist bei Ihnen sowieso nicht vorhanden."
"53"," Seien Sie wenigstens so mutig, eine Kurskorrektur vorzunehmen."
"54"," Deswegen mein Aufruf:"
"55"," Nutzen Sie Instrumente wie Investitionsgesellschaften! Anja HajdukRichten Sie im Spielraum der Schuldenbremse einen mehrjährigen Bundesinvestitionsfonds ein! Zukunft, Herr Scholz, gibt es nicht zum ‚Nulltarif."
"56"," Kommen Sie raus aus dieser fi tuellen Verbohrtheit - man könnte auch sagen:"
"57"," Faulheit! Die Menschen in Deutschland und in Europa würden es Ihnen danken."
"58"," Präsident Dr.
 Wolfgang "
