"","V1"
"1",""
"2"," Vielen Dank, Julia Klöckner."
"3"," — Nächster Redner:"
"4"," für die AfD-Fraktion Wilhelm von Gottberg."
"5"," Wilhelm von Gottberg:"
"6","Frau Prasidentin! Frau Ministerin Kléckner! Meine Damen und Herren! Die Landwirte haben Existenzsorgen."
"7"," Die zahlreichen Bauerndemonstrationen der letzten Wochen sowie heute und auch die Grüne-Kreuze-Aktion sind ein Hilferuf an die Politik, dass man sich der Sorgen der Landwirte annehmen möge."
"8"," Es sind die teilweise völlig überzogenen Auflagen der Politik, die die Massenproteste hervorrufen."
"9"," Beispiele:"
"10"," Düngeverordnung, Aufla en für Pflanzenschutz, Umweltschutz und artgerechte Tierhaltung und immer wieder Preisverfall bei der Milch."
"11","Die meisten Menschen in Deutschland haben heute eine hohe Sensibilität für den Umwelt- und Klimaschutz entwickelt."
"12"," 60 Jahre Wohlstand in Deutschland haben leider bei den Menschen eine Wegwerfmentalität hervorgebracht, die Verschwendung von Ressourcen und Umweltschäden zur Folge hat."
"13"," Damit muss es ein Ende ha en."
"14"," Neu im gesellschaftlichen Diskurs über die Frage des Umweltschutzes ist, dass viele Menschen, hauptsächlich in den Städten, die Landwirtschaft als Hauptsünder für Umweltschäden, mangelnden Tierschutz und schadstoffbelastete Nahrungsmittel verantwortlich machen."
"15"," Landwirte werden pauschal als Tierquäler, Giftspritzer, Klimasünder und Insektenvernichter stigmatisiert."
"16"," Aber das Gegenteil ist der Fall:"
"17"," Der Landwirtschaft kommt das Verdienst zu, in den ländlichen Räumen eine artenreiche und hochentwickelte Kulturlandschaft geschaffen zu haben."
"18"," Die positiven Leistungen der Landwirtschaft für den Klimaschutz durch die CO,-Bindung in der Feld- und Waldwirtschaft werden in der aktuellen Diskussion überhaupt nicht gewürdigt."
"19"," Das schließt natürlich nicht aus, dass es in Einzelfällen schwarze Schafe unter den Landwirten gibt."
"20","Ministerin Klöckner hat die Polemik gegenüber den Landwirten bei der Einbringung des Haushalts am 10."
"21"," September 2019 kritisiert."
"22"," Sie hat das Bauernbashing als Polarisierung und als Spaltung der Gesellschaft bezeichnet."
"23"," Die Kritik der Ministerin ging an die Adresse des linken Spektrums hier im Hause."
"24"," Diese Sicht der Ministerin auf die polemischen Kritiker der Landwirte wird von der AfD geteilt."
"25"," Weil der Landwirtschaft derzeit viel zugemutet wird, sollten wir alle uns um mehr Wertschätzung gegenüber dem bäuerlichen Berufsstand bemühen."
"26"," Frau Klöckner hat wiederholt dafür geworben."
"27"," Aber, Frau Ministerin, auch politische Entscheidungen gehören dazu."
"28"," Zwei Vorschläge:"
"29","Erstens."
"30"," Sorgen Sie dafür, dass der Agrardiesel nicht mehr besteuert wird."
"31"," Damit entlasten Sie die Landwirte und räumen eine bürokratische Hürde ab."
"32"," Es ist ein Unding:"
"33"," Flugzeugbenzin ist steuerfrei, aber der für die Nahrungsmittelproduktion erforderliche Agrardiesel wird besteuert."
"34","Zweitens."
"35"," Schaffen Sie die erforderlichen gesetzlichen Rahmenbedingungen, damit zukünftig kleine Biogasanlagen bis 150 kW weiterhin gefördert werden."
"36"," Diese kleinen Anlagen können mit betriebseigener Gülle, mit Mist und Stroh betrieben werden."
"37"," Der großräumige Maisanbau muss der Vergangenheit angehören."
"38"," Dies ist ein Schritt zur hofeigenen Kreislaufwirtschaft und für Tierhalter eminent wichtig, besonders für die Milchviehhalter."
"39","Wie wir schon bei der ersten Lesung vorgetragen haben, wiederholen wir hier unsere grundsätzliche Kritik am vorgelegten Entwurf."
"40"," Die haushaltspolitischen Grundsätze — Wahrheit und Klarheit sowie Sparsamkeit und Wirtschaftlichkeit — haben keine Beachtung gefunden."
"41"," Wir haben das in der ersten Lesung an fünf Beispielen begründet und verzichten hier auf eine Wiederholung."
"42"," Als weiteres Beispiel führen wir an:"
"43"," die Förderung nichtbundeseigener Institute wie zum Beispiel des Kuratoriums für Technik und Bauwesen in der Landwirtschaft und des Zentrums für Betriebswirtschaft im Gartenbau."
"44"," Auf Seite 101 des Entwurfs finden wir 16 Verbände und Kuratorien, die institutionell oder durch Projektförderung Geld erhalten."
"45"," Mit Sparsamkeit und Wirtschaftlichkeit hat das nichts zu tun."
"46"," Die gesamte Förderung dieser Vereine und Kuratorien gehört auf den Prüfstand."
"47","Noch unübersichtlicher stellt sich die Förderung internationaler Organisationen dar, deren Förderung auf gesetzlicher Grundlage beruht."
"48"," Gesetze können abgeschafft werden."
"49"," Weshalb muss Deutschland die Internationale Walfangkommission in Cambridge, England, fördern? Der Walfang wurde den Deutschen bereits auf der Potsdamer Konferenz 1945 verboten."
"50"," Absolut skurril ist der jährliche Zuschuss von 134 000 Australischen Dollar für die Kommission zur Erhaltung der lebenden Meeresschätze der Antarktis, angesiedelt in Hobart, Australien."
"51"," Meine Damen und Herren, dies sind zwei Beispiele für eklatante Steuergeldverschwendung."
"52","Die AfD-Fraktion hat eineinhalb Dutzend gut begründete Kürzungsvorschläge für den Agrarhaushalt vorgetragen."
"53"," Nicht ein einziger wurde von der Koalition berücksichtigt."
"54"," Das ist unglaublich, das ist borniert."
"55"," Meine Damen und Herren, ich bin seit 35 Jahren kommunalpolitisch tätig."
"56"," Auf der kommunalpolitischen Ebene habe ich nicht ein einziges Mal ein derartiges Verhalten einer Mehrheitsfraktion erlebt."
"57","Der Haushaltsentwurf 2020 ist nicht zustimmungsfähig."
"58","Danke.
 Vizeprasidentin Claudia "
