"","V1"
"1",""
"2"," Bitte."
"3","Dr."
"4"," Andre Berghegger:"
"5","Herr Kollege Fricke, Sie interpretieren in meinen Beitrag etwas hinein, was ich gar nicht gesagt habe."
"6"," Ich habe nur versucht, zu erklären, wie hoch die Haushaltsausgabereste sind und was ins neue Jahr übertragen worden ist."
"7"," Ich habe nur gesagt, dass aus Erfahrungswerten zu schätzen ist, welcher Betrag übrig ist."
"8"," Diesen kann man für das Instrument der globalen Minderausgabe nutzen."
"9"," Nichts anderes hat der Finanzminister für den Haushalt vorgeschlagen, und so sind meine Aussagen zu verstehen."
"10","Präsident Dr.
 Wolfgang "
