"","V1"
"1",""
"2"," Nächste Rednerin ist die Kollegin Sonja Steffen, SPD."
"3","Präsident Dr."
"4"," Wolfgang SchäubleSonja Amalie Steffen:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ich bin die vorletzte Rednerin in dieser Debatte."
"6"," Von insgesamt 17 Rednerinnen und Rednern sind leider nur drei Frauen."
"7"," Bei der AfD wundert mich das gar nicht, aber liebe Kolleginnen und Kollegen von der Union und auch von der FDP, ich weiß, dass Sie richtig gute Finanz- und Haushaltspolitikerinnen in Ihren Reihen haben."
"8"," Deshalb wünsche ich es mir hier vorne ein bisschen bunter, ich wünsche mir ein bisschen mehr Vielfalt."
"9"," Es wurde heute schon oft erwähnt:"
"10"," Wir verabschieden in dieser Woche einen richtig guten und expansiven Bundeshaushalt für das kommende Jahr."
"11"," Insgesamt 362 Milliarden Euro wird unser Land 2020 ausgeben."
"12"," Wir stärken damit Familien."
"13"," Wir schaffen mehr Infrastruktur."
"14"," Wir investieren mehr in Bildung und Forschung."
"15"," Wir investieren insgesamt also massiv in unsere Zukunft."
"16","Investitionen — darüber ist schon viel geredet worden — in Höhe von 43 Milliarden Euro bringen wir in diesem Jahr auf den Weg."
"17"," Die ursprünglich im Regierungsentwurf vorgesehene Kürzung des Bildungsetats haben wir übrigens nicht nur korrigiert, sondern wir haben die Mittel noch einmal erheblich erhöht."
"18"," Es fließen insgesamt zusätzliche 222 Millionen Euro in den Bildungsetat."
"19"," Damit wächst er auf 9 Milliarden Euro an."
"20"," Ich konnte mich gerade letzte Woche bei einem Besuch bei unserer Bildungsministerin in Mecklenburg-Vorpommern, bei Bettina Martin, noch einmal versichern, dass der Digitalpakt schon richtig gut läuft."
"21"," Die Mittel kommen bei uns in den kommunalen Schulen an."
"22"," Das ist wunderbar so."
"23"," Es mag sein, dass jetzt in diesem Bundeshaushalt 82 Prozent SPD drinstecken, wie Kollege Fricke es gesagt hat."
"24"," Das ist dann auch richtig gut so."
"25"," Aber für die Menschen da draußen ist das gar nicht wichtig."
"26"," Für die Menschen draußen ist wichtig, dass wirklich etwas bei ihnen ankommt."
"27"," Das tut es mit diesem Bundeshaushalt."
"28"," Wir schaffen - der Finanzminister hat es schon gesagt — ab 2021 Steuererleicht gen in Höhe von 25 Milliarden Euro jährlich für Familien."
"29"," Vor allem schaffen wir ab 2021 den Soli ab, aber eben nicht für alle, sondern nur für diejenigen, deren Einkommen knapp bis ausreichend ist, und eben nicht für die Spitzenverdiener."
"30"," Das ist gut so."
"31","Ich möchte noch einen weiteren Punkt erwähnen."
"32"," Zum Klimawandel ist schon viel gesagt worden."
"33"," Auch zur Bekämpfung des Klimawandels trägt unser Haushalt viel bei."
"34"," Was mich als Berichterstatterin des Einzelplanes für die Entwicklung beit besonders freut, ist, dass wir im Bereich der Entwicklungszusammenarbeit und auch im Bereich Umwelt noch einmal 600 Millionen Euro mehr draufpacken konnten."
"35"," Denn wir alle wissen:"
"36"," Der Klimawandel macht nicht an unseren Grenzen halt, sondern er ist ein globales Problem, das wir global angehen müssen."
"37"," Deshalb herrscht an dieser Stelle große Freude."
"38"," Übrigens erhöhen wir damit auch die ODA-Quote."
"39"," Das, finde ich, sind wir der Welt in unserer besonderen Verantwortung schuldig."
"40","Vielen Dank."
"41"," Präsident Dr.
 Wolfgang "
