"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Dr."
"3"," Bruno Hollnagel, AfD."
"4"," Dr."
"5"," Bruno Hollnagel:"
"6","Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Die größten Fehler der Finanzpolitik werden in guten Zeiten gemacht, weil dann oftmals die Risiken übersehen werden — so auch neuerdings hier in unserem Land."
"7"," Dank der erneuten schwarzen Null erscheint die deutsche Finanzpolitik auf den ersten Blick als solide."
"8"," Dieser Blick täuscht."
"9"," 2a:"
"10"," Haushaltsplan spiegelt die mittel- und langfristigen F Jerungen nicht wider."
"11"," Die nachfolgenden Generationen werden sie schultern müssen."
"12"," Dabei denke ich nicht an die sichtbaren öffentlichen Schulden in Höhe von ungefähr 2 000 Milliarden Euro."
"13"," Vielmehr denke ich an die unsichtbaren Schulden."
"14"," Das sind die zukünftigen, zugesagten staatlichen Ausgaben, die nach bisheriger Planung nicht durch Einnahmen gedeckt sind."
"15","Diese unsichtbaren Schulden zusammen mit der sichtbaren Staatsverschuldung ergeben die sogenannte Nachhaltigkeitslücke."
"16"," Meine Damen und Herren, die Nachhaltigkeitslücke Deutschlands beträgt sage und schreibe 7 600 Milliarden Euro."
"17"," Das ist in etwa das 20Fache des Bundeshaushaltes."
"18"," So umfangreich ist sie."
"19"," Das entspricht den Bundeshaushalten einer ganzen Generation."
"20"," Das ist unverantwortlich."
"21"," Darum muss dagegen endlich angearbeitet werden."
"22"," Bildlich gesprochen handelt sich dabei um ungedeckte Schecks."
"23"," Die Bundesregierung gaukelt mit ihrem Haushalt Reichtum vor, der jedoch von den zukünftigen Generationen erst noch verdient werden muss."
"24"," Sobald einmal die Konjunktur schwächer sein sollte — die Ausgaben würden dann steigen, die Einnahmen aber sinken —, würden diese ungedeckten Schecks wieder einkassiert werden."
"25"," Meine Damen und Herren, es ist schon seltsam, wie mit großem Tamtam ökologische Nachhaltigkeit gefordert wird, während die finanzielle Nachhaltigkeit des Bundeshaushaltes auf der Strecke bleibt."
"26"," Konsequenzen für die Aufblähung des Sozialversicherungssystems sucht man vergebens im Haushalt."
"27"," Ja, man kann sich für soziale Wohltaten trefflich feiern und wählen lassen, wenn man spätere Generationen dafür bezahlen lässt."
"28"," Um die 7 600 Milliarden Euro in den Griff zu bekommen, müssten staatliche Leistungen im Umfang von 8,4 Prozent gestrichen oder Steuern und Sozialabgaben um 9,9 Prozent erhöht werden."
"29"," Dr."
"30"," Bruno Hollnagel Das ist keine schwarze Null, sondern die Bankrotterklärung der Bundesrepublik Deutschland."
"31","Danke schön."
"32","Präsident Dr.
 Wolfgang "
