"","V1"
"1",""
"2"," Vielen Dank, Wilhelm von Gottberg."
"3"," — Nächste Rednerin:"
"4"," für die SPD-Fraktion Susanne Mittag."
"5"," Susanne Mittag:"
"6","Sehr geehrte Frau Präsidentin! Sehr geehrte Kolleginnen und Kollegen! Wir werden heute den Haushalt beschließen — wunderbar —, und es ist sogar ein bisschen Tierhaltung berücksichtigt."
"7","Unseren Haushältern möchte ich an dieser Stelle für ihren Einsatz danken."
"8"," Sie können aber nur in einem gewissen Umfang die Arbeit des Landwirtschaftsministeriums unterstützen und befördern."
"9"," Die erforderlichen Initiativen und deren Umsetzung müssen schon im Ministerium vorbereitet werden."
"10"," Jetzt stehen zumindest Mittel der GAK, also Gemeinschaftsaufgabe ,, Verbesserung der Agrarstruktur und des Küstenschutzes“, für Maßnahmen zum Schutz von Weidetieren vor dem Wolf zur Verfügung, und zwar, bevor der Wolf kommt."
"11"," Der Haushaltsausschuss forderte auch, ein Maßnahmenpaket vorzulegen, mit dem die finanzielle Förderung der Weidetierhalter ermöglicht werden kann."
"12"," Darauf haben wir lange gewartet."
"13"," Es ist auch hier bezeichnend, dass der Haushaltsausschuss damit die Arbeit des Landwirtschaftsministeriums mitmachen muss."
"14","Was aus dem Haushalt nicht ersichtlich ist, sind die vielen Tierschutzthemen, die leider immer noch nicht abschließend bearbeitet worden sind, die in der Umsetzung nicht unterstützt werden und daher gar nicht im Haushalt auftauchen."
"15"," Wenn ich in den Koalitionsvertrag schaue, dann stelle ich fest, dass bei konkreten Tierschutzmaßnahmen bislang so gut wie nichts umgesetzt wurde."
"16"," Das Kükentöten sollte bis zur Mitte der Legislaturperiode beendet werden."
"17"," Das würden wir gerne mit Förderungen unterstützen und beschließen, aber nichts passiert."
"18"," Vereinbart ist die Regulierung der Wildtier- und Exotenhaltung sowie deren Handel."
"19"," Es gibt keine Umsetzung der Forderung aus der Exopet-Studie, die vom Landwirtschaftsministerium vor Jahren selbst in Auftrag gegeben wurde."
"20"," Das müssen wir vom Parlament offensichtlich selber machen."
"21"," Dies gilt ebenfalls für den Kampf gegen illegalen Welpenhandel."
"22","Auch bei einem anderen oft diskutierten Thema kommen wir nicht wirklich weiter, und zwar — mein Kollege Matthias Miersch hat es angesprochen - bei der Einführung eines staatlichen Tierwohllabels."
"23"," Je länger das Ministerium zur Einsicht braucht, desto länger müssen Landwirte, die in die Zukunft planen wollen, und wir, die ein effektives Label wollen, warten."
"24"," Aber auch Verbände, Ministerien, Landesregierungen, Handel, Verarbeitung, alle warten und warten auf ein effektives Label."
"25"," Zu diesem Label gehört auch die immer noch fehlende Nutztierstrategie, deren Erstellung jetzt — es ist erwähnt worden — so langsam losgeht."
"26"," Dazu gehört auch der sogenannte Stall-TÜV."
"27"," Die Landwirte müssen wissen, wie sie langfristig investieren können, und wir müssen wissen, wie man eine bessere Tierhaltung unterstützen kann."
"28"," Dazu gehören ebenfalls das vereinbarte Beenden des Kürzens von Ringelschwänzen bei Schweinen oder das Verbot des Enthornens von Rindern ohne Betäubung."
"29"," Es fehlt auch eine Verordnung zu Rind und Geflügel für das hoffentlich irgendwann einmal kommende Tierwohllabel."
"30"," Bislang liegt allenfalls ein unvollständiges Schweinelabel vor."
"31","Im Klimaschutzgesetz wird richtigerweise festgestellt, dass eine verbesserte, tiergerechte Nutztierhaltung ein wichtiger und positiver Faktor ist."
"32"," Dies umgesetzt wäre ein richtig guter Haushaltsansatz für Tiere, für alle Verbraucher und für zukunftsorientierte Landwirte."
"33"," Schade, diese Chance ist in diesem Jahr leider vertan."
"34","Herzlichen Dank."
"35","Vizepräsidentin Claudia Roth:"
"36"," Vielen Dank, Susanne Mittag."
"37"," — Nächster:"
"38"," für die FDPFraktion Dr."
"39"," Gero Hocker."
"40"," Dr."
"41"," Gero Clemens Hocker:"
"42","Frau Präsidentin! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! In den letzten Wochen und Monaten ist in Deutschland viel demonstriert worden."
"43"," Freitags demonstrieren regelmäßig die Fridays-for-Future-Demonstranten für Maßnahmen gegen den Klimawandel."
"44"," Vor wenigen Wochen haben in Hamburg Studenten dagegen demonstriert, dass dort ein Professor eine Vorlesung hält."
"45"," Auch die Landwirte demonstrieren mittlerweile regelmäßig:"
"46"," vor fünf Wochen in Berlin und in der ganzen Republik, dann in Hamburg und heute wiederum hier in Berlin."
"47"," Aber die letzte Gruppe, die Landwirte, muss man von den beiden anderen abgrenzen; denn ihnen winkt nicht ein schulfreier Freitag, und ihnen winkt auch nicht ein vorlesungsfreier Nachmittag."
"48"," Vielmehr geht es diesen Menschen da draußen um ihre Existenz."
"49"," Sie haben viel Zeit und Geld investiert, die Organisation vornehmen zu können."
"50"," Sie kümmern sich darum, dass heute, gestern und morgen jemand anders die Aufgaben in ihrem Betrieb, auf ihrem Hof übernimmt."
"51"," Das alles sind mittelständische Unternehmer, die auf Einkommen verzichten."
"52"," Deswegen, meine sehr verehrten Damen und Herren, verehrte Frau Ministerin, wären Sie gut beraten, den Menschen nicht nur Gehör zu schenken, sondern tatsächlich Ihre Landwirtschaftspolitik grundsätzlich zu überdenken.
 """
