"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Sven-Christian Kindler, Bündnis 90/Die Grünen."
"3"," Sven-Christian Kindler:"
"4","Sehr geehrter Herr Präsident! Meine Damen und Herren! Herr Scholz, für Ihre Verhältnisse haben Sie eine engagierte Rede gehalten."
"5"," Sie haben gesagt:"
"6"," Ich finde, dieser Haushalt ist eine gute Leistung."
"7"," — Das können wir nicht teilen."
"8"," Ich würde sagen:"
"9"," Diese Rede war voll von großem Selbstlob und großer Selbstgerechtigkeit."
"10"," Das passt auch zu dieser Halbzeitbilanz, die sich die Große Koalition ausgestellt hat."
"11"," Doch wir müssen leider ernüchtert feststellen:"
"12"," Der Finanzminister hat jetzt ein anderes Parteibuch — er heißt auch nicht mehr Herr Schäuble, sondern Herr Scholz —, aber geändert hat sich in der Haushaltspolitik sehr wenig."
"13"," Die schwarze Null ist jetzt eine rote Null."
"14"," Wir sagen:"
"15"," Das ist deutlich zu wenig für unsere Zukunft."
"16"," Auf die großen Fragen — Klimakrise, Investitionsschwäche, wackelige Konjunktur — gibt es wenig Antworten in diesem Haushalt."
"17"," Zu einer Haushaltsdebatte gehören auch Haushaltsklarheit und Haushaltswahrheit."
"18"," Deswegen will ich auf die Zahlen zu sprechen kommen, Herr Scholz."
"19","Sie haben behauptet, es gebe eine substanzielle Steigerung von Investitionen in Ihrem Haushalt."
"20"," Sie verschweigen aber konkret, dass Sie eine globale Minderausgabe von fast 5 Milliarden Euro haben."
"21"," Das ist die größte globale Minderausgabe seit 2006."
"22"," Das heißt de facto:"
"23"," Sie setzen in den Ministerien diese globale Minderausgabe um."
"24"," In den letzten Jahren haben wir gesehen, dass vor allen Dingen bei Investitionen gespart wird."
"25"," InvestitionenSven-Christian Kindlerwerden gekürzt."
"26"," Dort werden die Sparvorgaben umgesetzt."
"27"," So können die Investitionen natürlich gar nicht abfließen."
"28"," Hier sind Sie nicht ehrlich."
"29"," Hier rechnen Sie den Haushalt und die Investitionen künstlich schön."
"30"," Kollege Rehberg hat gesagt, dass die Investitionen nicht abfließen, sei ein Problem von mangelnden Kapazitäten — zu wenig Kapazitäten in der Verwaltung, zu wenig Kapazitäten in der Bauwirtschaft —, auch ein Problem des Planungsrechts und des Baurechts."
"31"," Aber, Entschuldigung:"
"32"," Wer regiert denn seit 2013? Soweit ich mich erinnere, sind es CDU, CSU und SPD."
"33"," Seit sechs Jahren gibt es diese Probleme, seit sechs Jahren regiert die GroBe Koalition."
"34"," Und Ihnen fallt immer noch nichts dazu ein."
"35"," Dieses Problem ist hausgemacht."
"36"," Das ist Thr Verschulden, das ist Ihre Verantwortung."
"37"," Wir sagen Ihnen:"
"38"," Man muss dauerhaft und verlässlich hohe Finanzzusagen, hohe Investitionszusagen machen."
"39"," Dann kann man die Kapazitäten deutlich ausbauen."
"40"," Dann kann man auch dafür sorgen, dass der Mittelabfluss deutlich besser wird."
"41"," Das haben Sie aber in den vergangenen Jahren nicht gemacht."
"42"," Sie haben eine Investitionspolitik nach Kassenlage gemacht."
"43"," Da gab es hier ein Sonderprogramm, wenn es einen Überschuss gab."
"44"," Dann gab es wieder kein Geld."
"45"," Es wurde da ein Sonderprogramm gemacht, dann gab es wieder kein Geld."
"46","Bei Ihnen kann man sich nicht darauf verlassen, dass es im nächsten Jahr genauso viele Investitionen gibt wie in diesem Jahr, geschweige denn in den nächsten vier Jahren."
"47"," Das sieht man auch in diesem Haushalt."
"48"," Sie haben hier Investitionen von fast 43 Milliarden Euro."
"49"," Die sinken in der Finanzplanung aber wieder auf 39,8 Milliarden Euro."
"50"," Das ist eine Kürzung um fast 7 Prozent."
"51"," Bei dieser Zickzackinvestitionspolitik ist es doch kein Wunder, dass die Kommunen keine Planerinnen und Planer einstellen."
"52"," Es ist doch ein Wunder, dass sich die Bauwirtschaft nicht darauf einstellt."
"53"," Ihr Problem ist doch hausgemacht."
"54"," Zur Haushaltsklarheit und Haushaltswahrheit gehört auch, dass man sich das Klimapaket noch einmal genau anschaut."
"55"," Kollege Rehberg hat gesagt, es gibt 54 Milliarden Euro für den Klimaschutz."
"56"," Wenn man sich das ehrlich ansieht, stellt man fest:"
"57"," Dann sind das insgesamt nur zusätzliche Investitionen von circa 25 Milliarden Euro."
"58"," Der Rest war schon in der Finanzplanung des Energie- und Klimafonds eingeplant."
"59"," So ist doch die Wahrheit."
"60","Der Hammer kommt noch:"
"61"," Sie rechnen die Erhöhung der Pendlerpauschale in die Ausgaben für den Klimaschutz mit ein."
"62"," Sorry, man kann über die Pendlerpauschale streiten."
"63","Wir halten davon sehr wenig; das wissen Sie auch."
"64"," Was man aber nicht machen kann, ist, zu sagen, dass die Erhöhung der Pendlerpauschale eine Ausgabe für den Klimaschutz ist."
"65"," Das ist doch wirklich ein Hohn."
"66"," Wen wollen Sie eigentlich für dumm verkaufen? Es ginge auch anders."
"67"," Wir haben konkrete Änderungsanträge vorgelegt, wie man die Investitionen steigern kann, wie man über neue Kredite, aber auch über einen Abbau von umweltschädlichen Subventionen die Investitionen deutlich steigern kann."
"68"," Wir sagen:"
"69"," In den nächsten vier Jahren sind 100 Milliarden Euro für den Klimaschutz möglich und notwendig; denn Zukunft gibt es nicht zum Nulltarif."
"70"," Man muss jetzt investieren und darf sich nicht weiter an das Dogma der schwarzen Null klammern."
"71"," Das sagen nicht nur wir Ihnen, das sagen ganz viele."
"72"," Es wurde auch heute schon gesagt, und ich will es noch einmal verstärken."
"73"," Das sagt Ihnen der DGB, das sagt Ihnen der Bundverband der Deutschen Industrie, das sagen Ihnen zahlreiche Ökonomen in Deutschland."
"74"," Sie sagen:"
"75"," Wir müssen jetzt eine große Investitionsoffensive vorlegen, für Klimaschutz, für Digitalisierung."
"76"," Man muss jetzt die Chancen, die sich aus der Niedrigzinsphase ergeben, nutzen, um die Investitionsschwäche zu bekämpfen, um die Klimakrise anzugehen und um in die Digitalisierung zu investieren."
"77"," Das muss man jetzt machen."
"78"," Man kann doch nicht sagen:"
"79"," Es bleibt alles so, wie es ist; wir machen einfach weiter so."
"80"," — Man muss jetzt auf die Herausforderungen reagieren, wirklich etwas verändern und auch konkret handeln."
"81","Vielen Dank."
"82","Präsident Dr.
 Wolfgang "
