"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, ich würde noch — die Befragung der Bundesregierung hat jetzt die Dauer von einer Stunde erreicht — von jeder Oppositionsfraktion jeweils eine Frage zulassen."
"3","Die AfD ist als Nächste gemeldet:"
"4"," Markus Frohnmaier."
"5","Markus Frohnmaier:"
"6","Herr Minister, ich hatte bereits letztes Jahr die Regierung dazu befragt, ob sie bereit sei, den Angriff auf Afrin durch die Türkei zu verurteilen."
"7"," Heute kann man bei der Nachrichtenagentur AFP lesen, dass Sie sich auch weiterhin zur Intervention bzw."
"8"," zur aggressiven Besatzungspolitik in Nordsyrien bedeckt halten wollen."
"9"," Sind Sie heute in der Lage, dazu eine Aussage zu treffen, und verurteilen Sie diese Besatzungspolitik?Heiko Maas, Bundesminister des Auswärtigen:"
"10","Herr Abgeordneter, nicht nur ich, sondern die Bundeskanzlerin höchstpersönlich hat hier am Rednerpult des Deutschen Bundestages diese Verurteilung bereits ausgesprochen."
"11"," Darüber hinaus kann ich Ihnen versichern, dass wir in den Gesprächen mit den türkischen Verantwortlichen auch mit Blick auf die jetzige Situation in Syrien immer wieder darauf hinweisen, dass wir von ihnen erwarten, dass es zu keinen großflächigen militärischen Operationen kommen wird, die nach unserer Einschätzung sicherlich auch unter völkerrechtlichen Gesichtspunkten nicht mehr zu rechtfertigen wären."
"12","Das, was in Afrin geschieht, ist von der Bundesregierung verurteilt worden."
"13"," Das, was zurzeit im Norden des Iraks geschieht, ist Thema von Gesprächen mit den türkischen Verantwortlichen, auch mit der klaren Botschaft, dass wir eine weitere Intervention dort für nicht akzeptabel halten."
"14","Präsident Dr.
 Wolfgang "
