"","V1"
"1",""
"2"," Danke."
"3"," — Dr."
"4"," Christian Wirth, AfD."
"5","Dr."
"6"," Christian Wirth:"
"7","Herr Minister, ich komme auf das Ergebnis der Kohlekommission zu sprechen."
"8"," Gestern haben betroffene saarländische Gemeinden in einem offenen Brief — auch an Sie adressiert — das Ergebnis der Kohlekommission kritisiert."
"9"," Ich teile die deutliche Enttäuschung."
"10"," Für die Braunkohleregionen werden — wahrscheinlich zu Recht — massive Pläne beschlossen, Pakete geschnürt:"
"11"," fast 600 Maßnahmen."
"12"," Für das Saarland sind nur 11 Maßnahmen geplant, davon 6 im Bereich der KI-Forschung und der Digitalisierung."
"13","Die saarländischen Kommunen können nur etwa 50 Prozent von dem investieren, was eine durchschnittliche ostdeutsche Kommune investieren kann — auch in Braunkohlerevieren."
"14"," Die saarlandischen Schulen haben zum Beispiel einen Investitionsstau von 580 Millionen Euro."
"15","Glauben Sie als Mitsaarländer, dass die Bundesregierung in Bezug auf das Saarland die verfassungsmäßigen Prinzipien „Gleichbehandlung“ und „Schaffung gleichwertiger Lebensverhältnisse‘“ beachtet hat?Heiko Maas, Bundesminister des Auswärtigen:"
"16","Herr Abgeordneter, das glaube ich sehr wohl, obwohl es im Saarland keine Braunkohle, sondern nur Steinkohle gibt, die schon lange nicht mehr gefördert wird."
"17"," Im Übrigen ist nach dem Beschluss, aus der Steinkohleförderung auszusteigen — sowohl gegenüber Nordrhein-Westfalen als auch schon vor vielen Jahren gegenüber dem Saarland -, eine Vielzahl von Paketen verabredet worden, durch die Infrastrukturmaßnahmen gefördert wurden."
"18"," Das halte ich für außerordentlich vernünftig, und es gibt im Saarland bereits infrastrukturelle Entwicklungen, die durchaus zu betrachten sind."
"19","Aber das alles hat etwas mit dem Ausstieg aus der Steinkohle und weniger mit dem Ausstieg aus der Braunkohle zu tun, von der es im Saarland keine gibt."
"20","Präsident Dr.
 Wolfgang "
