"","V1"
"1",""
"2"," Danke."
"3"," — Zusatzfrage, Frau Vogler."
"4","Kathrin Vogler:"
"5","Vielen Dank, Herr Präsident."
"6"," — Herr Staatsminister, das sehen ja offensichtlich nicht alle Verbündeten so, wenn man die Äußerungen, die der amerikanische AuBenminister Mike Pompeo auf Fox News gemacht hat, in Betracht zieht."
"7"," Er schafft schon jetzt sozusagen eine militärische Drohkulisse oder eine interventionsvorbereitende Erzählung, indem er zum Beispiel erklärt, dass inKathrin VoglerVenezuela aktive Zellen der Hisbollah seien, die die Bürgerinnen und Bürger der Vereinigten Staaten unmittelbar bedrohten, wogegen man die Bürgerinnen und Bürger der Vereinigten Staaten notfalls auch militärisch verteidigen müsse."
"8"," Das scheint für mich eher eine Geschichte zu sein, die mich an so manche Brutkastenlüge oder Hufeisen-Pläne erinnert."
"9"," Nichtsdestotrotz ist es offensichtlich so, dass in den USA schon argumentativ vorbereitet wird, militärisch zu intervenieren."
"10","Deswegen frage ich Sie:"
"11"," Verfügt die Bundesregierung über eigene Erkenntnisse, was aktive Zellen der Hisbollah angeht? Würde sie dies als berechtigten Verteidigungsfall für die USA gelten lassen oder ihrem Verbündeten dabei in die Parade fahren?Michael Roth, Staatsminister im Auswärtigen Amt:"
"12","Herr Präsident! Frau Kollegin, ich kann zu diesen sogenannten Erkenntnissen nichts sagen."
"13"," Mir liegen jedenfalls keine eigenen Erkenntnisse dazu vor."
"14"," Mir scheint, dass die größte Bedrohung für die Sicherheit der Menschen in Venezuela Herr Maduro ist.
 Vizepräsident Thomas "
