"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Eine weitere Nachfrage von den Grünen."
"4"," Herr Kollege."
"5","Uwe Kekeritz:"
"6","Herzlichen Dank für die Antwort."
"7"," — Ich habe den Kollegen Hoffmann so verstanden, dass er wissen wollte, ob Sie in Zukunft die Stimmverteilung in der Weltbank beibehalten wollen oder nicht."
"8"," Die Aussage war ja, dass die Stimmverteilung noch die Verhältnisse von 1949 widerspiegelt."
"9"," Sie wissen — wir hatten das ja neulich auch im AwZ -, dass die Steifheit der Europäer und der Amerikaner dafür gesorgt hat, dass die Chinesen eine eigene Investitionsbank, die AIIB, als Konkurrenz zur Weltbank gegründet haben."
"10"," Daraus resultieren natürlich viele Probleme."
"11","Die Frage war — ich stelle sie ganz bewusst noch einmal —:"
"12"," Wie wollen Sie als Bundesregierung, als EU erreichen, dass die Länder, die heute in der ökonomischen Gewichtung einfach anders zu bewerten sind, auch ein anderes Mitspracherecht in der Weltbank erhalten?Dr."
"13"," Maria Flachsbarth, Parl."
"14"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"15","Herr Kollege, mir persönlich sind im Moment keine Initiativen bekannt, die auf eine Änderung hinauslaufen."
"16"," Sollte das dennoch der Fall sein, werde ich Ihnen das sehr gerne schriftlich mitteilen.
 Vizepräsident Thomas "
