"","V1"
"1",""
"2","Möchten Sie nachfragen?Filiz Polat:"
"3","Sehr geehrter Herr Präsident! Sehr geehrte Frau Staatsministerin, Sie haben angedeutet, dass die fünf Phasen unter Teilnahme verschiedener Gruppen und Akteure erarbeitet werden."
"4"," Wie setzen sich die Arbeitsgruppen in der jeweiligen Phase zusammen — Sie sprachen von fünf Phasen -, und nach welchen Kriterien ist die Auswahl der Teilnehmerinnen und Teilnehmer erfolgt?Annette Widmann-Mauz, Staatsministerin bei der Bundeskanzlerin:"
"5","Die fünf Phasen, denen wiederum 24 Themenforen zugeordnet sind, werden in der jeweiligen Zuständigkeit der Bundesressorts durchgeführt."
"6"," Mir obliegt in diesem Kontext die Gesamtsteuerung."
"7"," Es gab zunächst bilaterale Gespräche mit den Ressorts, dann wiederum Koordinierungsrunden der beteiligten Ressorts in den jeweiligen Phasen, um den Arbeitsprozess zu planen."
"8"," Es ging dabei auch um die Frage, wer beteiligt ist."
"9"," Wir haben dazu Gespräche mit den Ländern, den kommunalen Spitzenverbänden, den Wohlfahrtsverbänden, den Spitzenverbänden auch von Migrantenorganisationen und weiteren Akteuren geführt."
"10"," Es gab auch eine Form von Interessenbekundung von den beteiligten Ebenen, um sicherzustellen, dass sich die Länder jeweils mit ihren Konferenzen — die Int wurde dazu beauftragt - entsprechend einbringen kénnen."
"11"," Das ist, wie gesagt, von Forum zu Forum unterschiedlich und richtet sich nach den Themen, die in den einzelnen Foren diskutiert werden.
 Vizeprasident Thomas "
