"","V1"
"1",""
"2","Die Ampel hat im Moment einen Defekt; deswegen ist sie immer noch grün."
"3"," Eigentlich ist sie schon längst auf Rot."
"4","Michael Brand:"
"5"," Also bin ich im legalen Bereich, Herr Präsident."
"6","Der Außenminister und die Menschenrechtsbeauftragte kennen das Thema ja, da wir es immer wieder behandeln."
"7"," Man muss einfach sagen:"
"8"," Die Bundesregierung spricht im Gegensatz zu anderen europäischen Regierungen das Thema im Hinblick auf Einzelfälle oder auf strukturelle Defizite — ob im Menschenrechtsrat oder im direkten Dialog — an."
"9"," Das ist die positive Nachricht."
"10"," Viele andere — auch in der Europäischen Union — tun das inzwischen gar nicht mehr."
"11"," Aber ich will Sie konkret fragen."
"12"," Wir verzeichnen seit drei Jahren keinen Fortschritt."
"13"," Der Menschenrechtsdialog darf nicht zu einem Feigenblatt beim Thema Einreiseverbot verkommen."
"14"," Es ist zwar gut, miteinander zu sprechen, aber man muss irgendwann auch Konsequenzen ziehen."
"15","Präsident Dr.
 Wolfgang "
