"","V1"
"1",""
"2"," Eine weitere Frage zur Grundsteuer stellt Dr."
"3"," Christoph Hoffmann von der FDP."
"4","Dr."
"5"," Christoph Hoffmann:"
"6","Sie haben schon auf die Dringlichkeit hingewiesen."
"7"," Im Eckpunktepapier sind zum Beispiel die Bodenrichtwerte als verlässliche Basis aufgeführt."
"8"," Ich kann Ihnen aber versichern, dass in Baden-Württemberg mindestens 50 Prozent der Bodenrichtwerte nicht gerichtsfest sind, weil die Gutachterausschüsse zu klein sind, um die große Zahl an Grundstücken bewerten zu können."
"9"," Das kann nicht funktionieren."
"10"," Das heißt, wenn Sie den Bodenrichtwert mit einbeziehen, dann beziehen Sie eine nicht gerichtsfeste Grundlage mit ein."
"11"," Denken Sie daran, zum Beispiel diesen Wert bei der Berechnung doch noch außen vor zu lassen? Auch bei den fiktiven Mieten, die im Eckpunktepapier enthalten sind, weiß keiner, ob sie gerichtsfest sind."
"12"," Könnten Sie sich vorstellen, diese Werte zur Vereinfachung bei der Berechnung außen vor zu lassen?Christine Lambrecht, Parl."
"13"," Staatssekretärin beim Bundesminister der Finanzen:"
"14","Herr Präsident! Sehr geehrter Herr Kollege, wir sind sehr kreativ."
"15"," Wir wollen auf der einen Seite gewährleisten, dass die Einkünfte für die Kommunen erhalten bleiben, auf der anderen Seite wollen wir natürlich nicht, dass es das oft beschriene Bürokratiemonster gibt."
"16"," Wir arbeiten daran, Lösungen zu finden, die auch umsetzbar sind."
"17"," Die Frist bis Ende 2019 gilt nur für das Gesetzgebungsverfahren."
"18"," Danach läuft eine weitere Frist, was die Umsetzbarkeit in den Bundesländern betrifft, die Ende 2024 ausläuft."
"19"," Alle Lander sitzen mit am Tisch."
"20"," Der Bodenrichtwert wird sicherlich eine der Grundlagen sein, aufgrund derer man die entsprechenden Werte berechnen kann."
"21"," Da die Lander mit am Tisch sitzen und die Eckpunkte mit beschließen, gehen wir davon aus, dass die Lander hinterher auch die Voraussetzungen schaffen, um sie zu erfüllen.
Vizepräsident Thomas "
