"","V1"
"1",""
"2"," Vielen Dank."
"3"," - Ich rufe die Frage 10 des Abgeordneten Dr."
"4"," Götz Frömming, AfD, auf:"
"5","Trifft die Aussage in der en Allgemeinen“ und der „Bild“ jeweils vom 4."
"6"," Februar 2019 zu, wonach im Bundeshaushalt eine Lücke von 24, 7 Milliarden Euro droht und es „kein weiteres Geld mehr für den Digitalpakt Schule“ gibt, und was würde das für Konsequenzen mit sich bringen?Christine Lambrecht, Parl."
"7"," Staatssekretärin beim Bundesminister der Finanzen:"
"8","Herr Präsident! Sehr geehrter Herr Kollege, die Frage bezieht sich ja auf zwei Bereiche."
"9"," Einmal geht es darum, dass im Bundeshaushalt eine Lücke von 24,7 Milliarden Euro sei."
"10"," Ich muss vielleicht vorausschicken:"
"11"," Für die Regierung ist weiterhin oberstes haushaltspolitisches Ziel — und daran arbeiten wir auch —, einen ausgeglichenen Bundeshaushalt ohne neue Schulden erneut vorzulegen."
"12"," Aus dem Jahreswirtschaftsbericht 2019 ergibt sich ein Handlungsbedarf."
"13"," Der kumulierte Handlungsbedarf für die J ahre 2020 bis 2023 ist beschrieben."
"14"," Die Aufgabe ist, im Jen H verfahren, aber auch in Bezug auf den Finanzplan bis 2023 darauf Antworten zu geben."
"15"," Wir stehen aber erst am Anfang der Beratungen."
"16"," Wir werden natürlich so bald als möglich die entsprechenden Informationen geben."
"17","Parl."
"18"," Staatssekretärin Christine LambrechtDie Finanzierung des DigitalPakts Schule ist davon unabhängig zu sehen."
"19"," Sie wird nämlich gespeist aus dem Sondervermögen DigitalPakt Schule."
"20"," Dafür stehen 720 Millionen Euro zur Verfügung."
"21"," Diese Mittel sind zwar derzeit gesperrt; das hat aber nichts mit dem Jahreswirtschaftsbericht zu tun, sondern damit — das ist Ihnen auch bekannt —, dass es momentan ein Vermittlungsverfahren zu diesem Bereich gibt, weil die hierfür erforderliche Grundgesetzänderung noch nicht erreicht werden konnte."
"22"," Erst wenn sie erreicht ist, können diese Mittel freigegeben und verwendet werden.
Vizepräsident Thomas "
