"","V1"
"1",""
"2"," Haben Sie eine Nachfrage?Andrej Hunko:"
"3","Ja."
"4"," — Herr Staatsminister, teilt die Bundesregierung die eindeutige Auffassung des Wissenschaftlichen Dienstes des Bundestages, dass die Androhung von militärischer Gewalt, wie sie ja seitens der USA vorgenommen wurde, und die Androhung, Maduro in das Foltergefängnis Guantänamo zu schicken, eindeutige Brüche des Völkerrechts sind? Ist die Bundesregierung bereit, sich von solchen Drohungen zu distanzieren?Michael Roth, Staatsminister im Auswärtigen Amt:"
"5","Herr Präsident! Lieber Kollege Hunko, ich habe schon daraufhingewiesen, dass die Bundesregierung Gutachten des Wissenschaftlichen Dienstes des Deutschen Bundestages zur Kenntnis nimmt."
"6"," Wir machen uns die Inhalte grundsätzlich nicht zu eigen; wir nehmen sie zur Kenntnis."
"7"," Ich habe schon hervorgehoben, worum es uns geht:"
"8"," Es geht uns um eine friedliche Lösung dieses Konfliktes."
"9"," Wir treten für den Gewaltverzicht aller Beteiligten ein, und wir drängen auf eine politische Lösung, bei der am Ende alsbald Neuwahlen stehen."
"10"," Die haben demokratisch, frei und fair zu sein.
Vizepräsident Thomas "
