"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort der Kollege Timon Gremmels."
"3"," Timon Gremmels:"
"4","Herr Prasident! Meine sehr geehrten Damen und Herren! Ich glaube, es ist heute meine elfte Rede zu energiepolitischen Fragen."
"5"," Bei der Mehrheit der Reden habe ich sehr viele Gemeinsamkeiten mit den Grünen festgestellt, wir konnten uns aufeinander beziehen."
"6"," Leider, muss ich Ihnen sagen, ist das heute nicht der Fall."
"7"," Aber das ist okay."
"8"," Wir sind ja auch verschiedene Parteien mit unterschiedlichen Interessen."
"9"," Aber ich sage Ihnen:"
"10"," Wir Sozialdemokraten haben einfach die besseren Argumente."
"11"," Das, was Sie hier vorgetragen haben, Herr Trittin, liebe Kolleginnen und Kollegen von den Grünen, ist sowohl energiepolitisch wie auch industriepolitisch falsch."
"12"," Alle Studien, die uns vorliegen — die BDI-Studie „Klimapfade für Deutschland“, die dena-Studie „Integrierte Energiewende“ —, besagen:"
"13"," Wir brauchen auch in der Zukunft Gas, und wir brauchen mehr Gas."
"14"," Ich zitiere aus der dena-Studie 2018:"
"15"," Für die kosteneffiziente Erreichung unserer Klimaziele brauchen wir einen breiten Technologiemix."
"16"," Wir brauchen eine moderne, effiziente Gasinfrastruktur."
"17","Die Gasinfrastruktur spielt auch in Zukunft eine zentrale Rolle im Energiesystem."
"18"," Übrigens sagt Greenpeace das Gleiche."
"19"," Also, wir brauchen auch in Zukunft Gas für unseren Wirtschaftsstandort Deutschland."
"20"," DeswegenTimon Gremmelsist das, was Sie hier beantragen, nämlich zeitgleich aus Atom, aus Kohle, aus Öl und jetzt auch noch aus Gas auszusteigen, nicht möglich."
"21"," Das geht nicht."
"22"," Das überfordert auch unsere Industrie."
"23"," Das überfordert den Industriestandort Deutschland, meine sehr verehrten Damen und Herren."
"24"," Ich möchte Ihnen mal ein Beispiel nennen."
"25"," Wir haben ja schon über vieles gesprochen, auch darüber, dass Erdgas hier weiterverarbeitet wird."
"26"," Hier ist zum Beispiel der BASF-Standort genannt worden."
"27"," BASF braucht preiswertes Gas, um chemische Produkte zu entwickeln."
"28"," Wenn es das nicht bekommt und aufteures LNG-Gas aus den USA zurückgreifen muss, werden die chemischen Produkte nicht mehr in Deutschland hergestellt, sondern in den USA."
"29"," Ich glaube, das kann auch nicht in unserem Interesse sein."
"30"," Wir wollen den Wirtschaftsstandort Deutschland stärken, meine sehr verehrten Damen und Herren."
"31"," Deswegen ist der Bezug von Gas aus Russland zu wettbewerbsfähigen Preisen auch ein wichtiger Punkt, um Arbeitsplätze in Deutschland zu sichern, zum Beispiel auch bei mir in Kassel, wo Wintershall seinen Sitz hat, meine sehr verehrten Damen und Herren."
"32","Natürlich müssen wir auch mit den Unternehmen darüber reden, dass Erdgas immer grüner wird."
"33"," Das tun wir doch auch."
"34"," Deswegen müssen wir gucken, dass wir hier an dieser Stelle Erdgas Stück für Stück ersetzen und es grüner machen."
"35"," Aber das ist ein Prozess, den wir gemeinsam angehen."
"36"," Wir sollten jetzt hier nicht vorschnell das Kind mit dem Bade ausschütten."
"37","Ich möchte sagen, dass es mich schon etwas ärgert, wenn hier unlauter argumentiert wird."
"38"," Die Frage ist, ob denn Erdgas klimaschädlicher ist als Kohle."
"39"," Wenn ich die Grünen richtig verstanden habe, dann würde das alles keinen großen Unterschied machen Ehrlich gesagt, das ist falsch."
