"","V1"
"1",""
"2"," Herr Bundesaußenminister."
"3","Heiko Maas, Bundesminister des Auswärtigen:"
"4","Frau Abgeordnete, ich bin im Dezember des letzten Jahres im Irak gewesen, auch im Nordirak, in der kurdischen Region."
"5"," Dieses Thema stand dort bei allen Gesprächspartnern auf der Tagesordnung."
"6"," Sie wissen, dass es eine deutsche Initiative gibt, die Frauen Zuflucht gewährt hat."
"7"," Ich bin dort gebeten worden, zu überprüfen, ob wir diese Initiative ausbauen können und ob es zusätzliche Angebote gibt."
"8"," Ich habe das mitgenommen; es wird zurzeit innerhalb der Bundesregierung diskutiert."
"9"," Wir sind uns der Probleme bewusst."
"10","Es ist teilweise sehr schwierig — auch logistisch —, an diese Frauen heranzukommen."
"11"," Dennoch haben wir uns vorbehalten — auch im Kontakt mit den regional Verantwortlichen —, nach Lösungen zu suchen, entweder die Situation dieser Frauen vor Ort zu unterstützen oder möglicherweise auch noch einmal Kontingente zu übernehmen und Frauen die Möglichkeit zu geben, nach Deutschland zu kommen."
"12"," Das ist nicht abgeschlossen; aber das ist Teil der Überprüfung, die wir vorgenommen haben, und wir sind mit den Verantwortlichen im Irak und vor allen Dingen im Nordirak in dieser Frage weiter in Verbindung."
"13","Präsident Dr.
 Wolfgang "
