"","V1"
"1",""
"2","Liebe Kollegen, lassen Sie die Kollegin ihren letzten Satz noch sprechen."
"3"," — Bitte, Frau Kollegin, letzter Satz!Dr."
"4"," Julia Verlinden:"
"5"," Es gibt jetzt drei Sachen zu tun."
"6"," Erstens:"
"7"," Im Gebäudebereich die Millionensubventionen für fossile Heizungen abschaffen und endlich ein Gebäudeenergiegesetz vorlegen, das den Bestand klimaneutral macht."
"8","Zweitens:"
"9"," Ein Klimaschutzgesetz auf den Weg bringen, das die verbindlichen Vorgaben für die Treibhausgasreduktion festlegt, und einen CO,-Preis."
"10"," Drittens:"
"11"," Endlich den Ersatz von Erdgas durch erneuerbare Energien umsetzen, indem Sie auf Power to Gas setzen anstatt auf fossile Infrastruktur."
"12"," Vizepräsident Dr.
 Hans-Peter "
