"","V1"
"1",""
"2"," Frau Schreiber, wollen Sie eine Nachfrage stellen?Eva-Maria Schreiber:"
"3","Ja."
"4"," — Es gibt zwei Tatsachen, die ich gerne einbringen möchte, auf denen meine Frage aufbaut."
"5"," Erstens."
"6"," Seit der AATIF Chobe Agrivision mitfinanziert, werden interne Beschwerdeverfahren vorangetrieben, und das, obwohlEva-Maria Schreiberes sogar ein Labour Office des sambischen Staates in nur 2 Kilometern Entfernung von den Chobe-Agrivision-Farmen gibt."
"7"," Früher gingen dort die Beschwerden ein."
"8"," Heute soll alles intern geregelt werden."
"9"," Die eigentlich zuständigen staatlichen Behörden bekommen nun nichts mehr davon mit, und die Arbeiter sagen, interne Beschwerden verlaufen im Sand."
"10"," Zweitens."
"11"," Festangestellte Personen bekommen bei Agrivision nur noch Einjahresverträge."
"12"," AATIF sagt, dies sei nun mal weltweit normale Praxis."
"13","Jetzt frage ich:"
"14"," Ist der Fokus auf interne Beschwerdeverfahren und Einjahresverträge für Sie ein guter Standard, und sehen Sie hierin mögliche negative Auswirkungen für die gewerkschaftliche Organisierung und die Möglichkeit für Arbeiter, sich zu beschweren?Dr."
"15"," Maria Flachsbarth, Parl."
"16"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"17","Sehr geehrte Frau Kollegin, ich darf Sie zum einen auf eine Antwort der Bundesregierung vom 28."
"18"," August 2017 unter der Drucksache 18/13451 verweisen, wo es um den Africa Agriculture and Trade Investment Fund und die Lending for African Farming Company geht."
"19"," Dort werden Sie viele Fragen schon beantwortet sehen."
"20"," Das ist eine Antwort auf eine Kleine Anfrage Ihrer Fraktion."
"21"," Zum anderen wird Sie morgen die Antwort der Bundesregierung auf eine Kleine Anfrage auf Drucksache 19/7196 — ebenfalls aus Ihrer Fraktion — zum Thema „KfW-Auslandsgeschäfte im Agrarbereich“ erreichen."
"22"," Sollten Antworten auf die Fragen, die Sie gerade an mich gestellt haben, nicht in ausreichender Art und Weise in diesen beiden Drucksachen wiederzufinden sein, bekommen Sie das selbstverständlich auch sehr gerne schriftlich geliefert.
Vizepräsident Thomas "
