"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Die nächste Frage stellt Christine Buchholz, Die Linke."
"4","Christine Buchholz:"
"5","Herr Maas, der Einsatz für Menschenrechte im Allgemeinen, Frauenrechte, aber auch Religionsfreiheit im Speziellen ist sehr wichtig, erfordert aber auch, dass man sich konsequent für die Einhaltung dieser Menschenrechte im eigenen Land einsetzt."
"6"," Nun ist die Bundesregierung sowohl von den Vereinten Nationen während des UPR-Verfahrens, aber auch vom Deutschen Institut für Menschenrechte dafür kritisiert worden, dass es in Deutschland eine deutliche Zunahme von Rassismus und Fremdenfeindlichkeit gibt."
"7","Wir haben letzten Freitag erleben müssen, dass in Berlin drei junge muslimische Mädchen angegriffen wordenChristine Buchholzsind; offensichtlich islamfeindliche Angriffe."
"8"," Das ist meines Erachtens nur die Spitze des Eisberges, wenn man sich die Statistiken ansieht."
"9"," Die Dunkelziffern in diesem Bereich sind sehr hoch."
"10","Wie erklären Sie sich diese Zunahme von islamfeindlichen Übergriffen und antimuslimischem Rassismus in Deutschland? Welche Schritte leitet die Bundesregierung ein, um diesem Rassismus und der Islamfeindlichkeit entgegenzutreten?Heiko Maas, Bundesminister des Auswärtigen:"
"11","Die Bundesregierung hat ganz bewusst in dem Menschenrechtsbericht, den wir heute im Kabinett beschlossen haben, auch die Lage in Deutschland analysiert und bewertet."
"12"," Bedauerlicherweise sind diese Informationen nicht neu."
"13"," Es ist eine Entwicklung der letzten Jahre, dass die Diskriminierung im Bereich Rassismus, aber auch die Diskriminierung von Religionsgemeinschaften zugenommen hat."
"14"," Auch antisemitische Straftaten und Diskriminierungen haben zugenommen."
"15"," Wir haben im letzten Jahr entschieden, einen Antisemitismusbeauftragten der Bundesregierung zu benennen."
"16"," Die Bundesregierung drängt darauf, dass, wenn es sich um Straftaten handelt, diese konsequent verfolgt werden."
"17"," Im Übrigen geht es nicht nur um die, die auf der Straße, sondern auch um die — das ist etwas sehr Besorgniserregendes -, die in der digitalen Welt, also den sozialen Netzwerken, verübt werden."
"18"," Wir stellen insgesamt fest, dass oftmals Minderheiten die Leidtragenden der zunehmend stattfindenden Polarisierung in der politischen Debatte sind."
"19"," Dagegen wenden wir uns in aller Form und auf allen Ebenen, wenn wir die Möglichkeiten dazu haben."
"20","Präsident Dr.
 Wolfgang "
