"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nein, ich lasse Ihre Frage nicht zu; die Zeit für die Fragestunde ist nämlich gleich um."
"4"," - Ich rufe als letzte Frage die Frage 23 des Abgeordneten Dr."
"5"," Diether Dehm auf:"
"6"," Wie bewertet die Bundesregierung die Aussage des von ihr anerkannten, selbsternannten Interimspräsidenten Juan Guaidö, wonach sein „Kampf um Freiheit“ mit der Befreiung des Vernichtungslagers Auschwitz vor 74 Jahren vergleichbar sei, und teilt sie diese Meinung?Herr Staatsminister."
"7","Michael Roth, Staatsminister im Auswärtigen Amt:"
"8","Vielen Dank, Herr Präsident."
"9"," — Lieber Kollege Dieter Dehm, ich weiß nicht, ob Ihnen allen der Tweet bekannt ist."
"10"," Deswegen trage ich ihn in der deutschen Übersetzung kurz vor:"
"11","Vor 74 Jahren wurde das Konzentrationslager Auschwitz befreit."
"12"," Heute, da unser Land auch für seine Freiheit kämpft, danken wir für die Anerkennung und Unterstützung des israelischen Premierministers Benjamin Netanjahu."
"13","Aus Sicht der Bundesregierung drückt der von Ihnen, Herr Kollege Dehm, zitierte Tweet in erster Linie den Dank des venezolanischen Parlamentspräsidenten an Ministerpräsident Netanjahu für dessen Anerkennung des Interimspräsidenten aus.
Vizepräsident Thomas "
