"","V1"
"1",""
"2","Vielen Dank, Herr Minister."
"3"," — Das war die letzte Frage."
"4"," Ich schlieBe die Befragung der Bundesregierung."
"5","Vizepräsident Thomas Oppermann Wir kommen zum Tagesordnungspunkt 2:"
"6"," Fragestunde Drucksache 19/7584Der erste Geschäftsbereich ist der Geschäftsbereich des Bundesministeriums für Bildung und Forschung."
"7"," Dazu liegt die Frage 1 des Abgeordneten Kai Gehring vor, die aber schriftlich beantwortet werden soll."
"8","Ich rufe den Geschäftsbereich des Bundesministeriums für wirtschaftliche Zusammenarbeit und Entwicklung auf."
"9"," Zur Beantwortung steht die Parlamentarische Staatssekretärin Dr."
"10"," Maria Flachsbarth bereit."
"11","Ich rufe die Frage 2 des Abgeordneten Dr."
"12"," Christoph Hoffmann, FDP, auf:"
"13","Welche Konsequenzen zieht die Bundesregierung aus dem Vorschlag des US-Präsidenten Donald Trump, David ee für den Posten des Prasidenten der Weltbank 2 zu no IpassBen 1."
"14"," 4317 256; www."
"15","welt."
"16"," nme \""kompakt/debatte/ article188329049/Trumps-neuer-Angriff-auf-die-globale-Ordnung."
"17","html), und wie gedenkt die Bundesregierung sicherzustellen, dass die Weltbank selbst wie auch der Multilateralismus insgesamt durch diese Personalentscheidung so wenig Schaden wie möglich nehmen?Frau Staatssekretärin, Sie haben das Wort."
"18","Dr."
"19"," Maria Flachsbarth, Parl."
"20"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"21","Vielen Dank, Herr Präsident."
"22"," — Herr Kollege, die frühe Nominierung durch die USA gibt jetzt Zeit für einen offenen und transparenten, leistungsbezogenen und glaubwürdigen Auswahlprozess, so wie ihn die Exekutivdirektoren bei der Weltbank festgelegt haben."
"23"," Im Laufe des Auswahlprozesses können sich der Kandidat bzw."
"24"," etwaige weitere Kandidatinnen und Kandidaten unter anderem in den europäischen Ländern vorstellen."
"25","Die Weltbank ist eine zentrale multilaterale Organisation zur Lösung globaler Herausforderungen wie beispielsweise des internationalen Klimaschutzes und der Überwindung von Hunger und Armut."
"26"," Für die Bundesregierung ist es zentral, dass die Ausrichtung der Weltbank auf Erreichung der globalen Ziele für nachhaltige Entwicklung und die Verbesserung der Lebensbedingungen der Menschen in den Entwicklungsländern konsequent fortgeführt wird.
Vizepräsident Thomas "
