"","V1"
"1",""
"2"," Danke sehr."
"3"," — Michael Brand, CDU/CSU, stellt die nächste Frage."
"4","Michael Brand:"
"5","Herzlichen Dank."
"6"," — Herr Minister, ich will das Thema „Nationaler Aktionsplan Wirtschaft und Menschenrechte“ ansprechen."
"7"," Im 13."
"8"," Bericht der Bunderegierung über ihre Menschenrechtspolitik gibt es explizit dazu ein Kapitel."
"9","Während im NAP auf Regierungsebene beim Nichterreichen des Ziels - ich zitiere — „weitere Schritte bis hin zu gesetzlichen Maßnahmen“ vorgesehen sind, hat ja der aktuelle Koalitionsvertrag konkret gesetzliche Konsequenzen für diesen Fall angekündigt und formuliert, dass man sich hier für EU-weite Regelungen einsetzen will."
"10","Heute gibt es Berichte darüber, dass Minister Müller ein Gesetz vorbereitet — es nennt sich „Nachhaltiges Wertschépfungskettengesetz“ —, in dem Bußgelder bis zu 5 Millionen Euro bzw."
"11"," Freiheitsstrafen und der Ausschluss von öffentlichen Aufträgen in Deutschland vorgesehen sind."
"12"," Mich würde interessieren, wie Sie dazu Stellung nehmen."
"13","Heiko Maas, Bundesminister des Auswärtigen:"
"14","Sehr geehrter Herr Abgeordneter, das, was der Kollege Müller gesagt hat, ist Teil einer Diskussion, die innerhalb der Bundesregierung stattfindet."
"15"," Wir haben immer darauf hingewiesen, dass wir als Bundesregierung, sofern keine ausreichende Umsetzung bis 2020 erfolgt, weiter gehende Schritte prüfen, bis hin zu gesetzlichen Maßnahmen."
"16"," Das ist das, was der Kollege Müller angesprochen hat."
"17"," Ich will auch darauf verweisen, dass im Koalitionsvertrag der Koalitionsparteien deutlich gemacht wird, dass in diesem Fall gesetzliche Rahmenbedingungen für notwendig erachtet werden und dass man sich für eine EU-weite Regelung einsetzen wird."
"18"," Insofern ist das, was der Kollege Müller gesagt hat, ein Teil der Diskussion, die innerhalb der Bundesregierung geführt wird, und dasBundesminister Heiko Maasentspricht auch dem, was die Regierungsparteien in ihrem Koalitionsvertrag vereinbart haben."
"19","Präsident Dr.
 Wolfgang "
