"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Herr Hunko, die zweite Nachfrage."
"4"," Bitte sehr."
"5","Andrej Hunko:"
"6","Eine militärische Intervention in Venezuela seitens der USA steht im Raum."
"7"," Schließt die Bundesregierung eine direkte oder indirekte Beteiligung an einer solchen militärischen Intervention in Venezuela aus?Michael Roth, Staatsminister im Auswärtigen Amt:"
"8","Herr Präsident! Lieber Kollege Hunko, ich weiß nicht, wie ich es noch deutlicher sagen soll:"
"9"," Wir treten für eine friedliche Lösung ein, und eine friedliche Lösung verzichtet auf militärische Mittel."
"10"," Das ist die Haltung der Bundesregierung.
Vizepräsident Thomas "
