"","V1"
"1",""
"2","Vielen Dank."
"3"," — Die Frage 17 des Abgeordneten Stephan Brandner wird schriftlich beantwortet."
"4"," Dann haben wir den Bereich des Innern abgeschlossen."
"5","Wir gehen weiter zum Geschäftsbereich des Auswärtigen Amtes."
"6"," Zur Beantwortung steht Staatsminister Michael Roth bereit."
"7","Die Frage 18 des Abgeordneten Stephan Brandner wird ebenfalls schriftlich beantwortet."
"8","Vizepräsident Thomas OppermannIch rufe die Frage 19 des Abgeordneten Dr."
"9"," Alexander Neu auf:"
"10"," Welche belastbaren Erkenntnisse hat die Bundesregierung über die Zahl derjenigen Menschen in Venezuela, die unter Hunger leiden, und welche Auswirkungen wird das von den USA verhängte Olembargo nach Einschätzung der Bundesregierung auf diese Zahlen haben?Herr Staatsminister."
"11","Michael Roth, Staatsminister im Auswärtigen Amt:"
"12","Vielen Dank, Herr Präsident."
"13"," — Ihr Einverständnis vorausgesetzt, möchte ich nur einen Hinweis geben."
"14"," Es gibt eine Reihe von Fragen, die die aktuelle Lage in Venezuela betreffen."
"15"," Deswegen kann ich nicht ganz ausschließen, dass es zu Wiederholungen und Doppelungen kommt."
"16"," Offenkundig gibt es dazu eine Reihe von Nachfragen."
"17"," — Jetzt bin ich bei der Frage des Kollegen Neu."
"18","Lassen Sie mich vorab etwas zur Einordnung der Gesamtsituation in Venezuela sagen."
"19"," Die Lage in dem Land ist weiterhin äußerst angespannt."
"20"," Deutschland engagiert sich gemeinsam mit Partnern aus der EU und Lateinamerika für schnelle humanitäre Hilfe und freie und faire Präsidentschaftswahlen im Einklang mit der venezolanischen Verfassung als Grundlage zur Wiederherstellung des Friedens und der Rechtsstaatlichkeit."
"21"," Um auf diesem Weg voranzukommen, traf sich die internationale Kontaktgruppe am 7."
"22"," Februar dieses Jahres zum ersten Mal in Montevideo."
"23"," Sie besteht aus acht Staaten der Europäischen Union sowie fünf Ländern aus Lateinamerika."
"24"," Die Kontaktgruppe bekräftigt in ihrem Statement die Forderung nach einer friedlichen und demokratischen Lösung der Krise."
"25"," Die Gruppe ruft alle Seiten zum Gewaltverzicht auf."
"26"," Wir fordern die Rückkehr zu Rechtsstaatlichkeit und zur Gewaltenteilung."
"27","Die venezolanische Regierung veröffentlicht seit 2015 keine wirtschaftlichen oder sozioökonomischen Zahlen mehr."
"28"," Die Caritas geht davon aus, dass die Venezolanerinnen und Venezolaner im Jahr 2018 im Durchschnitt 10 Kilogramm Gewicht verloren haben."
"29"," 80 Prozent der Menschen geben laut Caritas an, sich nicht mehr verlässlich mit Lebensmitteln versorgen zu können."
"30"," 12 Prozent der Bevölkerung sind unterernährt — das sind die Angaben der Welternährungsorganisation —, darunter befinden sich sehr viele Kinder."
"31"," Nach Angaben der Vereinten Nationen sind deswegen bereits mehr als 3 Millionen Menschen auf der Flucht; sie haben ihr Heimatland verlassen."
"32","Die Bundesregierung kann derzeit nicht einschätzen, wie und ob das von den USA verhängte Ölembargo sich auf diese Zahlen auswirken wird."
"33"," Das Embargo tritt erst mit Ubergangsfristen in Kraft.
Vizepräsident Thomas "
