"","V1"
"1",""
"2","Danke sehr."
"3"," — Wir kommen jetzt zu Fragen zu dem Bericht des Bundesaußenministers über die Menschenrechtspolitik der Bundesregierung."
"4"," Die erste Frage stellt der Kollege Martin Sichert, AfD."
"5","Martin Sichert:"
"6","Herr Minister, Sie haben jetzt viel über Frauenrechte gesprochen."
"7"," Da knüpft meine Frage an; denn zur Frage der Frauenrechte im Nahen Osten gehört auch die Frage der Frauenrechte im Iran."
"8"," Der Iran ist ein zutiefst antisemitischer, frauenfeindlicher Staat."
"9"," Amnesty International berichtet von willkürlichen Verhaftungen, davon, dass Folter und Misshandlungen dort an der Tagesordnung sind, davon, dass es jedes Jahr Hunderte Hinrichtungen gibt und dass Behörden billigen, dass Menschen wegen ihres Geschlechts, ihres Glaubens, ihrer politischen Überzeugung, ihrer ethnischen Zugehörigkeit, ihrer sexuellen Orientierung, ihrer Geschlechtsidentität oder einer Behinderung Opfer von Gewalt werden."
"10"," Der Iran exportiert sogar Terror."
"11"," Die Hisbollah droht Israel mit über 130 000 iranischen Raketen."
"12","Die Machtergreifung der Mullahs, die für all diese Menschenrechtsverletzungen verantwortlich sind, ging mit massiver Unterdrückung der Frauen, die vorher deutlich mehr Freiheit genossen hatten, einher."
"13"," Diesen Montag feierten die Mullahs den 40."
"14"," Jahrestag der Machtergreifung, und die Bundesregierung, in Person Ihres Staatsministers Niels Annen, hat mitgefeiert."
"15"," Wie wollen Sie glaubwürdig für Menschenrechte kämpfen, wenn Sie an Feiern der Machtergreifung eines Regimes teilnehmen, das in nahezu jeder erdenklichen Art und Weise die Menschenrechte mit Füßen tritt? Heiko Maas, Bundesminister des Auswärtigen:"
"16","Herr Abgeordneter, ich möchte klarstellen, dass die Bundesregierung nicht erst jetzt oder erst seit kurzem beim Thema „Menschenrechte im Iran“ immer eine sehr klare Haltung an den Tag gelegt hat."
"17","Wir haben die Situation sowohl in Bezug auf die Arbeitsbedingungen für Menschenrechtsverteidiger, zahlreiche Hinrichtungen, die Behandlung von Frauen, die Sie angesprochen haben, als auch in Bezug auf Repressalien gegen Minderheiten öffentlich und in direkten Gesprächen immer wieder thematisiert."
"18"," Barbel Kofler hat sich als Menschenrechtsbeauftragte der Bundesregierung in ihren Erklärungen, aber auch konsularisch — dort, wo es möglich gewesen ist — für Einzelfälle eingesetzt."
"19"," Wir haben auch bei den Vereinten Nationen und auch beim Menschenrechtsrat immer eine konsequente Haltung an den Tag gelegt, die im Übrigen zum Beispiel auch dadurch zum Ausdruck kommt, dass ein kürzlich erfolgter Abgleich der Sanktionslisten ergeben hat, dass die EU mehr Organisationen und Einzelpersonen aus dem Iran unter Sanktionen gestellt hat als die USA, und zwar aus den gleichen Gründen, die Sie genannt haben."
"20"," Wir haben zusammen mit unseren Partnern gerade kürzlich innerhalb der Europäischen Union thematisiert, dass auch aufgrund der Lage der Menschenrechte im Iran weitere Sanktionen innerhalb der Europäischen Union auf die Tagesordnung gehören."
"21","Präsident Dr.
 Wolfgang "
