"","V1"
"1",""
"2","Sie wollen noch einmal nachfassen?Eva-Maria Schreiber:"
"3","Danke."
"4"," — Wie Sie gerade sagten:"
"5"," Der ländliche Raum ist sehr komplex, und die Lohnarbeit ist saisonal."
"6"," Ein Kleinbauer hat oft mehrere Einkommensquellen, unter anderem auch als Lohnarbeiter."
"7"," Deshalb frage ich Sie:"
"8"," Wie wird diese Tatsache — neben dem, was Sie gerade schon gesagt haben — im Rahmen Ihrer entwicklungspolitischen Programme, zum Beispiel bei der Initiative „EINEWELT ohne Hunger“, berücksichtigt? Müsste es dort nicht ganz zentral um die Sicherung von Arbeitsrecht und die Durchsetzung existenzsichernder Löhne gehen, und ist nicht auch die Stärkung von Landarbeitergewerkschaften eine sinnvolle Aufgabe für das BMZ?Dr."
"9"," Maria Flachsbarth, Parl."
"10"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"11","Frau Kollegin, ich hatte Ihnen eben bereits gesagt, dass wir auch Verbände, Genossenschaften, Erzeugergemeinschaften etc."
"12"," stärken."
"13"," Angesichts der geringen Zahl formal Beschäftigter in der Landwirtschaft sind das eben in der Mehrzahl Bauern- und Produzentenorganisationen, die die Interessen ihrer Mitglieder und Anhänger vertreten."
"14"," Sie werden zum Beispiel durch Weiterbildung, also durch die Vermittlung von technischen, betriebswirtschaftlichen, organisatorisch-administrativen Inhalten, die Errichtung von Dialogforen mit anderen Akteuren oder finanzielle Unterstützung gefördert."
"15"," Wir versuchen in dem Rahmen, auch die arbeitsrechtlichen Maßgaben, die Sie zu Recht anmahnen, zu erfassen.
Vizepräsident Thomas "
