"","V1"
"1",""
"2"," Für eine weitere Frage hat sich der Abgeordnete Hollnagel von der AfD gemeldet."
"3","Dr."
"4"," Bruno Hollnagel:"
"5","Was spricht eigentlich dagegen, dass die Grundsteuer ganz abgeschafft wird — vorausgesetzt natürlich, dass ein vollständiger Ausgleich aus anderen Mitteln erfolgt? Der Vorteil wäre, wie wir alle wissen, die Mieten würden entsprechend sinken, da ja die Grundsteuer umgelegt wird."
"6"," Aus welchen Gründen möchte die Bundesregierung diese Idee also nicht aufgreifen? — Danke schön."
"7","Christine Lambrecht, Parl."
"8"," Staatssekretärin beim Bundesminister der Finanzen:"
"9","Die Bundesregierung hat sich mit allen Ländern darauf verständigt, dass wir an der Grundsteuer festhalten, weil sie eine Einnahmequelle von 14 Milliarden Euro für die Kommunen darstellt."
"10"," Ich muss Ihnen ehrlich sagen:"
"11"," Ich sehe auch keinen Handlungsspielraum, dann 14 Milliarden Euro jährlich — jährlich! — aus anderen Quellen zur Verfügung zu stellen."
"12"," Deswegen haben wir uns darauf verständigt und sind uns darin einig, dass wir das als politische Entscheidung auch gemeinsam so tragen.
Vizepräsident Thomas "
