"","V1"
"1",""
"2","Vielen Dank."
"3"," — Der nächste Redner:"
"4"," der Kollege Armin-Paul Hampel, AfD-Fraktion."
"5","Armin-Paulus Hampel:"
"6","Herr Präsident! Sehr verehrte Kollegen und Kolleginnen! Liebe Besucher im Deutschen Bundestag! Besonders herzlich:"
"7"," Liebe Besuchergruppe aus Niedersachsen drüben im Jakob-Kaiser-Haus! Ich habe gedacht, dass wir bezüglich Nord Stream 2 über wirtschaftliche Probleme und darüber sprechen, ob das nicht viel cher eine politische Debatte sein muss, wie Frau Merkel schon vor einigen Monaten sagte, aber ich bin nicht auf die Idee gekommen, dass wir bezüglich Nord Stream 2 jetzt eine Klimadebatte führen werden; das hätte ich nicht geglaubt."
"8"," — Ja, natürlich steht es da."
"9"," Ich habe das ja vorher gelesen; so ist es nicht."
"10"," Ich habe das trotzdem nicht begreifen wollen."
"11"," Verstehen Sie, warum? — Damit Sie es gleich wissen:"
"12"," Ich fange keine minutenlange Diskussion über einen Stoff an, der zu 0,04 Prozent in der Luft vorkommt - und meine Fraktion auch nicht."
"13"," Viel interessanter ist, was in den vergangenen Tagen abgegangen ist."
"14"," Vor wenigen Wochen hat uns der deutsche Außenminister — sein Staatsminister sitzt ja hier — noch vorgeschwärmt, die deutsch-französische Freundschaft sei in Aachen mit dem erneuten, zweiten, Elys&e-Vertrag besiegelt, wir würden noch enger und noch intensiver zusammenarbeiten, und wenige Wochen später haut uns der französische Freund — obwohl ich heute ja gelernt habe, dass wir jetzt von Zusammenarbeit reden - diesen Vertrag links und rechts um die Ohren, indem er den Deutschen in den Rücken fällt, uns nicht unterstützt, sondern indem er — Überraschung! — polnische und ukrainische Interessen wahrnimmt."
"15"," Wollten wir nicht deutsch-französische Interessen gemeinsam wahrnehmen? Oder haben die Polen und Ukrainer den Aachener Vertrag auch unterschrieben? Ich glaube kaum."
"16"," Wie wollen wir da im UN-Sicherheitsrat gemeinsam Politik machen, meine Damen und Herren? Armin-Paulus Hampel— Wir reden hier über die deutsch-französische Freundschaft."
"17"," Wir haben eine andere Vorstellung von ehrlicher Freundschaft, Herr Kollege."
"18"," Da haben Sie allerdings recht:"
"19"," Wir wollen auch mit unseren französischen Kollegen auf Augenmaß verhandelnd ins Gespräch kommen."
"20"," Man reibt sich erstaunt die Augen:"
"21"," Frankreich vertritt die Interessen von Polen und der Ukraine, Aachen ist passe."
"22","Die Bundeskanzlerin hatte die Augen ja lange geschlossen."
"23"," Mittlerweile hat sie eingeräumt, es sei nicht nur ein ökonomisches, sondern auch ein politisches Projekt."
"24"," Jetzt stehen wir wieder einmal vor dem Scherbenhaufen der deutschen Außenpolitik von Angela Merkel und Herrn Maas:"
"25"," Wir haben mit den Amerikanern — mit Herrn Trump - nicht gerade glänzende, sondern eher schlechte Beziehungen, die Russen sanktionieren wir, und — ich wiederhole das immer gerne — die Chinesen haben wir erst jetzt als strategische Herausforderung angenommen."
"26"," Der von Ihnen beschworene Multilateralismus ist eine Floskel, und er zeigt nur das völlige Versagen der Bundesregierung."
"27"," Meine Damen und Herren, mittlerweile wachen einige auf."
"28"," Es gibt wieder Stimmen, die auf eine Rückbesinnung auf die nationalen Interessen pochen."
"29"," Was jetzt passiert ist, ist Folgendes:"
"30"," Europa bestimmt über einen der wichtigsten Punkte, die unsere Gesellschaft beeinflussen können, mit, nämlich über die Energieversorgung."
"31"," Wir haben uns vorführen lassen; das haben wir ja gelernt."
"32"," Das französische Verhalten war uns vorher eben nicht bekannt."
"33"," Und wir haben einen Kompromiss geschlossen, von dem wir gar nicht wissen, ob dieser so durchgesetzt werden wird; denn eines sage ich Ihnen:"
"34"," Auch Polen hat jetzt erst mal mit einem einzigen Ziel zugestimmt, nämlich, dass das Europäische Parlament genau diese Kompromissvereinbarung torpedieren wird."
"35"," Sie werden im Europäischen Parlament keine Mehrheit dafür bekommen, und dann stehen wir noch mal vor einem Scherbenhaufen unserer Politik."
"36"," Das ist das Entscheidende."
"37"," — Das werden Sie erleben; glauben Sie es mir."
"38","Was haben wir dadurch gewonnen? Es gibt eine Einflussnahme europäischer Länder, von denen wir jetzt lernen, dass sie Eigeninteressen — hören Sie gut zu -, ihre nationalen Interessen durchsetzen, und zwar ganz massiv."
"39"," Die Einzigen, die das nicht machen, sind wir Deutschen, und dafür sollte sich diese Bundesregierung schämen."
"40"," Die von Ihnen so leidenschaftlich verteidigte deutsch-französische Zusammenarbeit ist eine Farce; Sie haben es gerade erlebt."
"41","Wir müssen jetzt aus dieser Situation wieder herauskommen."
"42"," Meine Damen und Herren, ich sage Ihnen eines:"
"43"," Lassen Sie uns einen Weg gehen, auf dem wir Deutschen alleine in der Lage sind, über die Verteilung und Zuteilung von Energie und die Energieversorgung in unserem Land hier in Berlin - nicht in Brüssel, nicht im Europäischen Parlament, nicht im Rat und nicht in der Kommission, sondern hier in Berlin — zu entscheiden."
"44"," Das ist für unser Land von nationalem Interesse."
"45"," Begreifen Sie endlich, dass die Menschen das genauso wollen."
"46","Vielen Dank, meine Damen und Herren."
"47"," Vizepräsident Dr.
 Hans-Peter "
