"","V1"
"1",""
"2"," Noch eine Nachfrage? - Bitte sehr."
"3","Dr."
"4"," Götz Frömming:"
"5","Ich meinte jetzt weniger die Zuzahlung - mir ist schon klar, dass es hier eine 90 :"
"6"," 10-Regelung hätte geben sollen —, sondern es ging mir vielmehr um die Kontrollmöglichkeiten des Bundes."
"7"," Nun ist ja offenbar vorgesehen, dass die Länder weitgehend selbst über die Mittel verfügen können."
"8"," Wie wollen Sie als Bund sicherstellen, dass vor Ort tatsächlich die Maßnahmen ergriffen werden, die man ergreifen muss, um dem DigitalPakt flächendeckend zum Erfolg zu verhelfen? Christine Lambrecht, Parl."
"9"," Staatssekretärin beim Bundesminister der Finanzen:"
"10","Es wird zwischen Bund und Ländern Verwaltungsvereinbarungen geben."
"11"," Nichtsdestotrotz ist klar formuliert, wofür dieses Geld zu verwenden ist."
"12"," Ich gehe davon aus — weil in allen Ländern Handlungsbedarf besteht, in diesen Bereich zu investieren —, dass die Länder das entsprechend den Vorgaben — der DigitalPakt ist ja nicht etwas, was einfach nur aus Geld besteht, sondern da ist ja auch klar formuliert, in welche Bereiche investiert werden soll — umsetzen werden.
Vizeprasident Thomas "
