"","V1"
"1",""
"2","Vielen Dank."
"3"," — Wollen Sie eine weitere Zusatzfrage stellen?Andrej Hunko:"
"4","Ja."
"5"," - Sie weichen im Grunde genommen der Antwort auf die Frage aus, ob Guaidö über eine reale Kontrolle in Venezuela verfügt."
"6"," Es macht es ja nicht besser, wenn insgesamt 23 Staaten der Europäischen Union das Völkerrecht brechen, als wenn es nur die Bundesregierung macht."
"7"," Es ist nicht die Weltgemeinschaft; es ist die Mehrheit der EU-Staaten."
"8"," Es ist nicht die Mehrheit der Organisation Amerikanischer Staaten."
"9"," Es gab dort keine Mehrheit für die Anerkennung; das muss man auch deutlich sagen."
"10"," Andere Teile der Welt — Afrika, China, Russland — kommen zu einer ganz anderen Auffassung."
"11"," Sie sagten, Sie möchten eine friedliche Lösung:"
"12"," Halten Sie es nicht für besser, anstatt einer solch einseitigen Anerkennung, dass sich die Bundesrepublik neutral verhält und zum Beispiel die Initiative von Mexiko und Uruguay unterstützt, die einen Dialogprozess in Venezuela auslösen wollen?Michael Roth, Staatsminister im Auswärtigen Amt:"
"13","Herr Präsident! Lieber Herr Kollege Hunko, diese Bundesregierung ist nicht neutral."
"14"," Seit Mai vergangenen Jahres, seit diesen illegitimen und undemokratischen Wahlen haben wir klar ausgesprochen, dass Maduro nicht die demokratische Legitimation besitzt, um seinen Amtsgeschäften nachzukommen."
"15"," Das ist die klare Haltung der Bundesregierung und der internationalen Staatengemeinschaft."
"16","Am 26."
"17"," Januar hat sich der Sicherheitsrat der Vereinten Nationen mit Venezuela befasst."
"18"," Sie wissen doch genau, warum wir dort zu keinem Fortschritt gekommen sind:"
"19"," weil sowohl Russland als auch China sich entsprechend zugunsten von Herrn Maduro verhalten haben."
"20"," Das ist die bittere Realität in den Vereinten Nationen.
Vizepräsident Thomas "
