"","V1"
"1",""
"2","Vielen Dank."
"3"," — Sie möchten nachfragen?Eva-Maria Schreiber:"
"4","Herzlichen Dank für die Antwort."
"5"," — Ich denke, wir sind uns einig — das ist ja auch sehr gut belegt -, dass viele Landarbeiter ausgebeutet werden."
"6"," Nationale Arbeitsschutzgesetze, die dies verhindern sollen, sind nur so effektiv wie ihre Durchsetzungsmechanismen."
"7"," Vielen lokalen und nationalen Arbeitsaufsichtsbehörden fehlt es an Ressourcen."
"8"," Sie können kaum effektive Kontrolle über den ländlichen Raum ausüben."
"9"," So haben weltweit nur rund 5 Prozent der Landarbeiter Zugang zu solchen Arbeitsinspektionen."
"10"," Daher meine Frage:"
"11"," Ist es für die Bundesregierung ein relevantes entwicklungspolitisches Ziel, Arbeitsinspektionen in Ländern des globalen Südens gerade auch für den landwirtschaftlichen Bereich zu stärken? Wenn ja, was tut sie konkret dafür, und wenn nein, warum nicht?Dr."
"12"," Maria Flachsbarth, Parl."
"13"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"14","Frau Kollegin, lassen Sie mich noch einmal auf das eingehen, was ich eben schon versucht habe, zu sagen:"
"15"," Abhängig Beschäftigte sind in der Landwirtschaft keine klar abgrenzbare Kategorie."
"16"," Die meisten Arbeitsverhältnisse sind informell."
"17"," Subsistenzbauern sind oft auf eine zusätzliche temporäre Beschäftigung angewiesen; Kleinbauern wiederum beschäftigten temporär Landarbeiter."
"18"," Ihre Frage „Was tun wir eigentlich, um Strukturen aufzubauen?“ ist sehr gut nachvollziehbar."
"19"," Letztendlich helfen uns diese Strukturen unserer Meinung nach nicht unbedingt weiter, wenn es um die Frage von Arbeitsverhältnissen und Arbeitsbedingungen in dem Kontext geht, den ich eben genannt habe."
"20"," Die Bundesregierung fördert allerdings im Rahmen der Entwicklungszusammenarbeit in der Landwirtschaft verschiedene Formen von Zusammenschlüssen — Verbände, Genossenschaften, Erzeugergemeinschaften —, um die Interessen Beschäftigter gegentiber staatlichen Stellen und wirtschaftlichen Akteuren zu starken.
Vizeprasident Thomas "
