"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Für eine weitere Frage hat sich der Kollege Oliver Luksic von der FDP gemeldet."
"4","Oliver Luksic:"
"5","Vielen Dank, Herr Präsident."
"6"," — Frau Staatsministerin, der Deutsche Verkehrsgerichtstag hat mit 2 000 führenden Experten zu diesem Fragekomplex einen einhelligen Beschluss gefasst, indem zum einen der Grenzwert hinterfragt wird, zum anderen aber auch die Messverfahren."
"7"," Dazu gibt es in der Bundesregierung offensichtlich sehr unterschiedliche Ansätze."
"8"," Das Land Niedersachsen mit Umweltminister Lies beispielsweise überprüft und korrigiert die Modellrechnungen."
"9"," Deswegen ist meine Frage bezüglich des Schreibens vom Verkehrsministerium an die EU-Kommission, ob es dazu eine abgestimmte Haltung der Bundesregierung in Sachen Uberprüfung der Grenzwerte gibt; denn federführend ist das Bundesumweltministerium."
"10"," Es ist die Frage:"
"11"," Gibt es dazu eine Ressortabstimmung, ja oder nein?Annette Widmann-Mauz, Staatsministerin bei der Bundeskanzlerin:"
"12","Ich bin gerne bereit, diese Frage an das zuständige Ministerium weiterzugeben, das die Federführung in diesem Teilbereich hat.
Vizepräsident Thomas "
