"","V1"
"1",""
"2"," Weitere Nachfragen liegen nicht vor."
"3","r kommen zu Frage 16 der Abgeordneten Filiz Ban \""Bündnis 90/Die Grünen:"
"4","Wie viele Personaldokumente sind in Deutschland in den einzelnen Jahren seit 2014 im Bundesamt für Migration und Flüchtlinge, in seinen Außenstellen sowie nach Kenntnis der Bundesregierung bei Ausländerbehörden zeitweilig oder bis heute außer Kontrolle geraten bzw."
"5"," nicht mehr auffindbar gewesen, und welche Maßnahmen hat die Bundesregierung unternommen oder unternimmt sie, um vorstehende Frage zu klären?Herr Staatssekretär."
"6","Marco Wanderwitz, Parl."
"7"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"8","Liebe Frau Kollegin Polat, der Bundesregierung liegen zu der genannten Frage keine statistischen Erkenntnisse vor."
"9"," Eine statistische Erfassung seitens des Bundesamtes für Migration und Flüchtlinge erfolgte für den abgefragten Zeitraum bis zum 2."
"10"," April 2017 nicht."
"11"," Seit dem 3."
"12"," April 2017 unterhält das BAMF an allen Standorten ein Onlinesystem zur Erfassung, Überprüfung und Sendungsverfolgung aller im Original vorgelegten bzw."
"13"," eingegangenen Identitätspapiere und Urkunden im Asylverfahren; PassTA wird dieses System genannt."
"14"," Eine rückwirkende Auswertung des Bestandes in PassTA ist aufgrund kontinuierlicher Zu- und Abgänge jedoch nicht möglich."
"15"," Jeder Bearbeitungsstand eines Originaldokumentes innerhalb des BAMF - bis hin zur Abgabe des Dokuments - ist in PassTA zu dokumentieren."
"16"," Ziel der Anwendung ist es, Transparenz über Prüfstatus und Aufbewahrungsort von Dokumenten, die zur Identitätsfeststellung einbehalten wurden, sicherzustellen.
Vizepräsident Thomas "
