"","V1"
"1",""
"2"," Möchten Sie eine Zusatzfrage stellen?Simone Barrientos:"
"3","Ja, vielen Dank."
"4"," — Die Logik der Opposition der Nationalversammlung ist:"
"5"," Wir erkennen nicht an."
"6"," — Deshalb entsteht eine Vakanz."
"7"," Diese wiederum berechtigt nach Artikel 233 der geltenden venezolanischen Verfassung, einen Interimspräsidenten zu benennen."
"8"," Er ist nicht der anerkannte Interimspräsident, sondern der selbsternannte."
"9"," Das möchten wir festhalten."
"10"," Die Verfassung sieht aber die Nichtanerkennung einer Wahl — erst recht durch das Ausland — als zwingenden Hinderungsgrund für die Anerkennung nicht vor."
"11"," Außerdem sieht Artikel 231 vor, dass der Präsident vor dem Obersten Gerichtshof dann verteidigt wird, wenn er — ich tibersetze aus der Verfassung — „gleich aus welchem Grund nicht vor der Nationalversammlung das Amt antreten kann“."
"12","Auf welche rechtliche Grundlage stützt die Bundesregierung ihre Ansicht, dass eine Präsidentschaftswahl in Venezuela, die durch das Ausland - ich betone:"
"13"," durch das Ausland - nicht als frei und fair anerkannt wird, einen in Artikel 233 der venezolanischen Verfassung definierten „zwingenden Hinderungsgrund“, die sogenannte falta absoluta, erfüllt?Michael Roth, Staatsminister im Auswärtigen Amt:"
"14","Seit der illegitimen und undemokratischen Wahl des Präsidenten Maduro im vergangenen Jahr — im Mai 2018 - ist die Haltung der Europäischen Union und der Bundesregierung sehr klar, und wir haben das auch immer wieder durch öffentliche Statements entsprechend bekundet."
"15"," Für uns ist die Nationalversammlung Venezuelas das einzig demokratisch legitimierte Organ."
"16"," Es steht für uns völlig außer Frage, dass es schnellstmöglich zu demokratischen, freien und fairen Präsidentschaftswahlen in Venezuela zu kommen hat."
"17"," Genau das ist die Aufgabe des Übergangspräsidenten."
"18"," Es gibt eine entsprechende Auslegung des Artikels 233 der venezolanischen Verfassung."
"19"," Nach unserer Kenntnis betrachtet die Opposition die Amtseinführung eines Präsidenten, der nicht in freien und fairen Wahlen gewählt wurde, als einen Gewaltakt gegen die Verfassung und den Präsidenten, und insofern gilt er aus Sicht der Opposition als amtsunfähig."
"20","Simone Barrientos:"
"21","Aus Sicht der Opposition und aus Sicht von Herrm Guaidö, der zu den Wahlen gar nicht angetreten ist — — Entschuldigung, ich habe noch eine Nachfrage."
"22"," Sie haben mir das Wort gar nicht erteilt."
"23"," Ich habe es mir einfach genommen."
"24"," Das ist mein lateinamerikanisches Blut; so könnte man vermuten."
"25","Also:"
"26"," Der Kollege Guaidö hat an der Wahl gar nicht teilgenommen, obwohl er es hätte tun können."
"27"," Die Opposition hat die Wahl in weiten Teilen boykottiert."
"28"," Ich war in Venezuela und berufe mich in diesem Fall gar nicht auf mich, sondern auf den Kollegen Zapatero aus Spanien, der die Wahlen von Anfang bis Ende verfolgt und gesagt hat:"
"29"," Es gibt eigentlich gar keinen demokratischeren Wahlprozess als den in Venezuela."
"30"," — Wir werden uns da nicht einigen."
"31"," Es muss aber schon noch einmal gesagt werden:"
"32"," Das ist Ihre Auffassung, die nicht überall geteilt wird."
"33"," Maduro ist ja von sehr vielen Ländern anerkannt worden."
"34"," Auch das fällt immer gern unter den Tisch."
"35","Ich kenne keine anderen Beispiele aus der Geschichte der bundesrepublikanischen Diplomatie, die zeigen, dass Gegenpräsidenten anerkannt wurden, die keine reale Macht in einem Land hatten."
"36"," — Danke."
"37","Michael Roth, Staatsminister im Auswärtigen Amt:"
"38","Herr Präsident! Frau Kollegin, ich habe bereits auf die besonders dramatische und außergewöhnliche Lage in Venezuela hingewiesen."
"39"," Ich kann mir aber nicht vorstellen, dass Ihnen entgangen sein sollte, dass die aussichtsreichsten Oppositionsparteien und deren Kandidaten bei den Wahlen ausgeschlossen worden sind."
"40"," Insofern kann man dem derzeitigen Interimspräsidenten Guaidö nicht vorwerfen, er habe gar nicht an den Wahlen teilgenommen."
"41"," Dort sind die aussichtsreichsten Kandidaten von der Wahl bewusst ausgeschlossen worden."
"42"," Es hat einen verbreiteten Missbrauch, Wählernötigung und einen ungleichen Zugang zu Medien gegeben."
"43"," Insofern sind diese Wahlen weder fair noch glaubwürdig.
Vizepräsident Thomas "
