"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner ist der Kollege Johannes Steiniger für die Fraktion der CDU/CSU."
"4"," Johannes Steiniger:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuhörerinnen und Zuhörer auf den Bänken! Es ist ja schon etwas später, und zu später Stunde kann man auch einmal ein Bekenntnis abgeben."
"6"," Das Bekenntnis ist:"
"7"," Ich habe eigentlich relativ viele Sympathien für die Freien Demokraten."
"8"," Sie bringen durchaus oft Anträge ein, bei denen es an der einen oder anderen Stelle schwerfällt, dagegen zu stimmen."
"9","Sie sagen immer, dass Sie die Serviceopposition sind und uns als Regierungskoalition helfen möchten."
"10"," Wenn ich allerdings diesen Antrag sehe, dann stelle ich fest, dass von Serviceopposition nicht so viel zu sehen ist."
"11"," Das ist eher Servicewüste."
"12"," Wenn wir uns Ihren Antrag anschauen, dann stellen wir fest:"
"13"," Er ist relativ fantasielos."
"14"," In Ihrem Antrag machen Sie acht Spiegelstriche."
"15"," Wenn man das zusammenfassen wollte, dann steht dort:"
"16"," Die Beträge, die es gibt, erhöhen wir alle."
"17"," — Was mich, ehrlich gesagt, bei den Freien Demokraten, die auch das Thema Haushalt im Blick haben sollten, besonders ärgert, ist, dass sie an dieser Stelle keinerlei Gegenfinanzierung einbringen."
"18"," Sie wird im letzten Satz der Begründung lapidar abgehandelt."
"19"," Es wird gesagt:"
"20"," Na ja, wir schauen einmal, wo wir das im Haushalt entsprechend gegenfinanzieren können."
"21"," — Das, was Sie uns ins Hausaufgabenheft schreiben wollen, ist etwas dünn, liebe Kolleginnen und Kollegen."
"22"," Wir haben uns vorgenommen - das steht auch in unserem Koalitionsvertrag —, Familien und Kinder in den Mittelpunkt unserer Politik zu stellen."
"23"," Deswegen bin ich Ihnen dankbar, dass Sie heute Abend diesen Antrag stellen, weil uns das die Gelegenheit gibt, noch einmal darzustellen, was diese Koalition schon erreicht hat."
"24"," Die Große Koalition hat nämlich insbesondere im Bereich der Familienpolitik geliefert."
"25"," Herr Herbrand, Sie haben vom Familienentlastungsgesetz gesprochen."
"26"," — Dann hätten Sie letztes Jahr mal bei den Debatten dabei sein sollen."
"27"," — Das Familienentlastungsgesetz hat für die Bürgerinnen und Bürger in diesem Land eine Entlastung in Höhe von 10 Milliarden Euro auf die Schiene gebracht."
"28"," Das ist ja wohl nicht nichts."
"29"," Im Übrigen war dies auch ein Kraftakt."
"30"," Das sollten Sie Ihrem Fraktionsvorsitzenden vielleicht auch noch mal sa en, der — ich erinnere mich — vor zwei Wochen in der Sitzungswoche darauf hingewiesen hat, dass wir die kalte Progression nicht angegangen hatten."
"31"," Aber mit dem Familienentlastungsgesetz haben wir genau das gemacht."
"32"," Sagen Sie ihm das bitte."
"33","Was haben wir beim Familienentlastungsgesetz noch gemacht? Wir haben das Kindergeld ab 1."
"34"," Juli 2019 um 10 Euro erhöht, im Gleichlauf auch den Kinderfreibetrag, der natürlich ein Ganzjahresbetrag ist und deswegen für das aktuelle Jahr nur die Hälfte beträgt."
"35"," Das ist im Übrigen mehr als der Inflationsausgleich, den Sie in Ihrem Antrag fordern."
"36"," Also:"
"37"," Das, was Sie in Ihren Antrag geschrieben haben, haben wir an dieser Stelle schon geliefert."
"38"," Zweiter Punkt:"
"39"," Familienstärkungsgesetz."
"40"," Wir haben uns vorgenommen, dass wir Familien aus verdeckter Armut holen; Sie haben das wichtige Thema der Kinderarmut angesprochen."
"41"," Mit dem Familienstärkungsgesetz fördern wir besonders Familien mit schmalem Geldbeutel."
"42"," Wir haben das Antragsverfahren vereinfacht."
"43"," Wir haben festgelegt, dass das Kindeseinkommen beim Kinderzuschlag nur noch zu 45 Prozent und nicht mehr zur 100 Prozent mindernd wirkt."
"44"," Das schafft dann auch die Abbruchkante ab, unter der so viele Familien gelitten haben."
"45"," Wir können also sagen:"
"46"," Diese Große Koalition macht etwas gegen Kinderarmut."
"47"," Dritter Punkt:"
"48"," das Gute-KiTa-Gesetz."
"49"," Wer arbeitende Eltern unterstützen möchte — das ist ja im Sinne von uns allen —, der muss dafür sorgen, dass die Betreuung der Kinder auch gut ist."
"50"," Deswegen haben wir schon vor vielen Jahren den Anspruch auf Kitabetreuung durchgesetzt und setzen mit dem Gute-KiTa-Gesetz jetzt auf noch mehr Qualität — Stichpunkte sind hier:"
"51"," weniger Gebühren, besserer Betreuungsschlüssel, bedarfsgerechte Öffnungszeiten und stärkere Leitung."
"52"," Wir tun dies, damit Eltern während der Arbeit ihre Kinder in guten Händen wissen."
"53"," Vierter Punkt — das ist, glaube ich, auch meinem Kollegen Michelbach, der seine Rede zu Protokoll gibt, ein besonders wichtiges Anliegen —:"
"54"," das Baukindergeld, welches wir als Union mit einer absolut erfreulichen Bilanz eingeführt haben."
"55"," Es werden derzeit ganz viele Ein- und Zweifamilienhäuser in Deutschland gekauft und gebaut, dies auch wegen des Kindergeldes."
"56"," Fast ein Drittel der Fördergelder sind weg."
"57"," Rund - hören Sie zu! — 135 000 Familien können mit dem Bauerkindergeld bereits ihren Traum vom Eigenheim erfüllen."
"58"," Insgesamt 10 Milliarden Euro nehmen wir dafür in die Hand."
"59"," Man könnte jetzt noch einiges mehr sagen."
"60"," Auch die BAföG-Erhöhung unterstützt natürlich die Familien."
"61"," Wir wollen die Beträge für den Schulbedarf erhöhen und vieles andere mehr."
"62","Es ist auch noch einiges mehr in der Pipeline."
"63"," Wir werden das Kindergeld nochmals erhöhen."
"64"," Wir als Große Koalition haben uns im Koalitionsvertrag vorgenommen,Johannes Steinigerdass wir 2021 den nächsten Schritt machen."
"65"," Zu den 10 Euro pro Monat und Kind, die wir jetzt schon haben, kommen dann noch mal 15 Euro dazu."
"66"," Das macht dann pro Kind und Jahr 180 Euro, und das kann sich, glaube ich, sehen lassen."
"67","Wir starten eine Wohnraumoffensive."
"68"," Das Wohngeld wird erhöht."
"69"," Rund 660 000 Haushalte profitieren davon."
"70"," Von daher ist es schön, dass Sie versucht haben, uns etwas ins Hausaufgabenheft reinzuschreiben."
"71"," Vieles von dem sind wir aber schon angegangen."
"72"," Diese Koalition liefert für die Familien in Deutschland — und ich schenke uns jetzt allen eine Minute, damit wir heute Abend noch etwas schneller durchkommenHerzlichen Dank.
 Vizepräsident Thomas "
