"","V1"
"1",""
"2"," Herr Kollege, erlauben Sie eine Zwischenfrage des Kollegen von Notz, Bündnis 90/Die Grünen?Michael Kuffer:"
"3","Nein."
"4"," — In einem föderalen Staat wie dem unseren unterscheiden sich die politischen Sichtweisen auf ein Thema naturgemäß nicht nur hinsichtlich der Parteipräferenz, sondern auch regional ganz erheblich."
"5"," Hinzu kommen in den letzten Jahren große Themen, die die Debatten noch erheblich aufladen."
"6"," Liebe Kolleginnen und Kollegen, es wäre unsere Pflicht hier in diesem Hause, die Dinge zusammenzuführen und nicht dauernd den Spaltpilz zu spielen und das Trennende zu suchen."
"7"," Zum Letzten:"
"8"," Wir sind hier, um Lösungen zu finden, und zwar solche, hinter denen sich möglichst viele Menschen in unserem Land versammeln können."
"9"," Wir müssen zeigen, wie es geht, und nicht, wie es nicht geht, und wir müssen Hoffnung machen, dass es geht."
"10"," Auch das ist unsere Pflicht hier."
"11"," Wir müssen das Beste hervorholen, was dieses Land zu bieten hat."
"12"," Der schärfste, der größte Vorwurf, den ich Ihnen in diesem Z hang mache, ist, dass Sie das Gegenteil machen."
"13"," Sie appellieren an das Niederste in den Menschen."
"14"," Sie kultivieren Instinkte und Reflexe, anstatt dass Sie der sachlichen Aufarbeitung auch nur ein einziges Mal Raum geben."
"15"," In diesem Sinne sage ich Ihnen zum Abschluss — und das sage ich nach dieser Debatte an alle Seiten in diesem Haus gerichtet — :"
"16"," Es gibt kein Thema, das die Spaltung der Gesellschaft rechtfertigt:"
"17"," kein Migrationsthema und kein Klimathema.
 Vizepräsident Wolfgang "
