"","V1"
"1",""
"2"," Vielen Dank, Andreas Lämmel."
"3"," — Nächster Redner:"
"4"," für die SPD-Fraktion Thomas Jurk."
"5"," Thomas Jurk:"
"6","Sehr geehrte Frau Präsidentin! Meine sehr verehrten Damen und Herren! Nach dem Willen der Bundesregierung sollen die Braunkohlegewinnung und -verstromung in Deutschland spätestens 2038 beendet werden."
"7"," Das ist für die betroffenen Regionen im Rheinland, in Mitteldeutschland und in der Lausitz hart:"
"8"," Rund 60 000 Beschäftigte, die heute zumeist tariflich abgesicherte und gutbezahlte Jobs haben, sind davon betroffen."
"9"," Ich spreche hier von den Bergleuten, den Mitarbeiterinnen und Mitarbeitern in den Kraftwerken, bei den Zulieferern und Dienstleistern."
"10","Gleichzeitig soll auch die Steinkohleverstromung enden."
"11"," Auch hier sind Tausende Arbeitsplätze betroffen."
"12"," Heute sorgen diese Menschen für eine sichere und noch halbwegs bezahlbare Stromversorgung."
"13"," Ohne die Kohle würden in Deutschland die Lichter ausgehen."
"14"," Darauf will ich stellvertretend für diese Beschäftigten noch einmal ausdrücklich hinweisen, die stolz auf ihre Leistung sein können."
"15"," Die SPD-Bundestagsfraktion hat immer wieder gesagt:"
"16"," Wenn aus klimapolitischen Gründen diese wirtschaftlich voll wettbewerbsfähige Industriebranche abgewickelt werden soll, dann müssen vorher neue zukunftssichere und gutbezahlte Jobs entstehen, insbesondere in den betroffenen Revieren."
"17"," Die Kommission „Wachstum, Strukturwandel und Beschäftigung“ hat dazu Ende Januar sehr gute Vorschläge unterbreitet."
"18"," Die Menschen in den Revieren erwarten zu Recht, dass diese Vorschläge möglichst vollständig umgesetzt werden; denn sie sind die Betroffenen! Thomas JurkLeider ist von der Umsetzung vor Ort bisher noch zu wenig zu sehen."
"19"," Zwar hat die Bundesregierung Ende Mai Eckpunkte zur Umsetzung der strukturpolitischen Empfehlungen der Kommission beschlossen und jetzt den entsprechenden Gesetzentwurf dazu vorgelegt; allerdings lässt das mit den Ländern verabredete Sofortprogramm immer noch auf sich warten."
"20"," Auch die wichtigen Fragen der sozialen Absicherung sind nicht ansatzweise geklärt."
"21"," Der Tagebau Jänschwalde steht momentan still."
"22"," Weitere Kraftwerksblöcke in Neurath und Jänschwalde werden nächste Woche in die Sicherheitsbereitschaft gehen, mit allen Konsequenzen für die Beschäftigten und ohne Kompensation dieser Arbeitsplätze."
"23"," Deshalb ist die Verunsicherung in den Braunkohlerevieren mit den Händen zu greifen und hat auch politische Konsequenzen!Der vorliegende Gesetzentwurf greift einige Kommissionsvorschläge auf."
"24"," — Hören Sie doch bitte mal zu! Vielleicht muss ich lauter werden."
"25"," So werden die Errichtung einer Reihe von Forschungseinrichtungen in Braunkohlerevieren sowie zusätzliche Infrastrukturmaßnahmen vorgeschlagen, übrigens auch sehr wichtige Maßnahmen für die Schiene."
"26"," Zudem sollen Einrichtungen des Bundes in den Revieren angesiedelt werden."
"27","Mir fehlt aber ein zentraler Punkt, der in der Debatte bereits angesprochen wurde und ohne den der Strukturwandel nicht gelingen kann:"
"28"," Es braucht zwingend neue Anreize für Unternehmensgründungen, -erweiterungen und -ansiedlungen."
"29"," Herr Altmaier, Sie haben gerade Ihr großes Vertrauen in das Parlament deutlich gemacht."
"30"," Ich hätte mir gewünscht, dass die Regierung bereits auf Basis der Kommissionsempfehlungen zum Beispiel die Investitionszulage aufgegriffen oder das Thema Sonder-AfA jetzt nicht zur Prüfung delegiert hätte."
"31"," Das sind sinnvolle Maßnahmen, auch für die Unternehmen, die bereits vor Ort sind, zur Unterstützung auch von Mittelstand und Handwerk, meine sehr verehrten Damen und Herren."
"32"," Um es ganz klar zu sagen:"
"33"," Die Mittel für den dringend notwendigen Strukturwandel sind nicht dafür da, Radwege, Industriedenkmäler — davon haben wir schon genug — oder diverse Modellvorhaben zu finanzieren."
"34"," Die Mittel sind dafür gedacht, dass in den Revieren wirtschaftliches Wachstum gefördert wird, dass Wertschöpfungsketten entstehen und die Wettbewerbsfähigkeit gestärkt wird."
"35"," Bergleute und Kraftwerker sollen keine Radwege fegen, Museen bewachen oder in der Verwaltung Anträge abstempeln."
"36"," Vielmehr brauchen sie neue gutbezahlte Arbeitsplätze in der gewerblichen Wirtschaft."
"37","Kurz gesagt:"
"38"," Ich will bei aller Kritik nicht die Chancen verkennen, die im Gesetzespaket vorhanden sind, aber ich sehe noch viele Verbesserungsméglichkeiten und hoffe daher auf die parlamentarischen Beratungen.
 Vizeprasidentin Claudia "
