"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Ich schließe die Aussprache."
"4"," Es ist keine weitere Wortmeldung vorgesehen."
"5","Tagesordnungspunkt 15."
"6"," Interfraktionell wird die Überweisung der Vorlage auf Drucksache 19/13461 an den in der Tagesordnung aufgeführten Ausschuss vorgeschlagen."
"7"," Sind Sie damit einverstanden? — Das ist der Fall."
"8"," Dann ist die Überweisung so beschlossen."
"9","Zusatzpunkt 18."
"10"," Wir kommen zur Beschlussempfehlung des Ausschusses für Familie, Senioren, Frauen und Jugend zu dem Antrag der Fraktion der FDP mit dem Titel „Kinderchancengeld — Kindesbezogene Leistungen radikal reformieren“."
"11"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/9346, den Antrag der Fraktion der FDP auf Drucksache 19/7692 abzulehnen."
"12"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"13"," Dann ist diese Beschlussempfehlung gegen die Stimmen der Fraktion der FDP mit den Stimmen der übrigen Fraktionen des Hauses angenommen."
"14","Ich rufe die Tagesordnungspunkte 14 a und 14 b auf:"
"15","a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Reform der Psycl t bildDrucksache 19/9770Beschlussempfehlung und Bericht des Ausschusses für GesundheitDrucksache 19/13585b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit— zu dem Antrag der Abgeordneten Dr."
"16"," Axel Gehrke, Paul Viktor Podolay, Dr."
"17"," Robby Schlund, weiterer Abgeordneter und der Fraktion der AfDPatientenschutz in der Psychotherapeutenausbildung sicherstellen — zu dem Antrag der Abgeordneten Sylvia Gabelmann, Susanne Ferschl, Matthias W."
"18"," Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKEPrekäre Bedingungen in der Psychotherapeutenausbildung sofort beenden und Verfahrensvielfalt im Studium gewährleisten— zu dem Antrag der Abgeordneten Maria KleinSchmeink, Dr."
"19"," Kirsten Kappert-Gonther, Kordula Schulz-Asche, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENee 4 hildReform der Psy I g zukunftsfest ausgestalten und Finanzierung der ambulanten Weiterbildung sichernDrucksachen 19/9970, 19/9912, 19/9272, 19/13585Nach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen."
"20"," — Ich höre hierzu keinen Widerspruch."
"21"," Dann ist das so beschlossen."
"22","Liebe Kolleginnen und Kollegen, Sie sehen:"
"23"," Die Sitzungsleitung hat gewechselt."
"24"," Ich werde sehr sorgfältig daraufachten, dass die Redezeiten exakt eingehalten werden."
"25"," Ich gebe das schon mal zu Protokoll."
"26"," Ich eröffne die Aussprache."
"27"," Das Wort hat zunächst für die CDU/CSU-Fraktion der Kollege Dr."
"28"," Georg Kippels."
"29"," Dr."
"30"," Georg Kippels:"
"31","Sehr geehrter Herr Präsident! Verehrte Kolleginnen und Kollegen! Im Jahre 1998 wurde der Beruf des Psychotherapeuten bzw."
"32"," der Psychotherapeutin zum ersten Mal gesetzlich normiert, weil die Praxis einen Bedarf dazu gesehen hat."
"33"," Seit dieser Zeit hat sich in Praxis, Lehre und natürlich auch in der akademischen Ausbildung sehr viel geändert."
"34"," Allein durch die Etablierung des Bachelorund Masterstudiums hat der akademische Ausbildungsweg eine andere Prägung bekommen."
"35"," Aus diesem Grund haben wir uns nun entschlossen, die Psychotherapie in einem eigenständigen Studium zu etablieren."
"36","Praxis, Lehre und Wissenschaft haben in den vergangenen 20 Jahren viele Verfahren vertieft, weiterentwickelt und auch neue Verfahren und Methoden vorangetrieben."
"37"," Verhaltenstherapie, Psychoanalyse und systemische Therapie bilden ein breites Spektrum, das in der neuen Ausbildung unbedingt Niederschlag finden muss."
"38"," Aber auch die Form und der Inhalt der Rechtsstellung in der Weiterbildung waren dringend einer Novellierung zu unterwerfen."
"39"," Bei dieser Ausgangslage gab es nur die Auswahl zwischen einer grundlegenden Neuordnung oder einem Flickwerk durch Einzelkorrekturen."
"40"," Die Neuordnung eines Berufsbildes erfolgt aber nicht in kurzen Abständen."
"41"," Sie muss Vertrauen im System herstellen, sodass der große Wurf, den wir jetzt vollzogen haben, das einzig Richtige war."
"42","Dr."
"43"," Georg KippelsDie notwendigen Regelungspunkte wurden systematisch abgearbeitet."
"44"," Mit Rücksicht auf eine überschaubare und vermutlich begrenzte Redezeit will ich mich auf eine schlagwortartige Wiedergabe der grundlegenden Regelungspunkte beschränken."
"45","Die Psychotherapie ist nun ein eigenes universitäres Studienfach mit drei Jahren Bachelor- und zwei Jahren Masterstudium, anschließender Approbation nach Prüfung, und dann schließt sich die Weiterbildung an."
"46"," Die Berufsbezeichnung lautet Psychotherapeut bzw."
"47"," Psychotherapeutin, und bei Ärzten gibt es einen berufsbezogenen Zusatz."
"48"," Nach der Weiterbildung kann die Eintragung ins Arztregister und damit die Teilnahme am ambulanten GKV-Versorgungssystem erfolgen."
"49","Ausbildungsinhalt ist die gesamte Breite der aktuellen Lehre und Forschung."
"50"," Er ist bei Anerkennung neuer Verfahren durch den Wissenschaftlichen Beirat jeweils anzupassen."
"51"," Damit ist die wissenschaftliche Dynamik gewährleistet."
"52"," Wir starten mit dem neuen Berufsbild bereits zum Wintersemester 2020."
"53","Die Rechtsstellung und Vergütung der sogenannten PiWs, Psychotherapeuten in Weiterbildung, wurden für die ambulante und stationäre Weiterbildung klar normiert."
