"","V1"
"1",""
"2"," Bitte sehr, Herr Bernstiel."
"3","Christoph Bernstiel:"
"4","Sehr geehrter Kollege Dr."
"5"," Frömming, Sie haben eben ausgeführt, dass Roland Jahn eine tragische Figur sei, weil er seine eigene Position abschaffen müsse, und wie furchtbar das sei."
"6"," Wir haben mit Roland Jahn gesprochen."
"7"," Es ist übrigens sein eigener Vorschlag:"
"8"," Er möchte dieses Amt nicht abschaffen, sondern er möchte es weiterentwickeln, und zwar zu einem Amt nicht nur für die Akten, sondern auch für die Menschen."
"9","Ich stelle Ihnen eine einzige Frage - sie ist ganz leicht mit Ja oder Nein zu beantworten -:"
"10"," Haben Sie in den letzten zwei Monaten ein einziges Mal direkt mit Herrn Jahn tiber diese Frage gesprochen?Dr."
"11"," Götz Frömming:"
"12"," Zu Ihrer Frage:"
"13"," Mit Herrn Jahn habe ich im Ausschuss gesprochen."
"14"," Ich will auf den ersten Teil Ihrer Bemerkung eingehen."
"15"," Ich hätte mir von Ihnen gewünscht, dass Sie den Mut und das Rückgrat gehabt hätten, sich nicht hinter Herrn Jahn oder irgendeiner Kommission zu verstecken, sondern dass Sie selbst gesagt hätten, dass Sie es sind, die diese Behörde abschaffen wollen."
"16"," Die Behörde bleibt nämlich nicht erhalten, und auch die Stelle des Bundesbeauftragten bleibt nicht erhalten."
"17"," Beides wird abgeschafft und entsorgt."
"18","Sie hätten den Mut haben sollen, zu sagen:"
"19"," Wir sind es, die das wollen."
"20"," — Dann hätten Sie dafür auch die Verantwortung gegenüber den Bürgern gehabt."
"21"," So verstecken Sie sich hinter anderen."
"22"," Schade! Meine Damen und Herren, ich komme zum Schluss meiner kleinen, ja leider nur sehr kurzen Rede."
"23"," Sie haben die Redezeit ja extra begrenzt, weil Ihnen dieses Thema offenbar unangenehm ist."
"24"," Wir sind der Meinung, dass alle Außenstellen als pädagogische Einrichtungen erhalten bleiben sollten."
"25"," Es geht nicht nur um die Akten."
"26"," Es geht auch um die Aufklärung der jungen Generation."
"27"," Diese Aufklärung ist offenbar dringender und notwendiger denn je, wie uns diese Debatte gezeigt hat."
"28","Vielen Dank.
 Vizepräsident Thomas "
