"","V1"
"1",""
"2","Der Kollege Stephan Pilsinger, CDU/CSU-Fraktion, hat seine Rede, wie ich finde:"
"3"," beispielgebend, zu Protokoll gegeben)."
"4"," Damit endet die Aussprache."
"5"," — Ja, man bekommt gelegentlich Applaus für nicht gehaltene Reden, der deutlich stärker ist als für gehaltene Reden."
"6","Bevor wir zur Abstimmung kommen, muss ich mitteilen, dass eine Erklärung nach § 31 der Geschäftsordnung vorliegt."
"7","Tagesordnungspunkt 14 a."
"8"," Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Reform der Psychotherapeutenausbildung."
"9"," Der Ausschuss für Gesundheit empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/13585, den Gesetzentwurf der Bundesregierung auf Drucksache 19/9770 in der Ausschussfassung anzunehmen."
"10"," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"11"," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Gesetzentwurf in zweiter Beratung gegen die Stimmen der Fraktion Die Linke bei Enthaltungen der Fraktionen FDP, Bündnis 90/Die Grünen und AfD mit den Stimmen der Regierungskoalitionsfrakti angenommen."
"12","Dritte Beratungund Schlussabstimmung."
"13"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"14"," — Gegenprobe! — Enthaltungen? — Dann ist der Gesetzentwurf in der dritten Lesung gegen die Stimmen der Fraktion Die Linke bei Enthaltung der Fraktionen Bündnis 90/Die Grü D Anlage 9 2 Anlage 10 nen, FDP und AfD mit den Stimmen der Koalitionsfraktionen angenommen."
"15","Tagesordnungspunkt 14 b."
"16"," Wir setzen die Abstimmung zu der Beschlussempfehlung des Ausschusses für Gesundheit auf Drucksache 19/13585 fort."
"17"," Unter Buchstabe b empfiehlt der Ausschuss die Ablehnung des Antrags der Fraktion der AfD auf Drucksache 19/9970 mit dem Titel„Patientenschutz in der Psychotl bildung sicherstellen“."
"18"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"19"," Dann ist gegen die Stimmen der AfD-Fraktion mit den Stimmen der übrigen Fraktionen des Hauses diese Beschlussempfehlung angenommen."
"20","Weiterhin empfiehlt der Ausschuss unter Buchstabe c seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Die Linke auf Drucksache 19/9912 mit dem Titel „Prekäre Bedingungen in der Psychotherapeutenausbildung sofort beenden und Verfahrensvielfalt im Studium gewährleisten“."
"21"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Enthaltungen? — Keine."
"22"," Dann ist diese Beschlussempfehlung gegen die Stimmen der Fraktionen Die Linke und Bündnis 90/Die Grünen mit den Stimmen der restlichen Fraktionen des Hauses angenommen."
"23","Schließlich empfiehlt der Ausschuss unter Buchstabe d seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/ 9272 mit dem Titel „Reform der Psychotherapeutenausbildung zukunftsfest ausgestalten und Finanzierung der ambulanten Weiterbildung sichern“."
"24"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist diese Beschlussempfehlung gegen die Stimmen der Fraktionen Die Linke und von Bündnis 90/Die Grünen bei Enthaltung der Fraktionen FDP und AfD mit den Stimmen der Koalitionsfraktionen angenommen."
"25","Ich rufe den Tagesordnungspunkt 17 auf:"
"26"," Beratung des Antrags der Abgeordneten Dr."
"27"," BirkeBull-Bischoff, Jutta Krellmann, Dr."
"28"," Petra Sitte, weiterer Abgeordneter und der Fraktion DIE LINKESolidarische Umlagefinanzierung für mehr Ausbildungsplätze einführenDrucksache 19/13504Uberweisungsvorschlag:"
"29"," Ausschuss für Bildung, Forschung und Technikfolgenabschatzung Ausschuss für Arbeit und Soziales Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"30"," — Ich höre keinen Widerspruch."
"31"," Dann ist das so beschlossen."
"32","Das Wort hat zunächst Dr."
"33"," Birke Bull-Bischoff, Fraktion Die Linke."
"34","Dr."
"35"," Birke Bull-Bischoff:"
"36","Herr Präsident! Meine sehr geehrten Damen und Herren! Der Berufsbildungsbericht sagt uns:"
"37"," Seit 2017 ist der Anteil der Unternehmen, die ausbilden, gesunken."
"38"," VorDr."
"39"," Birke Bull-Bischoff allen Dingen kleine und Kleinstunternehmen ziehen sich zurück, nicht zuletzt aus finanziellen Gründen."
"40","Wenn Sie mit Praktikerinnen und Praktikern sprechen, dann erfahren Sie von der Sorge, dass gerade kleine und Kleinstbetriebe ausbilden und danach mit der Situation konfrontiert sind, dass ihre gut ausgebildeten Fachkräfte von größeren Unternehmen abgeworben werden."
"41"," Das sorgt für Ärger, und das sorgt für weitere Zurückhaltung bei der Frage von Ausbildung."
"42","Wenn wir von einem auswahlfähigen Angebot an Ausbildungsplätzen reden, dann sprechen wir von einem Versorgungsgrad von 112,5 Prozent."
"43"," Ausbildungsplätze anzubieten ist in Deutschland die Aufgabe von Unternehmen, und das ist gut so; denn es sichert die Güte unserer beruflichen Ausbildung."
"44"," Aber der Ausbildungsmarkt ist damit auch konjunkturellen Schwankungen ausgesetzt."
"45"," Wenn man auf die letzten 40 Jahre blickt, dann muss man sagen:"
"46"," Ausbildungsplatzmangel war cher die Regel als die Ausnahme."
"47"," Aus diesen Gründen — mindestens aus diesen Gründen — brauchen wir ein grundsätzlich garantiertes Recht auf Ausbildung und eine solidarische Finanzierung von Ausbildung."
"48"," Eine solche solidarische Umlagefinanzierung kann kleine und Kleinstunternehmen entlasten, und zwar diejenigen, die ausbilden."
"49"," Damit ist Ausbildung auch kein finanzieller Wettbewerbsnachteil mehr."
"50"," Der Ausbildungsmarkt ist angemessen entkoppelt von betriebswirtschaftlichen Entscheidungen, und am Ende haben wir mehr Geld zur Verfügung, um tatsächlich das Recht auf Ausbildung, nötigenfalls auch öffentlich finanziert, zu sichern."
"51","Eine solidarische Umlagefinanzierung ist auch nicht wirklich vom fremden Stern."
"52"," Es gibt eine ganze Reihe von positiven Erfahrungen; ich denke nur an die Umlagefinanzierung in der Bauwirtschaft, die erst vor vier Jahren erweitert worden ist auf SoloSelbstständige und andere Betriebe."
"53"," Zweites Beispiel ist die Pflegeausbildung in Nordrhein-Westfalen, die durch den Landesfonds aller Pflegeheime und ambulanter Dienste finanziert wirdGute Ausbildung kostet Geld."
"54","Die Gesellschaft profitiere davon."
"55"," — Das sagt Jörg Dittrich, Präsident der Handwerkskammer Dresden."
"56"," Guter Mann, finde ich.
 Recht hat er! Vizepräsident Wolfgang "
