"","V1"
"1",""
"2"," Der nächste Redner:"
"3"," der Kollege Andrej Hunko, Fraktion Die Linke."
"4"," Andrej Hunko:"
"5","Herr Präsident! Meine Damen und Herren! Wir reden heute über die Aufnahme von Beitrittsverhandlungen mit Nordmazedonien und Albanien."
"6"," Grundlage dieser Beitrittsverhandlungen sind die sogenannten Kopenhagener Kriterien."
"7"," Zu den Kopenhagener Kriterien gehören auch politische Kriterien, und all die Unterschiede, die wir gehört haben, beziehen sich auf die Frage, wie weit die politischen Kriterien in puncto Rechtsstaatlichkeit usw."
"8"," erfüllt sind."
"9","Die Linke ist grundsätzlich für diese politischen Kriterien."
"10"," Aber wir haben noch weitere Kriterien."
"11"," Wir haben ökonomische Kriterien, die wir sehr kritisch sehen, was wir bei jeder Beitrittsrunde gesagt haben."
"12"," Hier sehen wir ein großes Problem."
"13"," In dem Antrag der Regierungsfraktionen, über den wir heute abstimmen, ist die Unterwerfung Albaniens und Nordmazedoniens unter den Stabilitäts- und Wachstumspakt bzw."
"14"," unter den sogenannten Maastrichter Vertrag vorgesehen."
"15"," Wir lehnen das ab."
"16"," Wir wollen eigentlich überhaupt keine Unterwerfung von anderen Ländern."
"17"," Aber wir glauben, dass die Auswirkungen des Stabilitäts- und Wachstumspaktes insbesondere auf dem Balkan dazu führen, dass dort die Löhne niedrig bleiben, dass dort zu wenig investiert wird und dass vor allen Dingen gute Bedingungen für ausländische Konzerne geschaffen werden."
"18"," Das führt in diesen Ländern wiederum dazu, dass junge Menschen diese Länder verlassen und Braindrain stattfindet, und das schwächt wiederum die Perspektive für Reformen in diesen Ländern."
"19"," Das ist ein Teufelskreis, den wir nicht wollen."
"20"," Wir fürchten, mit dieser Orientierung wird dieser Teufelskreis fortgesetzt."
"21"," Ein Beispiel."
"22"," In Albanien haben im letzten Winter über 30 000 Studenten gegen die Erhöhung von Studiengebühren protestiert und mehr Mitsprache an den Universitäten gefordert."
"23"," Das ist die Kraft, aus der Reformen und die Erneuerung der Gesellschaften hervorgehen müssen."
"24","Aber ich glaube — deswegen ist es so wichtig, dass wir einmal darüber diskutieren —, dass diese Kriterien alleinenicht ausreichen."
"25"," Wir wären auch dafür, dass es soziale Kriterien für einen Beitritt gibt."
"26"," Wir wären dafür, dass esAndrej HunkoNachhaltigkeitskriterien gibt."
"27"," All das ist leider nicht vorgesehen."
"28"," Deswegen werden wir diesen konkreten Antrag ablehnen."
"29"," ber man muss sich auch die Frage der Perspektive des Balkans stellen."
"30"," Ich habe es schon gesagt:"
"31"," Wenn die jungen Menschen die Region verlassen, wird es in der Region sehr, sehr schwierig werden."
"32"," Es wird auch sehr schwierig werden, wenn zum Beispiel Serbien, das ja Beitrittskandidat ist, in einigen Jahren vor die Alternative gestellt wird, entweder der EU beizutreten oder in der Eurasischen Wirtschaftsunion zu bleiben."
"33"," Auch das ist eine falsche Perspektive."
"34"," Wir brauchen hier auf internationaler Ebene gute Beziehungen — auch zu Russland — und nicht Russland oder Europa als Alternativen."
"35"," Auch dafür tritt Die Linke ein."
"36","Ich bedanke mich für die Aufmerksamkeit."
"37","Vizepräsident Dr.
 Hans-Peter "
