"","V1"
"1",""
"2"," Die Kollegin Angelika Glöckner ist die nächste Rednerin für die SPD-Fraktion."
"3","Angelika Glöckner:"
"4"," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Herr Kollege von der AfD, ich habe in Ihren Ausführungen vernommen:"
"5"," Die Artikel können Sie frei vortragen; den Geist des Aachener Vertrages haben Sie nicht verstanden."
"6"," Wir reden hier nämlich nicht über Krieg, sondern wir reden über Frieden."
"7"," Wenn wir über die deutsch-französische Freundschaft reden, dann geht es hier nicht nur um gute nachbarschaftliche Beziehungen."
"8"," Es geht um mehr; denn die deutsch-französischen Beziehungen, sie sind der Beweis dafür, dass aus ehemaligen Gegnern Freunde werden können."
"9"," Sie sind eine starke, eine stabile Gemeinschaft — das gerade in international schwieriger Zeit —, und sie sind die Basis für Wohlstand und Frieden für die Menschen in unserem Land."
"10"," Sie sind vor allem eines:"
"11"," Sie sind das Rückgrat der Europäischen Union."
"12","In diesem Wissen haben unsere Länder, aufbauend auf den Werten des Elys&e-Vertrags, im Januar dieses Jahres den Vertrag von Aachen geschlossen."
"13"," Heute wollen wir als Parlament einen weiteren wichtigen Schritt gehen, um diese deutsch-französischen Beziehungen weiter zu vertiefen."
"14","Am Montag haben sich 100 Parlamentarier aus Deutschland und Frankreich hier in Berlin getroffen und haben eine Entschließung auf den Weg gebracht, der wir heute in diesem Bundestag zustimmen sollen."
"15"," Frau Brantner, ich kann mich wirklich nur wundern."
"16"," Sie haben diese Entschließung unterschrieben."
"17"," Ich verstehe den Turnaround in Ihrer Haltung, den Sie jetzt hier äuBern, ehrlich gesagt, nicht."
"18"," — Sie haben etwas anderes artikuliert, als Sie das mit Ihrer Unterschrift getan haben."
"19"," Das ist für mich eine sehr kontrare Haltung, und das möchte ich hier einfach äußern."
"20","Ich finde, das hier ist einmalig und etwas sehr Besonderes."
"21","Vizepräsident Dr.
 Hans-Peter "
