"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächster Redner hat Herr Staatsminister Michael Roth für die Bundesregierung das Wort."
"4"," Michael Roth, Staatsminister im Auswärtigen Amt:"
"5","Guten Tag, Herr Präsident! Liebe Kolleginnen und Kollegen! Darüber, ob eine Verlängerung des sogenannten Anti-IS-Mandats angemessen und notwendig ist, gab es innerhalb der Koalitionsfraktionen und insbesondere inStaatsminister Michael Rothmeiner eigenen Partei in den vergangenen Wochen unterschiedliche Auffassungen."
"6"," Aber genau das zeichnet uns aus."
"7"," Wir machen es uns mit militärischen Einsätzen niemals leicht."
"8"," Wir prüfen, streiten, entwickeln Konzepte und kommen dann zu gemeinsamen Entscheidungen."
"9"," Das ist eine Stärke, keine Schwäche unserer Parlamentsarmee."
"10","Ich bin froh, dass wir uns geeinigt haben."
"11"," Denn eine Fortsetzung des Mandats ist aus Sicht der Bundesregierung wichtig, um bei der dauerhaften Stabilisierung des Iraks mitzuhelfen und für Syrien überhaupt erst die Grundlage für eine politische Lösung zu schaffen."
"12","So wichtig es ist, über die militärische Komponente zu sprechen, müssen wir aber auch über unser ziviles Engagement sprechen."
"13"," Das darf nicht dahinter zurücktreten."
"14"," Unsere zivilen Instrumente — Diplomatie, StabilisierungEnt — spielen nämlich die zentrale Rolle."
"15"," Frieden und Sicherheit sind die Voraussetzung dafür."
"16"," Genau das macht das Mandat notwendig."
"17"," Was hat sich vor Ort getan, liebe Kolleginnen und Kollegen? Der IS kontrolliert seit März dieses Jahres keine Gebiete mehr."
"18"," In Irak sehen wir, dass bereits 4,3 Millionen Binnenvertriebene zurückgekehrt sind."
"19"," Die Beziehungen zwischen Bagdad und Erbil haben sich spürbar verbessert; die hochgesicherte Grüne Zone wurde wieder für die Bevölkerung geöffnet."
"20","Und wie hat sich Deutschland engagiert? Das deutsche Engagement hat einen ganz wichtigen Anteil:"
"21"," Wir sprechen von ziviler Stabilisierung mit einem Beitrag von über 500 Millionen Euro und von humanitärer Hilfe, für die wir seit 2014 rund 550 Millionen Euro bereitgestellt haben."
"22"," Aber was heißt das konkret? Das heißt konkret:"
"23"," Wir helfen beim Wiederaufbau zerstörter Infrastruktur."
"24"," Wir unterstützen beim Minenräumen."
"25"," Wir sorgen für eine bessere Versorgung mit Lebensmitteln, Wasser und Medizin."
"26"," Genau das brauchen die Menschen vor Ort."
"27","Daneben hat die durchgeführte Ausbildung die regulären irakischen Streit- und Sicherheitskräfte dabei unterstützt, dass sich die Menschen vor Ort selbst Schritt für Schritt schützen können."
"28"," In den ehemals vom IS terrorisierten Gebieten helfen wir den Menschen, dass sie sich eine Existenzgrundlage aufbauen können."
"29","Wir haben uns auch in den Vereinten Nationen bemüht, eine politische Lösung herbeizuführen."
"30"," Aber unsere Bemühungen mit der eingebrachten Sicherheitsratsresolution um eine längerfristige Waffenruhe und den umfassenden Zugang für humanitäre Helfer sind abermals an einem russisch-chinesischen Veto gescheitert."
"31"," Wir brauchen aber politische Lösungen."
"32"," Wir werden niemals eine militärische Lösung finden."
"33","Denn ohne Diplomatie und Verständigung kann der Konflikt in Syrien nicht beendet werden."
"34"," Liebe Kolleginnen und Kollegen, es wäre natürlich schön, wenn ich nur über Erfolge sprechen könnte, aber neben Fortschritten sehen wir auch neue Bewährungsproben in Irak und Syrien."
"35"," Der IS terrorisiert aus dem Untergrund heraus und versucht insbesondere in noch nicht vollständig gesicherten Gebieten, wieder Macht auszuüben."
"36"," Sein langfristiges Ziel der Wiedererrichtung einer fundamentalistischen Terrorherrschaft hat der IS noch längst nicht aufgegeben, und bleibt damit eine massive Gefahr nicht nur für die Region, sondern auch für Europa."
"37","Gerade jetzt müssen wir mithelfen, die vom IS befreiten Gebiete zu stabilisieren und die IS-Ideologie durch Versöhnung zu überwinden."
"38"," Sollte der IS wieder stärker werden, wird die schwierige Arbeit vieler ziviler Aufbauhelferinnen und Aufbauhelfer wieder zunichte gemacht."
"39"," Für Iraks Zukunft wird es ganz entscheidend sein, die Irakerinnen und Iraker so zu unterstützen, dass sie sich einem Wiedererstarken des IS mit eigener Kraft entgegenstellen."
"40"," Dafür ist die Fortsetzung des deutschen Beitrags zur Ausbildung von Ausbildern im Rahmen der internationalen Anti-IS-Koalition wichtig."
"41","In Syrien muss insbesondere im Nordosten verhindert werden, dass der IS die Möglichkeit erhält, Rückzugsräume zu sichern oder ehemals kontrolliertes Territorium zurückzuerobern."
"42"," Das setzt ein präzises Lagebild voraus."
"43"," Daher sind Aufklärung und Luftbetankung notwendige Fähigkeiten."
"44"," Aktuell können nur wir das leisten, und deswegen bleibt die deutsche Bereitstellung derzeit noch unersetzlich."
"45"," Aber wir haben die Befristung auch in Gesprächen mit den Koalitionsfraktionen auf den Weg gebracht."
"46","Liebe Kolleginnen und Kollegen, niemand hier macht sich die Entscheidung über die Verlängerung des deutschen Beitrags zur internationalen Anti-IS-Koalition leicht."
"47"," Aber damit unser ziviles Engagement Wirkung zeigen kann, bleibt die Bekämpfung des IS weiter erforderlich."
"48"," Wir setzen damit unsere Unterstützung der leidgeprüften Menschen vor Ort fort und senden ein wichtiges Signal:"
"49"," Wir bleiben, auch wenn es schwierig ist, verlässliche Partnerinnen und Partner."
"50","Für diese Politik und für dieses Mandat bitte ich Sie um Ihre Unterstützung.
 Vizepräsident Wolfgang "
