"","V1"
"1",""
"2"," Herr Kollege Erndl, ich sehe, Sie wollen darauf antworten."
"3"," Sie haben das Wort."
"4","Thomas Erndl:"
"5","Herr Kollege, mit Punkt eins haben Sie, glaube ich, nicht meine Fraktion angesprochen."
"6"," Wir haben deutlich gemacht, dass wir klare Vorgaben mit einem entsprechenden Vorlaufwollen."
"7"," Ich glaube, dass wir in dieser Frage hier gar keinen Dissens haben."
"8","Zu Punkt zwei."
"9"," Ich bin hier grundsätzlich bei Ihnen, aber ich habe erwähnt, dass man dem durchaus auch positive Seiten abgewinnen kann."
"10"," Das Ansehen bestimmter Nationen in der Bevölkerung ist aufgrund ihrer Vorgehensweisen nicht besonders hoch."
"11"," Wenn wir dort sozusagen separat tätig waren, dann gab es da durchaus auch positive Stimmen."
"12"," Für die Operation insgesamt sehen wir das durchaus auch kritisch; da sind wir auch nicht so weit auseinander."
"13"," Es gibt aber eben auch kleine positive Aspekte, die man durchaus erwähnen darf."
"14","Danke schön.
Thomas ErndlVizepräsident Wolfgang "
