"","V1"
"1",""
"2"," Voraussichtlich letzter Redner in dieser Debatte ist der Kollege Carsten Träger."
"3"," Carsten Träger:"
"4","Vielen Dank, Herr Präsident."
"5"," — Liebe Kolleginnen und Kollegen! Dieses Klimapaket ist ein guter Anfang."
"6"," Es ist ein gewaltiger Schritt in die richtige Richtung."
"7"," Die SPD steht zu diesem Kompromiss, der viel besser ist, als die vielen ersten, schnellen Urteile meinen."
"8"," Dieses Klimapaket ist gut, weil es Weichen stellt."
"9"," Dieses Klimapaket ist gut, weil es gewaltige Anreize setzt."
"10"," Und es ist gut, weil es klarmacht, worauf sich die Menschen einstellen müssen."
"11"," Mit diesem Paket weiß jeder, was auf ihn zukommt."
"12"," Jeder kann sich darauf einstellen, und jeder muss sich darauf einstellen; denn dieses Paket zeigt auch unsere Entschlossenheit, auf Ordnungsrecht zu setzen, um Fehlentwicklungen zu stoppen."
"13"," Wir schaffen mit dem Paket etwas Neues."
"14"," Zum ersten Mal gibt es einen Preis für die Verschmutzung der Umwelt; das ist neu."
"15"," Das ist ein neuer Mechanismus, das ist ein Paradigmenwechsel."
"16"," Ich spreche nicht nur vom CO>Preis, sondern ich spreche auch von der Reform der KfzSteuer, und ich spreche von der Lkw-Maut."
"17"," Hier wird in Zukunft der Grundsatz gelten:"
"18"," Wer viel verschmutzt, der zahlt mehr."
"19"," Wir schaffen das Klimaschutzgesetz."
"20"," Wir geben der Energiewende mit der Abschaffung des PV-Deckels neuen Schwung, und wir schaffen den Kohleausstieg, den schon viele, glaube ich, einfach abgehakt haben."
"21"," Aber wir halten unser Versprechen."
"22"," Wir lassen niemanden zurück."
"23"," Kein Kumpel fällt ins Bergfreie."
"24"," Und wir haben auch die Menschen im Blick, von denen wir jetzt fordern, dass sie ihr Leben zugunsten einer klimafreundlichen Lebensweise umgestalten."
"25"," Niemand muss gleich morgen seine Ölheizung abschalten."
"26"," Niemand muss morgen ein E-Auto kaufen."
"27"," Aber jeder weiß, dass es nicht so weitergehen kann wie bisher und dass das nächste Auto dann eben ein sauberes Auto sein sollte, weil es sonst teuer wird."
"28"," Der entscheidende Unterschied ist:"
"29"," Wir geben den Menschen die Gelegenheit, umzusteigen."
"30"," Wenn wir hier nicht ganz genau aufpassen, dann besteht die Gefahr, dass wir die Mehrheit der Gesellschaft verlieren."
"31"," Hören Sie denn nicht die Unwahrheiten und Verdrehungen der Fakten? Hören Sie denn nicht den unversöhnlichen Hass, der aus den Reden der AfD tropft? Spüren Sie nicht, dass der rechte Rand verzweifelt versucht, ein neues Hetzthema zu finden? Deshalb sage ich:"
"32"," Es ist richtig, dass wir behutsam vorgehen."
"33"," Es ist richtig, dass wir die Rekordsumme von 54 Milliarden Euro, die der Bundesfinanzminister angeboten hat, in die Hand nehmen und damit Menschen mitnehmen, ihnen die Möglichkeit geben, umzusteigen."
"34"," Wir wollen Anreize setzen, Innovationen und Investitionen fördern und Arbeitsplätze schützen."
"35"," Das ist der richtige Weg."
"36"," Wenn wir den Menschen einen Fahrplan geben, wohin die Reise geht, wenn wir ihnen Zeit für ihre Reisevorbereitungen geben, wenn wir ihnen die Mittel für die Fahrkarte zur Verfügung stellen, dann werden sie mit uns auf die Reise gehen."
"37"," Dafür ist dieses Paket gut."
"38"," Das wollen wir mit ihnen gestalten."
"39","Vielen Dank."
"40"," Präsident Dr.
 Wolfgang "
