"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, ich eröffne die unterbrochene Sitzung und gebe das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der namentlichen Abstimmung über den Änderungsantrag der Abgeordneten Dr."
"3"," Götz Frömming, Dr."
"4"," Marc Jongen, Martin Renner und weiteren Abgeordneten der Fraktion der AfD - Drucksache 19/13586 — zu der zweiten Beratung des Entwurfs der Bundesregierung — Drucksachen 19/11329 und 19/13577 — eines Neunten Gesetzes zur Änderung des Stasi-Unterlagen-Gesetzes bekannt:"
"5"," abgegebene Stimmen 628."
"6"," Mit Ja haben gestimmt 79, mit Nein haben gestimmt 548, Enthaltungen 1."
"7"," Der Änderungsantrag ist abgelehnt."
"8"," — Herr Kollege von Notz."
"9","— Ja, aber es gibt auch bei anderen Fraktionen gelegentlich die Situation, dass nicht alle Abgeordneten anwesend sind."
"10","Endgültiges Ergebnis Abgegebene Stimmen:"
"11"," 627; davonja:"
"12"," 79nein:"
"13"," 547enthalten:"
"14"," 1Ja AfDDr."
"15"," Bernd BaumannMarc BernhardAndreas BleckPeter BoehringerStephan BrandnerJurgen BraunMarcus BühlMatthias BüttnerPetr BystronTino ChrupallaJoana CotarDr."
"16"," Gottfried CurioSiegbert DroeseThomas EhrhornBerengar Elsner von GronowDr."
"17"," Michael EspendillerPeter FelserDietmar FriedhoffDr."
"18"," Anton FriesenMarkus FrohnmaierDr."
"19"," Götz FrömmingDr."
"20"," Alexander GaulandAlbrecht GlaserWilhelm von GottbergKay GottschalkArmin-Paulus HampelMariana Iris Harder-KühnelVerena HartmannDr."
"21"," Roland HartwigJochen HaugMartin HebnerUdo Theodor HemmelgarnWaldemar HerdtLars HerrmannMartin HessKarsten HilseMartin HohmannDr."
"22"," Bruno HollnagelLeif-Erik HolmJohannes HuberFabian JacobiDr."
"23"," Marc JongenJens KestnerNorbert KleinwächterEnrico KomningJörn KönigDr."
"24"," Rainer Kraft Rüdiger Lucassen Jens MaierDr."
"25"," Lothar MaierDr."
"26"," Birgit MalsackWinkemannCorinna Miazga Andreas MrosekVolker MünzSebastian Münzenmaier Jan Ralf NolteUlrich OehmeGerold OttenTobias Matthias Peterka Paul Viktor Podolay Stephan Protschka Martin Reichardt Martin Erwin Renner Roman Johannes Reusch Ulrike Schielke-Ziesing Jörg SchneiderUwe SchulzThomas SeitzMartin SichertDetlev SpangenbergDr."
"27"," Dirk SpanielRené SpringerBeatrix von StorchDr."
"28"," Alice WeidelDr."
"29"," Harald Weyel Wolfgang WiehleDr."
"30"," Heiko WildbergDr."
"31"," Christian Wirth Uwe WittNein CDU/CSUDr."
"32"," Michael von Abercron Stephan AlbaniNorbert Maria Altenkamp Peter AltmaierPhilipp AmthorArtur Auernhammer Peter AumerDorothee BarThomas BareißMaik BeermannManfred Behrens Veronika Bellmann Sybille BenningDr."
"33"," André Berghegger Melanie Bernstein Christoph BernstielPeter BeyerMarc BiadaczSteffen BilgerPeter BleserNorbert BrackmannMichael BrandDr."
"34"," Reinhard BrandlSilvia BreherSebastian BrehmHeike BrehmerRalph BrinkhausDr."
