"","V1"
"1",""
"2"," Vielen Dank, Oliver Krischer."
"3"," - Guten Morgen von mir Ihnen, liebe Kolleginnen und Kollegen!— Guten Morgen!Nächster Redner:"
"4"," Andreas Lämmel für die CDU/CSUFraktion."
"5"," Herr Lämmel, Sie haben das Wort."
"6"," Andreas G."
"7"," Lämmel:"
"8","Guten Morgen, Frau Präsidentin! Liebe Kolleginnen und Kollegen! Nachdem die Klimahysteriewelle aus New York über uns hinweggeschwappt ist, nachdem die Bundesregierung das Klimapaket verabschiedet hat und da heute dieser Gesetzentwurf auf der Tagesordnung steht, haben wir ja die Chance, mal wieder etwas sachlich und realistisch über die Dinge zu diskutieren und nicht nur Hysterie zu verbreiten."
"9"," — Wir brauchen weder von Ihnen noch von anderen Belehrungen über diese Dinge."
"10"," Denn gerade die CDU hat in den letzten Jahrzehnten bewiesen, dass sie die Klimaschutzpartei ist."
"11"," Wir waren überhaupt die Ersten in diesem Lande, die einen Umweltminister berufen haben."
"12"," Das haben Sie, meine Damen und Herren, vielleicht alles vergessen."
"13"," Und die deutsche Bundeskanzlerin war es, die letztendlich zum Klimaschutzabkommen ganz wesentlich beigetragen hat."
"14","Andreas G."
"15"," LammelMeine Damen und Herren, mit dem Kohleausstieg bis 2038, der nun beschlossen werden soll, tun wir einen gewaltigen Schritt nach vorne."
"16"," Ich glaube, Sie sollten das eher honorieren, als zu versuchen, ständig mit Querreden zu stören."
"17"," Und das ist ein großes Projekt, dieser Kohleausstieg."
"18"," Das darf man doch nicht verheimlichen; noch kein Land hat das bisher geschafft."
"19"," Wir steigen aus der Atomenergie aus und wollen parallel dazu noch aus der Kohle aussteigen."
"20"," Und dass die Menschen natürlich skeptisch sind, muss man doch einfach mal zur Kenntnis nehmen."
"21"," Deswegen gilt das Versprechen, das Bundesminister Altmaier abgegeben hat:"
"22"," Zuerst neue Arbeitsplätze und dann Abschaltung der Kraftwerke."
"23"," Das ist unsere politische Verpflichtung."
"24"," Daran werden uns die Menschen in der Region letztendlich messen."
"25"," Der Gesetzentwurf, der nun vorliegt, ist erst mal ein guter Schritt und eine gute Basis, auf der man aufbauen kann — ohne Zweifel."
"26"," Aber aus meiner Sicht fehlen schon noch ein paar Elemente, die ich ganz kurz hier vortragen möchte."
"27","Zum Ersten ist die Frage:"
"28"," Wie sichern wir das alles ab? Ein Gesetz ist gut und schön; aber jeder neugewählte Bundestag kann ein Gesetz wieder ändern."
"29"," Deswegen muss man sich schon überlegen, ob die Forderung nach einem Staatsvertrag zur Absicherung dieses Gesetzes realisiert werden kann."
"30"," Zum Zweiten ist die Frage zu stellen:"
"31"," Wie wird das denn alles administriert, also die im Gesetz stehenden Summen für den Strukturwandel, für Infrastruktur, für Bundes- und Länderaufgaben? Es gibt Vorschläge, dass man ein Sondervermögen bildet, das über viele Jahre hinweg aufgebaut werden könnte."
"32"," Aus diesem Sondervermögen könnte der Strukturwandel finanziert werden."
"33"," Auch hierzu sollte man, glaube ich, eine Diskussion führen; ich halte das für eine gute Idee."
"34","Aber das Wichtigste, was aus meiner Sicht in diesem Gesetzentwurf fehlt bzw."
"35"," sehr unterbelichtet ist, sind die Anreize für die private Wirtschaft."
"36"," Es ist doch ganz klar:"
"37"," Wir können zwar 3 000 staatliche Arbeitsplätze dort hintransportieren, und wir können auch wissenschaftliche Einrichtungen in diese Regionen bringen."
"38"," Aber neue Arbeitsplätze schaffen oder Arbeitsplätze erhalten, das kann letztendlich nur die private Wirtschaft."
"39"," Hier steht die Frage:"
"40"," Was ist denn der Anreiz für private Investoren, jetzt in diese Reviere zu gehen? Ich glaube, das ist der wichtigste Punkt für das ganze Gesetz."
"41","Hier sehe ich ganz klaren Anpassungsbedarf."
"42","Das andere sind Anpassungsgelder für die Kohlekumpel."
"43"," Die Regelungen, die im Kommissionsbericht beschrieben worden sind, fehlen im Gesetz."
"44"," Beim Thema Sonderwirtschaftszone sind wir uns, Herr Kollege, einig:"
"45"," Auch das ist ein Thema, worüber man reden muss; denn wir brauchen ein Bündel von Maßnahmen, um den Strukturwandel beschleunigt durchführen zu können.
 Vizeprasidentin Claudia "
